Label,Value,Decimals,UnitId,Description,ContextName,From,To
NumberOfEquitySharesHeldInDematerializedForm,27149669,0,shares,Number of equity shares held in dematerialized form,PublicShareholding_ContextI,2025-2-13 00:00:00,2025-2-13 00:00:00
NumberOfShareUnderSubCategoryOne,0,0,shares,Number of share under sub category one,PublicShareholding_ContextI,2025-2-13 00:00:00,2025-2-13 00:00:00
NumberOfShareUnderSubCategoryTwo,0,0,shares,Number of share under sub category two,PublicShareholding_ContextI,2025-2-13 00:00:00,2025-2-13 00:00:00
NumberOfShareUnderSubCategoryThree,0,0,shares,Number of share under sub category three,PublicShareholding_ContextI,2025-2-13 00:00:00,2025-2-13 00:00:00
NumberOfShareholders,3860,0,pure,Number of shareholders,ShareholdingPattern_ContextI,2025-2-13 00:00:00,2025-2-13 00:00:00
NumberOfFullyPaidUpEquityShares,47297674,0,shares,Number of fully paid up equity shares,ShareholdingPattern_ContextI,2025-2-13 00:00:00,2025-2-13 00:00:00
NumberOfShares,47297674,0,shares,Total number of shares,ShareholdingPattern_ContextI,2025-2-13 00:00:00,2025-2-13 00:00:00
ShareholdingAsAPercentageOfTotalNumberOfShares,100.00,0,pure,Shareholding as a percentage of total number of shares,ShareholdingPattern_ContextI,2025-2-13 00:00:00,2025-2-13 00:00:00
NumberOfVotingRightsHeldBySameClassOfSecurities,47297674,0,pure,Number of voting rights held by same class of securities,ShareholdingPattern_ContextI,2025-2-13 00:00:00,2025-2-13 00:00:00
NumberOfVotingRights,47297674,0,pure,Number of voting rights,ShareholdingPattern_ContextI,2025-2-13 00:00:00,2025-2-13 00:00:00
PercentageOfTotalVotingRights,100.00,0,pure,Percentage of total voting rights,ShareholdingPattern_ContextI,2025-2-13 00:00:00,2025-2-13 00:00:00
NumberOfSharesUnderlyingOutstandingConvertibleSecurities,2480000,0,shares,Number of shares underlying outstanding convertible securities,ShareholdingPattern_ContextI,2025-2-13 00:00:00,2025-2-13 00:00:00
NumberOfConvertibleSecuritiesAndWarrants,2480000,0,shares,Number of convertible securities and warrants,ShareholdingPattern_ContextI,2025-2-13 00:00:00,2025-2-13 00:00:00
ShareholdingAsAPercentageAssumingFullConversionOfConvertibleSecuritiesAndWarrants,100.00,0,pure,Total shareholding as a percentage assuming full conversion of convertible securities and warrants and warrants,ShareholdingPattern_ContextI,2025-2-13 00:00:00,2025-2-13 00:00:00
NumberOfTheLockedInShares,2360000,0,shares,Number of the locked-in-shares,ShareholdingPattern_ContextI,2025-2-13 00:00:00,2025-2-13 00:00:00
LockedInSharesAsAPercentageOfTotalNumberOfShares,4.99,0,pure,Locked-in-shares as a percentage of total number of shares,ShareholdingPattern_ContextI,2025-2-13 00:00:00,2025-2-13 00:00:00
NumberOfEquitySharesHeldInDematerializedForm,44877398,0,shares,Number of equity shares held in dematerialized form,ShareholdingPattern_ContextI,2025-2-13 00:00:00,2025-2-13 00:00:00
NumberOfShareUnderSubCategoryOne,0,0,shares,Number of share under sub category one,ShareholdingPattern_ContextI,2025-2-13 00:00:00,2025-2-13 00:00:00
NumberOfShareUnderSubCategoryTwo,0,0,shares,Number of share under sub category two,ShareholdingPattern_ContextI,2025-2-13 00:00:00,2025-2-13 00:00:00
NumberOfShareUnderSubCategoryThree,0,0,shares,Number of share under sub category three,ShareholdingPattern_ContextI,2025-2-13 00:00:00,2025-2-13 00:00:00
DisclosureOfNotesOnShareholdingPatternExplanatoryTextBlock,&lt;div&gt; &lt;div&gt; &lt;div&gt; &lt;/div&gt; &lt;div&gt;For Promoter and Promoter Group'| with respect to Table II'| (1) Indian (d) Any other'| we have classified Niyman Mall Management Company Private Limited as 'Promoter' instead of 'Promoter Group'. This is because the XBRL sheet could not get validated without mentioning atleast one  Promoter.&lt;/div&gt; &lt;div&gt; &lt;/div&gt; &lt;div&gt;Compulsorily Convertible Debentures (CCDs) were issued to entities belonging to the Promoter Group during the quarter ended September 2024. However'| these entities are not the existing Promoter/Promoter Group who are holding Equity Shares of the Company and accordingly'| the details of CCDs are not applicable to the existing Shareholding Pattern for the quarter ended 31st December'| 2024.&lt;/div&gt;&lt;/div&gt;&lt;/div&gt;,0,,Disclosure of notes on shareholding pattern explanatory ,MainI,2025-2-13 00:00:00,2025-2-13 00:00:00
DisclosureOfNotesInCaseOfPromoterHolidingInDematerialsedFormIsLessThan100PercentageExplanatoryTextBlock,&lt;div&gt; &lt;div&gt; &lt;p&gt;In the 'No. of equity shares held in dematerialized form' column'| we have mentioned zero for FDRT Consultancy Services Limited and Nu Business Ventures Private Limited due to the following reasons:&lt;/p&gt; &lt;p&gt;The Board of Directors'| at their meeting held on February 13'| 2025'| approved the allotment of equity shares upon the conversion of Compulsorily Convertible Debentures. The Company will proceed with the listing and trading application for the allotted shares'| followed by the necessary corporate action by the Depository/RTA. Subsequently'| the shares will be credited to the respective Demat accounts. The Company confirms that the allotment was made exclusively in Demat form.&lt;/p&gt;&lt;/div&gt;&lt;/div&gt;,0,,Disclosure of notes in case of promoter holiding in dematerialsed form is less than 100 percentage ,MainI,2025-2-13 00:00:00,2025-2-13 00:00:00
CategoryOfOtherIndianShareholders,Bodies Corporate,0,,Category of other indian shareholders,D_OthersIndianShareholders_Context15,2024-11-14 00:00:00,2025-2-13 00:00:00
NameOfTheShareholder,Future Enterprises Limited,0,,Name of the shareholder,D_OthersIndianShareholders_Context15,2024-11-14 00:00:00,2025-2-13 00:00:00
NumberOfShareholders,1,0,pure,Number of shareholders,OthersIndianShareholders_Context15,2025-2-13 00:00:00,2025-2-13 00:00:00
NumberOfFullyPaidUpEquityShares,8369819,0,shares,Number of fully paid up equity shares,OthersIndianShareholders_Context15,2025-2-13 00:00:00,2025-2-13 00:00:00
NumberOfShares,8369819,0,shares,Total number of shares,OthersIndianShareholders_Context15,2025-2-13 00:00:00,2025-2-13 00:00:00
ShareholdingAsAPercentageOfTotalNumberOfShares,17.7,0,pure,Shareholding as a percentage of total number of shares,OthersIndianShareholders_Context15,2025-2-13 00:00:00,2025-2-13 00:00:00
NumberOfVotingRightsHeldBySameClassOfSecurities,8369819,0,pure,Number of voting rights held by same class of securities,OthersIndianShareholders_Context15,2025-2-13 00:00:00,2025-2-13 00:00:00
NumberOfVotingRights,8369819,0,pure,Number of voting rights,OthersIndianShareholders_Context15,2025-2-13 00:00:00,2025-2-13 00:00:00
PercentageOfTotalVotingRights,17.7,0,pure,Percentage of total voting rights,OthersIndianShareholders_Context15,2025-2-13 00:00:00,2025-2-13 00:00:00
NumberOfSharesUnderlyingOutstandingConvertibleSecurities,0,0,shares,Number of shares underlying outstanding convertible securities,OthersIndianShareholders_Context15,2025-2-13 00:00:00,2025-2-13 00:00:00
NumberOfConvertibleSecuritiesAndWarrants,0,0,shares,Number of convertible securities and warrants,OthersIndianShareholders_Context15,2025-2-13 00:00:00,2025-2-13 00:00:00
ShareholdingAsAPercentageAssumingFullConversionOfConvertibleSecuritiesAndWarrants,16.81,0,pure,Total shareholding as a percentage assuming full conversion of convertible securities and warrants and warrants,OthersIndianShareholders_Context15,2025-2-13 00:00:00,2025-2-13 00:00:00
NumberOfTheLockedInShares,0,0,shares,Number of the locked-in-shares,OthersIndianShareholders_Context15,2025-2-13 00:00:00,2025-2-13 00:00:00
LockedInSharesAsAPercentageOfTotalNumberOfShares,0,0,pure,Locked-in-shares as a percentage of total number of shares,OthersIndianShareholders_Context15,2025-2-13 00:00:00,2025-2-13 00:00:00
NumberOfEquitySharesHeldInDematerializedForm,8369819,0,shares,Number of equity shares held in dematerialized form,OthersIndianShareholders_Context15,2025-2-13 00:00:00,2025-2-13 00:00:00
TypeOfPromoterShareholding,Promoter Group,0,,Type Of promoter shareholding,D_OthersIndianShareholders_Context15,2024-11-14 00:00:00,2025-2-13 00:00:00
CategoryOfOtherIndianShareholders,Bodies Corporate,0,,Category of other indian shareholders,D_OthersIndianShareholders_Context16,2024-11-14 00:00:00,2025-2-13 00:00:00
NameOfTheShareholder,Niyman Mall Management Company Private Limited,0,,Name of the shareholder,D_OthersIndianShareholders_Context16,2024-11-14 00:00:00,2025-2-13 00:00:00
NumberOfShareholders,1,0,pure,Number of shareholders,OthersIndianShareholders_Context16,2025-2-13 00:00:00,2025-2-13 00:00:00
NumberOfFullyPaidUpEquityShares,9357910,0,shares,Number of fully paid up equity shares,OthersIndianShareholders_Context16,2025-2-13 00:00:00,2025-2-13 00:00:00
NumberOfShares,9357910,0,shares,Total number of shares,OthersIndianShareholders_Context16,2025-2-13 00:00:00,2025-2-13 00:00:00
ShareholdingAsAPercentageOfTotalNumberOfShares,19.79,0,pure,Shareholding as a percentage of total number of shares,OthersIndianShareholders_Context16,2025-2-13 00:00:00,2025-2-13 00:00:00
NumberOfVotingRightsHeldBySameClassOfSecurities,9357910,0,pure,Number of voting rights held by same class of securities,OthersIndianShareholders_Context16,2025-2-13 00:00:00,2025-2-13 00:00:00
NumberOfVotingRights,9357910,0,pure,Number of voting rights,OthersIndianShareholders_Context16,2025-2-13 00:00:00,2025-2-13 00:00:00
PercentageOfTotalVotingRights,19.79,0,pure,Percentage of total voting rights,OthersIndianShareholders_Context16,2025-2-13 00:00:00,2025-2-13 00:00:00
NumberOfSharesUnderlyingOutstandingConvertibleSecurities,0,0,shares,Number of shares underlying outstanding convertible securities,OthersIndianShareholders_Context16,2025-2-13 00:00:00,2025-2-13 00:00:00
NumberOfConvertibleSecuritiesAndWarrants,0,0,shares,Number of convertible securities and warrants,OthersIndianShareholders_Context16,2025-2-13 00:00:00,2025-2-13 00:00:00
ShareholdingAsAPercentageAssumingFullConversionOfConvertibleSecuritiesAndWarrants,18.8,0,pure,Total shareholding as a percentage assuming full conversion of convertible securities and warrants and warrants,OthersIndianShareholders_Context16,2025-2-13 00:00:00,2025-2-13 00:00:00
NumberOfTheLockedInShares,0,0,shares,Number of the locked-in-shares,OthersIndianShareholders_Context16,2025-2-13 00:00:00,2025-2-13 00:00:00
LockedInSharesAsAPercentageOfTotalNumberOfShares,0,0,pure,Locked-in-shares as a percentage of total number of shares,OthersIndianShareholders_Context16,2025-2-13 00:00:00,2025-2-13 00:00:00
NumberOfEquitySharesHeldInDematerializedForm,9357910,0,shares,Number of equity shares held in dematerialized form,OthersIndianShareholders_Context16,2025-2-13 00:00:00,2025-2-13 00:00:00
TypeOfPromoterShareholding,Promoter,0,,Type Of promoter shareholding,D_OthersIndianShareholders_Context16,2024-11-14 00:00:00,2025-2-13 00:00:00
CategoryOfOtherIndianShareholders,Bodies Corporate,0,,Category of other indian shareholders,D_OthersIndianShareholders_Context17,2024-11-14 00:00:00,2025-2-13 00:00:00
NameOfTheShareholder,Central Departmental Stores Pvt Ltd,0,,Name of the shareholder,D_OthersIndianShareholders_Context17,2024-11-14 00:00:00,2025-2-13 00:00:00
NumberOfShareholders,0,0,pure,Number of shareholders,OthersIndianShareholders_Context17,2025-2-13 00:00:00,2025-2-13 00:00:00
NumberOfFullyPaidUpEquityShares,0,0,shares,Number of fully paid up equity shares,OthersIndianShareholders_Context17,2025-2-13 00:00:00,2025-2-13 00:00:00
NumberOfShares,0,0,shares,Total number of shares,OthersIndianShareholders_Context17,2025-2-13 00:00:00,2025-2-13 00:00:00
ShareholdingAsAPercentageOfTotalNumberOfShares,0,0,pure,Shareholding as a percentage of total number of shares,OthersIndianShareholders_Context17,2025-2-13 00:00:00,2025-2-13 00:00:00
NumberOfVotingRightsHeldBySameClassOfSecurities,0,0,pure,Number of voting rights held by same class of securities,OthersIndianShareholders_Context17,2025-2-13 00:00:00,2025-2-13 00:00:00
NumberOfVotingRights,0,0,pure,Number of voting rights,OthersIndianShareholders_Context17,2025-2-13 00:00:00,2025-2-13 00:00:00
PercentageOfTotalVotingRights,0,0,pure,Percentage of total voting rights,OthersIndianShareholders_Context17,2025-2-13 00:00:00,2025-2-13 00:00:00
NumberOfSharesUnderlyingOutstandingConvertibleSecurities,0,0,shares,Number of shares underlying outstanding convertible securities,OthersIndianShareholders_Context17,2025-2-13 00:00:00,2025-2-13 00:00:00
NumberOfConvertibleSecuritiesAndWarrants,0,0,shares,Number of convertible securities and warrants,OthersIndianShareholders_Context17,2025-2-13 00:00:00,2025-2-13 00:00:00
ShareholdingAsAPercentageAssumingFullConversionOfConvertibleSecuritiesAndWarrants,0,0,pure,Total shareholding as a percentage assuming full conversion of convertible securities and warrants and warrants,OthersIndianShareholders_Context17,2025-2-13 00:00:00,2025-2-13 00:00:00
NumberOfTheLockedInShares,0,0,shares,Number of the locked-in-shares,OthersIndianShareholders_Context17,2025-2-13 00:00:00,2025-2-13 00:00:00
LockedInSharesAsAPercentageOfTotalNumberOfShares,0,0,pure,Locked-in-shares as a percentage of total number of shares,OthersIndianShareholders_Context17,2025-2-13 00:00:00,2025-2-13 00:00:00
NumberOfEquitySharesHeldInDematerializedForm,0,0,shares,Number of equity shares held in dematerialized form,OthersIndianShareholders_Context17,2025-2-13 00:00:00,2025-2-13 00:00:00
TypeOfPromoterShareholding,Promoter Group,0,,Type Of promoter shareholding,D_OthersIndianShareholders_Context17,2024-11-14 00:00:00,2025-2-13 00:00:00
CategoryOfOtherIndianShareholders,Bodies Corporate,0,,Category of other indian shareholders,D_OthersIndianShareholders_Context18,2024-11-14 00:00:00,2025-2-13 00:00:00
NameOfTheShareholder,FDRT Consultancy Services Limited,0,,Name of the shareholder,D_OthersIndianShareholders_Context18,2024-11-14 00:00:00,2025-2-13 00:00:00
NumberOfShareholders,1,0,pure,Number of shareholders,OthersIndianShareholders_Context18,2025-2-13 00:00:00,2025-2-13 00:00:00
NumberOfFullyPaidUpEquityShares,927786,0,shares,Number of fully paid up equity shares,OthersIndianShareholders_Context18,2025-2-13 00:00:00,2025-2-13 00:00:00
NumberOfShares,927786,0,shares,Total number of shares,OthersIndianShareholders_Context18,2025-2-13 00:00:00,2025-2-13 00:00:00
ShareholdingAsAPercentageOfTotalNumberOfShares,1.96,0,pure,Shareholding as a percentage of total number of shares,OthersIndianShareholders_Context18,2025-2-13 00:00:00,2025-2-13 00:00:00
NumberOfVotingRightsHeldBySameClassOfSecurities,927786,0,pure,Number of voting rights held by same class of securities,OthersIndianShareholders_Context18,2025-2-13 00:00:00,2025-2-13 00:00:00
NumberOfVotingRights,927786,0,pure,Number of voting rights,OthersIndianShareholders_Context18,2025-2-13 00:00:00,2025-2-13 00:00:00
PercentageOfTotalVotingRights,1.96,0,pure,Percentage of total voting rights,OthersIndianShareholders_Context18,2025-2-13 00:00:00,2025-2-13 00:00:00
NumberOfSharesUnderlyingOutstandingConvertibleSecurities,974962,0,shares,Number of shares underlying outstanding convertible securities,OthersIndianShareholders_Context18,2025-2-13 00:00:00,2025-2-13 00:00:00
NumberOfConvertibleSecuritiesAndWarrants,974962,0,shares,Number of convertible securities and warrants,OthersIndianShareholders_Context18,2025-2-13 00:00:00,2025-2-13 00:00:00
ShareholdingAsAPercentageAssumingFullConversionOfConvertibleSecuritiesAndWarrants,3.82,0,pure,Total shareholding as a percentage assuming full conversion of convertible securities and warrants and warrants,OthersIndianShareholders_Context18,2025-2-13 00:00:00,2025-2-13 00:00:00
NumberOfTheLockedInShares,927786,0,shares,Number of the locked-in-shares,OthersIndianShareholders_Context18,2025-2-13 00:00:00,2025-2-13 00:00:00
LockedInSharesAsAPercentageOfTotalNumberOfShares,100,0,pure,Locked-in-shares as a percentage of total number of shares,OthersIndianShareholders_Context18,2025-2-13 00:00:00,2025-2-13 00:00:00
NumberOfEquitySharesHeldInDematerializedForm,0,0,shares,Number of equity shares held in dematerialized form,OthersIndianShareholders_Context18,2025-2-13 00:00:00,2025-2-13 00:00:00
TypeOfPromoterShareholding,Promoter Group,0,,Type Of promoter shareholding,D_OthersIndianShareholders_Context18,2024-11-14 00:00:00,2025-2-13 00:00:00
CategoryOfOtherIndianShareholders,Bodies Corporate,0,,Category of other indian shareholders,D_OthersIndianShareholders_Context19,2024-11-14 00:00:00,2025-2-13 00:00:00
NameOfTheShareholder,Nu Business Ventures Private Limited,0,,Name of the shareholder,D_OthersIndianShareholders_Context19,2024-11-14 00:00:00,2025-2-13 00:00:00
NumberOfShareholders,1,0,pure,Number of shareholders,OthersIndianShareholders_Context19,2025-2-13 00:00:00,2025-2-13 00:00:00
NumberOfFullyPaidUpEquityShares,1432214,0,shares,Number of fully paid up equity shares,OthersIndianShareholders_Context19,2025-2-13 00:00:00,2025-2-13 00:00:00
NumberOfShares,1432214,0,shares,Total number of shares,OthersIndianShareholders_Context19,2025-2-13 00:00:00,2025-2-13 00:00:00
