Label,Value,Decimals,UnitId,Description,ContextName,From,To
NumberOfVotingRightsHeldBySameClassOfSecurities,156696,0,pure,Number of voting rights held by same class of securities,NonResidentIndians_ContextI,2024-8-14 00:00:00,2024-8-14 00:00:00
NumberOfVotingRights,156696,0,pure,Number of voting rights,NonResidentIndians_ContextI,2024-8-14 00:00:00,2024-8-14 00:00:00
PercentageOfTotalVotingRights,0.26,0,pure,Percentage of total voting rights,NonResidentIndians_ContextI,2024-8-14 00:00:00,2024-8-14 00:00:00
ShareholdingAsAPercentageAssumingFullConversionOfConvertibleSecuritiesAndWarrants,0.26,0,pure,Total shareholding as a percentage assuming full conversion of convertible securities and warrants and warrants,NonResidentIndians_ContextI,2024-8-14 00:00:00,2024-8-14 00:00:00
NumberOfEquitySharesHeldInDematerializedForm,146452,0,shares,Number of equity shares held in dematerialized form,NonResidentIndians_ContextI,2024-8-14 00:00:00,2024-8-14 00:00:00
NumberOfShareUnderSubCategoryOne,0,0,shares,Number of share under sub category one,NonResidentIndians_ContextI,2024-8-14 00:00:00,2024-8-14 00:00:00
NumberOfShareUnderSubCategoryTwo,0,0,shares,Number of share under sub category two,NonResidentIndians_ContextI,2024-8-14 00:00:00,2024-8-14 00:00:00
NumberOfShareUnderSubCategoryThree,0,0,shares,Number of share under sub category three,NonResidentIndians_ContextI,2024-8-14 00:00:00,2024-8-14 00:00:00
NumberOfShareholders,154,0,pure,Number of shareholders,BodiesCorporate_ContextI,2024-8-14 00:00:00,2024-8-14 00:00:00
NumberOfFullyPaidUpEquityShares,677316,0,shares,Number of fully paid up equity shares,BodiesCorporate_ContextI,2024-8-14 00:00:00,2024-8-14 00:00:00
NumberOfShares,677316,0,shares,Total number of shares,BodiesCorporate_ContextI,2024-8-14 00:00:00,2024-8-14 00:00:00
ShareholdingAsAPercentageOfTotalNumberOfShares,1.11,0,pure,Shareholding as a percentage of total number of shares,BodiesCorporate_ContextI,2024-8-14 00:00:00,2024-8-14 00:00:00
NumberOfVotingRightsHeldBySameClassOfSecurities,677316,0,pure,Number of voting rights held by same class of securities,BodiesCorporate_ContextI,2024-8-14 00:00:00,2024-8-14 00:00:00
NumberOfVotingRights,677316,0,pure,Number of voting rights,BodiesCorporate_ContextI,2024-8-14 00:00:00,2024-8-14 00:00:00
PercentageOfTotalVotingRights,1.11,0,pure,Percentage of total voting rights,BodiesCorporate_ContextI,2024-8-14 00:00:00,2024-8-14 00:00:00
ShareholdingAsAPercentageAssumingFullConversionOfConvertibleSecuritiesAndWarrants,1.11,0,pure,Total shareholding as a percentage assuming full conversion of convertible securities and warrants and warrants,BodiesCorporate_ContextI,2024-8-14 00:00:00,2024-8-14 00:00:00
NumberOfEquitySharesHeldInDematerializedForm,675916,0,shares,Number of equity shares held in dematerialized form,BodiesCorporate_ContextI,2024-8-14 00:00:00,2024-8-14 00:00:00
NumberOfShareUnderSubCategoryOne,0,0,shares,Number of share under sub category one,BodiesCorporate_ContextI,2024-8-14 00:00:00,2024-8-14 00:00:00
NumberOfShareUnderSubCategoryTwo,0,0,shares,Number of share under sub category two,BodiesCorporate_ContextI,2024-8-14 00:00:00,2024-8-14 00:00:00
NumberOfShareUnderSubCategoryThree,0,0,shares,Number of share under sub category three,BodiesCorporate_ContextI,2024-8-14 00:00:00,2024-8-14 00:00:00
NumberOfShareholders,358,0,pure,Number of shareholders,OtherNonInstitutions_ContextI,2024-8-14 00:00:00,2024-8-14 00:00:00
NumberOfFullyPaidUpEquityShares,321086,0,shares,Number of fully paid up equity shares,OtherNonInstitutions_ContextI,2024-8-14 00:00:00,2024-8-14 00:00:00
NumberOfShares,321086,0,shares,Total number of shares,OtherNonInstitutions_ContextI,2024-8-14 00:00:00,2024-8-14 00:00:00
ShareholdingAsAPercentageOfTotalNumberOfShares,0.53,0,pure,Shareholding as a percentage of total number of shares,OtherNonInstitutions_ContextI,2024-8-14 00:00:00,2024-8-14 00:00:00
NumberOfVotingRightsHeldBySameClassOfSecurities,321086,0,pure,Number of voting rights held by same class of securities,OtherNonInstitutions_ContextI,2024-8-14 00:00:00,2024-8-14 00:00:00
NumberOfVotingRights,321086,0,pure,Number of voting rights,OtherNonInstitutions_ContextI,2024-8-14 00:00:00,2024-8-14 00:00:00
PercentageOfTotalVotingRights,0.53,0,pure,Percentage of total voting rights,OtherNonInstitutions_ContextI,2024-8-14 00:00:00,2024-8-14 00:00:00
ShareholdingAsAPercentageAssumingFullConversionOfConvertibleSecuritiesAndWarrants,0.53,0,pure,Total shareholding as a percentage assuming full conversion of convertible securities and warrants and warrants,OtherNonInstitutions_ContextI,2024-8-14 00:00:00,2024-8-14 00:00:00
NumberOfEquitySharesHeldInDematerializedForm,321086,0,shares,Number of equity shares held in dematerialized form,OtherNonInstitutions_ContextI,2024-8-14 00:00:00,2024-8-14 00:00:00
NumberOfShareUnderSubCategoryOne,0,0,shares,Number of share under sub category one,OtherNonInstitutions_ContextI,2024-8-14 00:00:00,2024-8-14 00:00:00
NumberOfShareUnderSubCategoryTwo,0,0,shares,Number of share under sub category two,OtherNonInstitutions_ContextI,2024-8-14 00:00:00,2024-8-14 00:00:00
NumberOfShareUnderSubCategoryThree,0,0,shares,Number of share under sub category three,OtherNonInstitutions_ContextI,2024-8-14 00:00:00,2024-8-14 00:00:00
NumberOfShareholders,20092,0,pure,Number of shareholders,NonInstitutions_ContextI,2024-8-14 00:00:00,2024-8-14 00:00:00
NumberOfFullyPaidUpEquityShares,6799184,0,shares,Number of fully paid up equity shares,NonInstitutions_ContextI,2024-8-14 00:00:00,2024-8-14 00:00:00
NumberOfShares,6799184,0,shares,Total number of shares,NonInstitutions_ContextI,2024-8-14 00:00:00,2024-8-14 00:00:00
ShareholdingAsAPercentageOfTotalNumberOfShares,11.16,0,pure,Shareholding as a percentage of total number of shares,NonInstitutions_ContextI,2024-8-14 00:00:00,2024-8-14 00:00:00
NumberOfVotingRightsHeldBySameClassOfSecurities,6799184,0,pure,Number of voting rights held by same class of securities,NonInstitutions_ContextI,2024-8-14 00:00:00,2024-8-14 00:00:00
NumberOfVotingRights,6799184,0,pure,Number of voting rights,NonInstitutions_ContextI,2024-8-14 00:00:00,2024-8-14 00:00:00
PercentageOfTotalVotingRights,11.16,0,pure,Percentage of total voting rights,NonInstitutions_ContextI,2024-8-14 00:00:00,2024-8-14 00:00:00
ShareholdingAsAPercentageAssumingFullConversionOfConvertibleSecuritiesAndWarrants,11.16,0,pure,Total shareholding as a percentage assuming full conversion of convertible securities and warrants and warrants,NonInstitutions_ContextI,2024-8-14 00:00:00,2024-8-14 00:00:00
NumberOfEquitySharesHeldInDematerializedForm,6593634,0,shares,Number of equity shares held in dematerialized form,NonInstitutions_ContextI,2024-8-14 00:00:00,2024-8-14 00:00:00
NumberOfShareUnderSubCategoryOne,0,0,shares,Number of share under sub category one,NonInstitutions_ContextI,2024-8-14 00:00:00,2024-8-14 00:00:00
NumberOfShareUnderSubCategoryTwo,0,0,shares,Number of share under sub category two,NonInstitutions_ContextI,2024-8-14 00:00:00,2024-8-14 00:00:00
NumberOfShareUnderSubCategoryThree,0,0,shares,Number of share under sub category three,NonInstitutions_ContextI,2024-8-14 00:00:00,2024-8-14 00:00:00
NumberOfShareholders,20132,0,pure,Number of shareholders,PublicShareholding_ContextI,2024-8-14 00:00:00,2024-8-14 00:00:00
NumberOfFullyPaidUpEquityShares,15235662,0,shares,Number of fully paid up equity shares,PublicShareholding_ContextI,2024-8-14 00:00:00,2024-8-14 00:00:00
NumberOfShares,15235662,0,shares,Total number of shares,PublicShareholding_ContextI,2024-8-14 00:00:00,2024-8-14 00:00:00
ShareholdingAsAPercentageOfTotalNumberOfShares,25.00,0,pure,Shareholding as a percentage of total number of shares,PublicShareholding_ContextI,2024-8-14 00:00:00,2024-8-14 00:00:00
NumberOfVotingRightsHeldBySameClassOfSecurities,15235662,0,pure,Number of voting rights held by same class of securities,PublicShareholding_ContextI,2024-8-14 00:00:00,2024-8-14 00:00:00
NumberOfVotingRights,15235662,0,pure,Number of voting rights,PublicShareholding_ContextI,2024-8-14 00:00:00,2024-8-14 00:00:00
PercentageOfTotalVotingRights,25.00,0,pure,Percentage of total voting rights,PublicShareholding_ContextI,2024-8-14 00:00:00,2024-8-14 00:00:00
ShareholdingAsAPercentageAssumingFullConversionOfConvertibleSecuritiesAndWarrants,25.00,0,pure,Total shareholding as a percentage assuming full conversion of convertible securities and warrants and warrants,PublicShareholding_ContextI,2024-8-14 00:00:00,2024-8-14 00:00:00
NumberOfEquitySharesHeldInDematerializedForm,15029312,0,shares,Number of equity shares held in dematerialized form,PublicShareholding_ContextI,2024-8-14 00:00:00,2024-8-14 00:00:00
NumberOfShareUnderSubCategoryOne,0,0,shares,Number of share under sub category one,PublicShareholding_ContextI,2024-8-14 00:00:00,2024-8-14 00:00:00
NumberOfShareUnderSubCategoryTwo,0,0,shares,Number of share under sub category two,PublicShareholding_ContextI,2024-8-14 00:00:00,2024-8-14 00:00:00
NumberOfShareUnderSubCategoryThree,0,0,shares,Number of share under sub category three,PublicShareholding_ContextI,2024-8-14 00:00:00,2024-8-14 00:00:00
NumberOfShareholders,20143,0,pure,Number of shareholders,ShareholdingPattern_ContextI,2024-8-14 00:00:00,2024-8-14 00:00:00
NumberOfFullyPaidUpEquityShares,60936294,0,shares,Number of fully paid up equity shares,ShareholdingPattern_ContextI,2024-8-14 00:00:00,2024-8-14 00:00:00
NumberOfShares,60936294,0,shares,Total number of shares,ShareholdingPattern_ContextI,2024-8-14 00:00:00,2024-8-14 00:00:00
ShareholdingAsAPercentageOfTotalNumberOfShares,100.00,0,pure,Shareholding as a percentage of total number of shares,ShareholdingPattern_ContextI,2024-8-14 00:00:00,2024-8-14 00:00:00
NumberOfVotingRightsHeldBySameClassOfSecurities,60936294,0,pure,Number of voting rights held by same class of securities,ShareholdingPattern_ContextI,2024-8-14 00:00:00,2024-8-14 00:00:00
NumberOfVotingRights,60936294,0,pure,Number of voting rights,ShareholdingPattern_ContextI,2024-8-14 00:00:00,2024-8-14 00:00:00
PercentageOfTotalVotingRights,100.00,0,pure,Percentage of total voting rights,ShareholdingPattern_ContextI,2024-8-14 00:00:00,2024-8-14 00:00:00
ShareholdingAsAPercentageAssumingFullConversionOfConvertibleSecuritiesAndWarrants,100.00,0,pure,Total shareholding as a percentage assuming full conversion of convertible securities and warrants and warrants,ShareholdingPattern_ContextI,2024-8-14 00:00:00,2024-8-14 00:00:00
NumberOfEquitySharesHeldInDematerializedForm,60729944,0,shares,Number of equity shares held in dematerialized form,ShareholdingPattern_ContextI,2024-8-14 00:00:00,2024-8-14 00:00:00
NumberOfShareUnderSubCategoryOne,0,0,shares,Number of share under sub category one,ShareholdingPattern_ContextI,2024-8-14 00:00:00,2024-8-14 00:00:00
NumberOfShareUnderSubCategoryTwo,0,0,shares,Number of share under sub category two,ShareholdingPattern_ContextI,2024-8-14 00:00:00,2024-8-14 00:00:00
NumberOfShareUnderSubCategoryThree,0,0,shares,Number of share under sub category three,ShareholdingPattern_ContextI,2024-8-14 00:00:00,2024-8-14 00:00:00
DisclosureOfNotesOnShareholdingPatternExplanatoryTextBlock,&lt;div&gt; &lt;div&gt;&lt;/div&gt;&lt;span&gt;Mr. P.R.S. Oberoi passed away on 14.11.2023'| his shares are pending for transmission&lt;/span&gt;&lt;/div&gt;,0,,Disclosure of notes on shareholding pattern explanatory ,MainI,2024-8-14 00:00:00,2024-8-14 00:00:00
NameOfTheShareholder,P R S Oberoi,0,,Name of the shareholder,D_IndividualsOrHUF_Context15,2024-5-15 00:00:00,2024-8-14 00:00:00
NumberOfFullyPaidUpEquityShares,101640,0,shares,Number of fully paid up equity shares,IndividualsOrHUF_Context15,2024-8-14 00:00:00,2024-8-14 00:00:00
NumberOfShares,101640,0,shares,Total number of shares,IndividualsOrHUF_Context15,2024-8-14 00:00:00,2024-8-14 00:00:00
ShareholdingAsAPercentageOfTotalNumberOfShares,0.17,0,pure,Shareholding as a percentage of total number of shares,IndividualsOrHUF_Context15,2024-8-14 00:00:00,2024-8-14 00:00:00
NumberOfVotingRightsHeldBySameClassOfSecurities,101640,0,pure,Number of voting rights held by same class of securities,IndividualsOrHUF_Context15,2024-8-14 00:00:00,2024-8-14 00:00:00
NumberOfVotingRights,101640,0,pure,Number of voting rights,IndividualsOrHUF_Context15,2024-8-14 00:00:00,2024-8-14 00:00:00
PercentageOfTotalVotingRights,0.17,0,pure,Percentage of total voting rights,IndividualsOrHUF_Context15,2024-8-14 00:00:00,2024-8-14 00:00:00
ShareholdingAsAPercentageAssumingFullConversionOfConvertibleSecuritiesAndWarrants,0.17,0,pure,Total shareholding as a percentage assuming full conversion of convertible securities and warrants and warrants,IndividualsOrHUF_Context15,2024-8-14 00:00:00,2024-8-14 00:00:00
NumberOfEquitySharesHeldInDematerializedForm,101640,0,shares,Number of equity shares held in dematerialized form,IndividualsOrHUF_Context15,2024-8-14 00:00:00,2024-8-14 00:00:00
TypeOfPromoterShareholding,Promoter,0,,Type Of promoter shareholding,D_IndividualsOrHUF_Context15,2024-5-15 00:00:00,2024-8-14 00:00:00
NumberOfShareholders,1,0,pure,Number of shareholders,IndividualsOrHUF_Context15,2024-8-14 00:00:00,2024-8-14 00:00:00
NameOfTheShareholder,Rajan B Raheja,0,,Name of the shareholder,D_IndividualsOrHUF_Context16,2024-5-15 00:00:00,2024-8-14 00:00:00
NumberOfFullyPaidUpEquityShares,53332,0,shares,Number of fully paid up equity shares,IndividualsOrHUF_Context16,2024-8-14 00:00:00,2024-8-14 00:00:00
NumberOfShares,53332,0,shares,Total number of shares,IndividualsOrHUF_Context16,2024-8-14 00:00:00,2024-8-14 00:00:00
ShareholdingAsAPercentageOfTotalNumberOfShares,0.09,0,pure,Shareholding as a percentage of total number of shares,IndividualsOrHUF_Context16,2024-8-14 00:00:00,2024-8-14 00:00:00
NumberOfVotingRightsHeldBySameClassOfSecurities,53332,0,pure,Number of voting rights held by same class of securities,IndividualsOrHUF_Context16,2024-8-14 00:00:00,2024-8-14 00:00:00
NumberOfVotingRights,53332,0,pure,Number of voting rights,IndividualsOrHUF_Context16,2024-8-14 00:00:00,2024-8-14 00:00:00
PercentageOfTotalVotingRights,0.09,0,pure,Percentage of total voting rights,IndividualsOrHUF_Context16,2024-8-14 00:00:00,2024-8-14 00:00:00
ShareholdingAsAPercentageAssumingFullConversionOfConvertibleSecuritiesAndWarrants,0.09,0,pure,Total shareholding as a percentage assuming full conversion of convertible securities and warrants and warrants,IndividualsOrHUF_Context16,2024-8-14 00:00:00,2024-8-14 00:00:00
NumberOfEquitySharesHeldInDematerializedForm,53332,0,shares,Number of equity shares held in dematerialized form,IndividualsOrHUF_Context16,2024-8-14 00:00:00,2024-8-14 00:00:00
TypeOfPromoterShareholding,Promoter,0,,Type Of promoter shareholding,D_IndividualsOrHUF_Context16,2024-5-15 00:00:00,2024-8-14 00:00:00
NumberOfShareholders,1,0,pure,Number of shareholders,IndividualsOrHUF_Context16,2024-8-14 00:00:00,2024-8-14 00:00:00
NameOfTheShareholder,Akshay Rajan Raheja,0,,Name of the shareholder,D_IndividualsOrHUF_Context17,2024-5-15 00:00:00,2024-8-14 00:00:00
NumberOfFullyPaidUpEquityShares,20000,0,shares,Number of fully paid up equity shares,IndividualsOrHUF_Context17,2024-8-14 00:00:00,2024-8-14 00:00:00
NumberOfShares,20000,0,shares,Total number of shares,IndividualsOrHUF_Context17,2024-8-14 00:00:00,2024-8-14 00:00:00
ShareholdingAsAPercentageOfTotalNumberOfShares,0.03,0,pure,Shareholding as a percentage of total number of shares,IndividualsOrHUF_Context17,2024-8-14 00:00:00,2024-8-14 00:00:00
NumberOfVotingRightsHeldBySameClassOfSecurities,20000,0,pure,Number of voting rights held by same class of securities,IndividualsOrHUF_Context17,2024-8-14 00:00:00,2024-8-14 00:00:00
NumberOfVotingRights,20000,0,pure,Number of voting rights,IndividualsOrHUF_Context17,2024-8-14 00:00:00,2024-8-14 00:00:00
PercentageOfTotalVotingRights,0.03,0,pure,Percentage of total voting rights,IndividualsOrHUF_Context17,2024-8-14 00:00:00,2024-8-14 00:00:00
ShareholdingAsAPercentageAssumingFullConversionOfConvertibleSecuritiesAndWarrants,0.03,0,pure,Total shareholding as a percentage assuming full conversion of convertible securities and warrants and warrants,IndividualsOrHUF_Context17,2024-8-14 00:00:00,2024-8-14 00:00:00
NumberOfEquitySharesHeldInDematerializedForm,20000,0,shares,Number of equity shares held in dematerialized form,IndividualsOrHUF_Context17,2024-8-14 00:00:00,2024-8-14 00:00:00
TypeOfPromoterShareholding,Promoter,0,,Type Of promoter shareholding,D_IndividualsOrHUF_Context17,2024-5-15 00:00:00,2024-8-14 00:00:00
NumberOfShareholders,1,0,pure,Number of shareholders,IndividualsOrHUF_Context17,2024-8-14 00:00:00,2024-8-14 00:00:00
NameOfTheShareholder,Viren Rajan Raheja,0,,Name of the shareholder,D_IndividualsOrHUF_Context18,2024-5-15 00:00:00,2024-8-14 00:00:00
NumberOfFullyPaidUpEquityShares,20000,0,shares,Number of fully paid up equity shares,IndividualsOrHUF_Context18,2024-8-14 00:00:00,2024-8-14 00:00:00
NumberOfShares,20000,0,shares,Total number of shares,IndividualsOrHUF_Context18,2024-8-14 00:00:00,2024-8-14 00:00:00
ShareholdingAsAPercentageOfTotalNumberOfShares,0.03,0,pure,Shareholding as a percentage of total number of shares,IndividualsOrHUF_Context18,2024-8-14 00:00:00,2024-8-14 00:00:00
NumberOfVotingRightsHeldBySameClassOfSecurities,20000,0,pure,Number of voting rights held by same class of securities,IndividualsOrHUF_Context18,2024-8-14 00:00:00,2024-8-14 00:00:00
NumberOfVotingRights,20000,0,pure,Number of voting rights,IndividualsOrHUF_Context18,2024-8-14 00:00:00,2024-8-14 00:00:00
PercentageOfTotalVotingRights,0.03,0,pure,Percentage of total voting rights,IndividualsOrHUF_Context18,2024-8-14 00:00:00,2024-8-14 00:00:00
ShareholdingAsAPercentageAssumingFullConversionOfConvertibleSecuritiesAndWarrants,0.03,0,pure,Total shareholding as a percentage assuming full conversion of convertible securities and warrants and warrants,IndividualsOrHUF_Context18,2024-8-14 00:00:00,2024-8-14 00:00:00
NumberOfEquitySharesHeldInDematerializedForm,20000,0,shares,Number of equity shares held in dematerialized form,IndividualsOrHUF_Context18,2024-8-14 00:00:00,2024-8-14 00:00:00
TypeOfPromoterShareholding,Promoter,0,,Type Of promoter shareholding,D_IndividualsOrHUF_Context18,2024-5-15 00:00:00,2024-8-14 00:00:00
NumberOfShareholders,1,0,pure,Number of shareholders,IndividualsOrHUF_Context18,2024-8-14 00:00:00,2024-8-14 00:00:00
CategoryOfOtherIndianShareholders,Bodies Corporate,0,,Category of other indian shareholders,D_OthersIndianShareholders_Context15,2024-5-15 00:00:00,2024-8-14 00:00:00
NameOfTheShareholder,Eih Limited,0,,Name of the shareholder,D_OthersIndianShareholders_Context15,2024-5-15 00:00:00,2024-8-14 00:00:00
NumberOfShareholders,1,0,pure,Number of shareholders,OthersIndianShareholders_Context15,2024-8-14 00:00:00,2024-8-14 00:00:00
NumberOfFullyPaidUpEquityShares,22430236,0,shares,Number of fully paid up equity shares,OthersIndianShareholders_Context15,2024-8-14 00:00:00,2024-8-14 00:00:00
NumberOfShares,22430236,0,shares,Total number of shares,OthersIndianShareholders_Context15,2024-8-14 00:00:00,2024-8-14 00:00:00
ShareholdingAsAPercentageOfTotalNumberOfShares,36.81,0,pure,Shareholding as a percentage of total number of shares,OthersIndianShareholders_Context15,2024-8-14 00:00:00,2024-8-14 00:00:00
NumberOfVotingRightsHeldBySameClassOfSecurities,22430236,0,pure,Number of voting rights held by same class of securities,OthersIndianShareholders_Context15,2024-8-14 00:00:00,2024-8-14 00:00:00
NumberOfVotingRights,22430236,0,pure,Number of voting rights,OthersIndianShareholders_Context15,2024-8-14 00:00:00,2024-8-14 00:00:00
PercentageOfTotalVotingRights,36.81,0,pure,Percentage of total voting rights,OthersIndianShareholders_Context15,2024-8-14 00:00:00,2024-8-14 00:00:00
ShareholdingAsAPercentageAssumingFullConversionOfConvertibleSecuritiesAndWarrants,36.81,0,pure,Total shareholding as a percentage assuming full conversion of convertible securities and warrants and warrants,OthersIndianShareholders_Context15,2024-8-14 00:00:00,2024-8-14 00:00:00
NumberOfEquitySharesHeldInDematerializedForm,22430236,0,shares,Number of equity shares held in dematerialized form,OthersIndianShareholders_Context15,2024-8-14 00:00:00,2024-8-14 00:00:00
TypeOfPromoterShareholding,Promoter Group,0,,Type Of promoter shareholding,D_OthersIndianShareholders_Context15,2024-5-15 00:00:00,2024-8-14 00:00:00
CategoryOfOtherIndianShareholders,Bodies Corporate,0,,Category of other indian shareholders,D_OthersIndianShareholders_Context16,2024-5-15 00:00:00,2024-8-14 00:00:00
NameOfTheShareholder,Hathway Investments Private Limited,0,,Name of the shareholder,D_OthersIndianShareholders_Context16,2024-5-15 00:00:00,2024-8-14 00:00:00
NumberOfShareholders,1,0,pure,Number of shareholders,OthersIndianShareholders_Context16,2024-8-14 00:00:00,2024-8-14 00:00:00
NumberOfFullyPaidUpEquityShares,8731032,0,shares,Number of fully paid up equity shares,OthersIndianShareholders_Context16,2024-8-14 00:00:00,2024-8-14 00:00:00
NumberOfShares,8731032,0,shares,Total number of shares,OthersIndianShareholders_Context16,2024-8-14 00:00:00,2024-8-14 00:00:00
ShareholdingAsAPercentageOfTotalNumberOfShares,14.33,0,pure,Shareholding as a percentage of total number of shares,OthersIndianShareholders_Context16,2024-8-14 00:00:00,2024-8-14 00:00:00
NumberOfVotingRightsHeldBySameClassOfSecurities,8731032,0,pure,Number of voting rights held by same class of securities,OthersIndianShareholders_Context16,2024-8-14 00:00:00,2024-8-14 00:00:00
NumberOfVotingRights,8731032,0,pure,Number of voting rights,OthersIndianShareholders_Context16,2024-8-14 00:00:00,2024-8-14 00:00:00
PercentageOfTotalVotingRights,14.33,0,pure,Percentage of total voting rights,OthersIndianShareholders_Context16,2024-8-14 00:00:00,2024-8-14 00:00:00
ShareholdingAsAPercentageAssumingFullConversionOfConvertibleSecuritiesAndWarrants,14.33,0,pure,Total shareholding as a percentage assuming full conversion of convertible securities and warrants and warrants,OthersIndianShareholders_Context16,2024-8-14 00:00:00,2024-8-14 00:00:00
NumberOfEquitySharesHeldInDematerializedForm,8731032,0,shares,Number of equity shares held in dematerialized form,OthersIndianShareholders_Context16,2024-8-14 00:00:00,2024-8-14 00:00:00
TypeOfPromoterShareholding,Promoter Group,0,,Type Of promoter shareholding,D_OthersIndianShareholders_Context16,2024-5-15 00:00:00,2024-8-14 00:00:00
CategoryOfOtherIndianShareholders,Bodies Corporate,0,,Category of other indian shareholders,D_OthersIndianShareholders_Context17,2024-5-15 00:00:00,2024-8-14 00:00:00
NameOfTheShareholder,Oberoi Holdings Private Limited,0,,Name of the shareholder,D_OthersIndianShareholders_Context17,2024-5-15 00:00:00,2024-8-14 00:00:00
NumberOfShareholders,1,0,pure,Number of shareholders,OthersIndianShareholders_Context17,2024-8-14 00:00:00,2024-8-14 00:00:00
NumberOfFullyPaidUpEquityShares,543748,0,shares,Number of fully paid up equity shares,OthersIndianShareholders_Context17,2024-8-14 00:00:00,2024-8-14 00:00:00
NumberOfShares,543748,0,shares,Total number of shares,OthersIndianShareholders_Context17,2024-8-14 00:00:00,2024-8-14 00:00:00
ShareholdingAsAPercentageOfTotalNumberOfShares,0.89,0,pure,Shareholding as a percentage of total number of shares,OthersIndianShareholders_Context17,2024-8-14 00:00:00,2024-8-14 00:00:00
NumberOfVotingRightsHeldBySameClassOfSecurities,543748,0,pure,Number of voting rights held by same class of securities,OthersIndianShareholders_Context17,2024-8-14 00:00:00,2024-8-14 00:00:00
NumberOfVotingRights,543748,0,pure,Number of voting rights,OthersIndianShareholders_Context17,2024-8-14 00:00:00,2024-8-14 00:00:00
PercentageOfTotalVotingRights,0.89,0,pure,Percentage of total voting rights,OthersIndianShareholders_Context17,2024-8-14 00:00:00,2024-8-14 00:00:00
ShareholdingAsAPercentageAssumingFullConversionOfConvertibleSecuritiesAndWarrants,0.89,0,pure,Total shareholding as a percentage assuming full conversion of convertible securities and warrants and warrants,OthersIndianShareholders_Context17,2024-8-14 00:00:00,2024-8-14 00:00:00
NumberOfEquitySharesHeldInDematerializedForm,543748,0,shares,Number of equity shares held in dematerialized form,OthersIndianShareholders_Context17,2024-8-14 00:00:00,2024-8-14 00:00:00
TypeOfPromoterShareholding,Promoter Group,0,,Type Of promoter shareholding,D_OthersIndianShareholders_Context17,2024-5-15 00:00:00,2024-8-14 00:00:00
CategoryOfOtherIndianShareholders,Bodies Corporate,0,,Category of other indian shareholders,D_OthersIndianShareholders_Context18,2024-5-15 00:00:00,2024-8-14 00:00:00
NameOfTheShareholder,Oberoi Hotels Private Limited,0,,Name of the shareholder,D_OthersIndianShareholders_Context18,2024-5-15 00:00:00,2024-8-14 00:00:00
NumberOfShareholders,1,0,pure,Number of shareholders,OthersIndianShareholders_Context18,2024-8-14 00:00:00,2024-8-14 00:00:00
NumberOfFullyPaidUpEquityShares,223466,0,shares,Number of fully paid up equity shares,OthersIndianShareholders_Context18,2024-8-14 00:00:00,2024-8-14 00:00:00
NumberOfShares,223466,0,shares,Total number of shares,OthersIndianShareholders_Context18,2024-8-14 00:00:00,2024-8-14 00:00:00
ShareholdingAsAPercentageOfTotalNumberOfShares,0.37,0,pure,Shareholding as a percentage of total number of shares,OthersIndianShareholders_Context18,2024-8-14 00:00:00,2024-8-14 00:00:00
NumberOfVotingRightsHeldBySameClassOfSecurities,223466,0,pure,Number of voting rights held by same class of securities,OthersIndianShareholders_Context18,2024-8-14 00:00:00,2024-8-14 00:00:00
NumberOfVotingRights,223466,0,pure,Number of voting rights,OthersIndianShareholders_Context18,2024-8-14 00:00:00,2024-8-14 00:00:00
PercentageOfTotalVotingRights,0.37,0,pure,Percentage of total voting rights,OthersIndianShareholders_Context18,2024-8-14 00:00:00,2024-8-14 00:00:00
ShareholdingAsAPercentageAssumingFullConversionOfConvertibleSecuritiesAndWarrants,0.37,0,pure,Total shareholding as a percentage assuming full conversion of convertible securities and warrants and warrants,OthersIndianShareholders_Context18,2024-8-14 00:00:00,2024-8-14 00:00:00
NumberOfEquitySharesHeldInDematerializedForm,223466,0,shares,Number of equity shares held in dematerialized form,OthersIndianShareholders_Context18,2024-8-14 00:00:00,2024-8-14 00:00:00
TypeOfPromoterShareholding,Promoter Group,0,,Type Of promoter shareholding,D_OthersIndianShareholders_Context18,2024-5-15 00:00:00,2024-8-14 00:00:00
CategoryOfOtherIndianShareholders,Bodies Corporate,0,,Category of other indian shareholders,D_OthersIndianShareholders_Context19,2024-5-15 00:00:00,2024-8-14 00:00:00
NameOfTheShareholder,Oberoi Plaza Private Ltd,0,,Name of the shareholder,D_OthersIndianShareholders_Context19,2024-5-15 00:00:00,2024-8-14 00:00:00
NumberOfShareholders,1,0,pure,Number of shareholders,OthersIndianShareholders_Context19,2024-8-14 00:00:00,2024-8-14 00:00:00
NumberOfFullyPaidUpEquityShares,4520,0,shares,Number of fully paid up equity shares,OthersIndianShareholders_Context19,2024-8-14 00:00:00,2024-8-14 00:00:00
NumberOfShares,4520,0,shares,Total number of shares,OthersIndianShareholders_Context19,2024-8-14 00:00:00,2024-8-14 00:00:00
ShareholdingAsAPercentageOfTotalNumberOfShares,0.01,0,pure,Shareholding as a percentage of total number of shares,OthersIndianShareholders_Context19,2024-8-14 00:00:00,2024-8-14 00:00:00
NumberOfVotingRightsHeldBySameClassOfSecurities,4520,0,pure,Number of voting rights held by same class of securities,OthersIndianShareholders_Context19,2024-8-14 00:00:00,2024-8-14 00:00:00
NumberOfVotingRights,4520,0,pure,Number of voting rights,OthersIndianShareholders_Context19,2024-8-14 00:00:00,2024-8-14 00:00:00
