Label,Value,Decimals,UnitId,Description,ContextName,From,To
ScripCode,543458,0,,Scrip code,MainD,2024-11-15 00:00:00,2025-2-14 00:00:00
Symbol,AWL,0,,Symbol,MainD,2024-11-15 00:00:00,2025-2-14 00:00:00
MSEISymbol,NA,0,,MSEI Symbol,MainD,2024-11-15 00:00:00,2025-2-14 00:00:00
ISIN,INE699H01024,0,,ISIN,MainD,2024-11-15 00:00:00,2025-2-14 00:00:00
NameOfTheCompany,ADANI WILMAR LIMITED,0,,Name of the company,MainD,2024-11-15 00:00:00,2025-2-14 00:00:00
WhetherCompanyIsSME,false,0,,Whether company is SME,MainI,2025-2-14 00:00:00,2025-2-14 00:00:00
ClassOfSecurity,Equity Shares,0,,Class of security,MainD,2024-11-15 00:00:00,2025-2-14 00:00:00
TypeOfReport,Capital Restructuring,0,,Type of report,MainD,2024-11-15 00:00:00,2025-2-14 00:00:00
DateOfReport,2025-02-14,0,,Date of report,MainI,2025-2-14 00:00:00,2025-2-14 00:00:00
DateOfAllotment,2025-02-14,0,,Date of allotment,MainI,2025-2-14 00:00:00,2025-2-14 00:00:00
ShareholdingPatternFiledUnder,Regulation 31 (1) (c),0,,Shareholding pattern filed under,MainD,2024-11-15 00:00:00,2025-2-14 00:00:00
WhetherTheListedEntityIsPublicSectorUndertaking,false,0,,Whether the listed entity is Public Sector Undertaking (PSU),MainI,2025-2-14 00:00:00,2025-2-14 00:00:00
WhetherTheListedEntityHasIssuedAnyPartlyPaidUpShares,false,0,,Whether the listed entity has issued any partly paid up shares,MainI,2025-2-14 00:00:00,2025-2-14 00:00:00
WhetherTheListedEntityHasIssuedAnyPartlyPaidUpSharesForPromoterAndPromoterGroup,false,0,,Whether the listed entity has issued any partly paid up shares for promoter and promoter group,MainI,2025-2-14 00:00:00,2025-2-14 00:00:00
WhetherTheListedEntityHasIssuedAnyPartlyPaidUpSharesForPublicShareHolder,false,0,,Whether the listed entity has issued any partly paid up shares for public share holder,MainI,2025-2-14 00:00:00,2025-2-14 00:00:00
WhetherTheListedEntityHasIssuedAnyPartlyPaidUpSharesForNonPromoterNonPublic,false,0,,Whether the listed entity has issued any partly paid up shares for non promoter non-public,MainI,2025-2-14 00:00:00,2025-2-14 00:00:00
WhetherTheListedEntityHasIssuedAnyConvertibleSecurities,false,0,,Whether the listed entity has issued any convertible securities,MainI,2025-2-14 00:00:00,2025-2-14 00:00:00
WhetherTheListedEntityHasIssuedAnyConvertibleSecuritiesForPromoterAndPromoterGroup,false,0,,Whether the listed entity has issued any convertible securities for promoter and promoter group,MainI,2025-2-14 00:00:00,2025-2-14 00:00:00
WhetherTheListedEntityHasIssuedAnyConvertibleSecuritiesForPublicShareHolder,false,0,,Whether the listed entity has issued any convertible securities for public share holder,MainI,2025-2-14 00:00:00,2025-2-14 00:00:00
WhetherTheListedEntityHasIssuedAnyConvertibleSecuritiesForNonPromoterNonPublic,false,0,,Whether the listed entity has issued any convertible securities for non promoter non public,MainI,2025-2-14 00:00:00,2025-2-14 00:00:00
WhetherTheListedEntityHasIssuedAnyWarrants,false,0,,Whether the listed entity has issued any warrants,MainI,2025-2-14 00:00:00,2025-2-14 00:00:00
