Label,Value,Decimals,UnitId,Description,ContextName,From,To
PercentageOfTotalVotingRights,1.23,0,pure,Percentage of total voting rights,DetailsOfSharesHeldByResidentIndividualShareholdersHoldingNominalShareCapitalInExcessOfRsTwoLakh_Context15,2024-12-31 00:00:00,2024-12-31 00:00:00
ShareholdingAsAPercentageAssumingFullConversionOfConvertibleSecuritiesAndWarrants,1.23,0,pure,Total shareholding as a percentage assuming full conversion of convertible securities and warrants and warrants,DetailsOfSharesHeldByResidentIndividualShareholdersHoldingNominalShareCapitalInExcessOfRsTwoLakh_Context15,2024-12-31 00:00:00,2024-12-31 00:00:00
NumberOfEquitySharesHeldInDematerializedForm,746726,0,shares,Number of equity shares held in dematerialized form,DetailsOfSharesHeldByResidentIndividualShareholdersHoldingNominalShareCapitalInExcessOfRsTwoLakh_Context15,2024-12-31 00:00:00,2024-12-31 00:00:00
NumberOfShareUnderSubCategoryOne,0,0,shares,Number of share under sub category one,DetailsOfSharesHeldByResidentIndividualShareholdersHoldingNominalShareCapitalInExcessOfRsTwoLakh_Context15,2024-12-31 00:00:00,2024-12-31 00:00:00
NumberOfShareUnderSubCategoryTwo,0,0,shares,Number of share under sub category two,DetailsOfSharesHeldByResidentIndividualShareholdersHoldingNominalShareCapitalInExcessOfRsTwoLakh_Context15,2024-12-31 00:00:00,2024-12-31 00:00:00
NumberOfShareUnderSubCategoryThree,0,0,shares,Number of share under sub category three,DetailsOfSharesHeldByResidentIndividualShareholdersHoldingNominalShareCapitalInExcessOfRsTwoLakh_Context15,2024-12-31 00:00:00,2024-12-31 00:00:00
NumberOfShareholders,1,0,pure,Number of shareholders,DetailsOfSharesHeldByResidentIndividualShareholdersHoldingNominalShareCapitalInExcessOfRsTwoLakh_Context15,2024-12-31 00:00:00,2024-12-31 00:00:00
CategoryOfOtherNonInstitutions,Trusts,0,,Category of other non-institutions,D_OtherNonInstitutions_Context15,2024-10-01 00:00:00,2024-12-31 00:00:00
WhetherACategoryOrMoreThan1PercentageOfShareHolding,Category,0,,Whether a category or more than 1 percentage of share holding,D_OtherNonInstitutions_Context15,2024-10-01 00:00:00,2024-12-31 00:00:00
NumberOfShareholders,1,0,pure,Number of shareholders,OtherNonInstitutions_Context15,2024-12-31 00:00:00,2024-12-31 00:00:00
NumberOfFullyPaidUpEquityShares,400,0,shares,Number of fully paid up equity shares,OtherNonInstitutions_Context15,2024-12-31 00:00:00,2024-12-31 00:00:00
NumberOfShares,400,0,shares,Total number of shares,OtherNonInstitutions_Context15,2024-12-31 00:00:00,2024-12-31 00:00:00
ShareholdingAsAPercentageOfTotalNumberOfShares,0,0,pure,Shareholding as a percentage of total number of shares,OtherNonInstitutions_Context15,2024-12-31 00:00:00,2024-12-31 00:00:00
NumberOfVotingRightsHeldBySameClassOfSecurities,400,0,pure,Number of voting rights held by same class of securities,OtherNonInstitutions_Context15,2024-12-31 00:00:00,2024-12-31 00:00:00
NumberOfVotingRights,400,0,pure,Number of voting rights,OtherNonInstitutions_Context15,2024-12-31 00:00:00,2024-12-31 00:00:00
PercentageOfTotalVotingRights,0,0,pure,Percentage of total voting rights,OtherNonInstitutions_Context15,2024-12-31 00:00:00,2024-12-31 00:00:00
ShareholdingAsAPercentageAssumingFullConversionOfConvertibleSecuritiesAndWarrants,0,0,pure,Total shareholding as a percentage assuming full conversion of convertible securities and warrants and warrants,OtherNonInstitutions_Context15,2024-12-31 00:00:00,2024-12-31 00:00:00
NumberOfEquitySharesHeldInDematerializedForm,400,0,shares,Number of equity shares held in dematerialized form,OtherNonInstitutions_Context15,2024-12-31 00:00:00,2024-12-31 00:00:00
NumberOfShareUnderSubCategoryOne,0,0,shares,Number of share under sub category one,OtherNonInstitutions_Context15,2024-12-31 00:00:00,2024-12-31 00:00:00
NumberOfShareUnderSubCategoryTwo,0,0,shares,Number of share under sub category two,OtherNonInstitutions_Context15,2024-12-31 00:00:00,2024-12-31 00:00:00
NumberOfShareUnderSubCategoryThree,0,0,shares,Number of share under sub category three,OtherNonInstitutions_Context15,2024-12-31 00:00:00,2024-12-31 00:00:00
CategoryOfOtherNonInstitutions,Unclaimed or Suspense or Escrow Account,0,,Category of other non-institutions,D_OtherNonInstitutions_Context16,2024-10-01 00:00:00,2024-12-31 00:00:00
WhetherACategoryOrMoreThan1PercentageOfShareHolding,Category,0,,Whether a category or more than 1 percentage of share holding,D_OtherNonInstitutions_Context16,2024-10-01 00:00:00,2024-12-31 00:00:00
NumberOfShareholders,1,0,pure,Number of shareholders,OtherNonInstitutions_Context16,2024-12-31 00:00:00,2024-12-31 00:00:00
NumberOfFullyPaidUpEquityShares,103185,0,shares,Number of fully paid up equity shares,OtherNonInstitutions_Context16,2024-12-31 00:00:00,2024-12-31 00:00:00
NumberOfShares,103185,0,shares,Total number of shares,OtherNonInstitutions_Context16,2024-12-31 00:00:00,2024-12-31 00:00:00
ShareholdingAsAPercentageOfTotalNumberOfShares,0.17,0,pure,Shareholding as a percentage of total number of shares,OtherNonInstitutions_Context16,2024-12-31 00:00:00,2024-12-31 00:00:00
NumberOfVotingRightsHeldBySameClassOfSecurities,103185,0,pure,Number of voting rights held by same class of securities,OtherNonInstitutions_Context16,2024-12-31 00:00:00,2024-12-31 00:00:00
NumberOfVotingRights,103185,0,pure,Number of voting rights,OtherNonInstitutions_Context16,2024-12-31 00:00:00,2024-12-31 00:00:00
PercentageOfTotalVotingRights,0.17,0,pure,Percentage of total voting rights,OtherNonInstitutions_Context16,2024-12-31 00:00:00,2024-12-31 00:00:00
ShareholdingAsAPercentageAssumingFullConversionOfConvertibleSecuritiesAndWarrants,0.17,0,pure,Total shareholding as a percentage assuming full conversion of convertible securities and warrants and warrants,OtherNonInstitutions_Context16,2024-12-31 00:00:00,2024-12-31 00:00:00
NumberOfEquitySharesHeldInDematerializedForm,103185,0,shares,Number of equity shares held in dematerialized form,OtherNonInstitutions_Context16,2024-12-31 00:00:00,2024-12-31 00:00:00
NumberOfShareUnderSubCategoryOne,0,0,shares,Number of share under sub category one,OtherNonInstitutions_Context16,2024-12-31 00:00:00,2024-12-31 00:00:00
NumberOfShareUnderSubCategoryTwo,0,0,shares,Number of share under sub category two,OtherNonInstitutions_Context16,2024-12-31 00:00:00,2024-12-31 00:00:00
NumberOfShareUnderSubCategoryThree,0,0,shares,Number of share under sub category three,OtherNonInstitutions_Context16,2024-12-31 00:00:00,2024-12-31 00:00:00
CategoryOfOtherNonInstitutions,LLP,0,,Category of other non-institutions,D_OtherNonInstitutions_Context17,2024-10-01 00:00:00,2024-12-31 00:00:00
WhetherACategoryOrMoreThan1PercentageOfShareHolding,Category,0,,Whether a category or more than 1 percentage of share holding,D_OtherNonInstitutions_Context17,2024-10-01 00:00:00,2024-12-31 00:00:00
NumberOfShareholders,17,0,pure,Number of shareholders,OtherNonInstitutions_Context17,2024-12-31 00:00:00,2024-12-31 00:00:00
NumberOfFullyPaidUpEquityShares,75466,0,shares,Number of fully paid up equity shares,OtherNonInstitutions_Context17,2024-12-31 00:00:00,2024-12-31 00:00:00
NumberOfShares,75466,0,shares,Total number of shares,OtherNonInstitutions_Context17,2024-12-31 00:00:00,2024-12-31 00:00:00
ShareholdingAsAPercentageOfTotalNumberOfShares,0.12,0,pure,Shareholding as a percentage of total number of shares,OtherNonInstitutions_Context17,2024-12-31 00:00:00,2024-12-31 00:00:00
NumberOfVotingRightsHeldBySameClassOfSecurities,75466,0,pure,Number of voting rights held by same class of securities,OtherNonInstitutions_Context17,2024-12-31 00:00:00,2024-12-31 00:00:00
NumberOfVotingRights,75466,0,pure,Number of voting rights,OtherNonInstitutions_Context17,2024-12-31 00:00:00,2024-12-31 00:00:00
PercentageOfTotalVotingRights,0.12,0,pure,Percentage of total voting rights,OtherNonInstitutions_Context17,2024-12-31 00:00:00,2024-12-31 00:00:00
ShareholdingAsAPercentageAssumingFullConversionOfConvertibleSecuritiesAndWarrants,0.12,0,pure,Total shareholding as a percentage assuming full conversion of convertible securities and warrants and warrants,OtherNonInstitutions_Context17,2024-12-31 00:00:00,2024-12-31 00:00:00
NumberOfEquitySharesHeldInDematerializedForm,75466,0,shares,Number of equity shares held in dematerialized form,OtherNonInstitutions_Context17,2024-12-31 00:00:00,2024-12-31 00:00:00
NumberOfShareUnderSubCategoryOne,0,0,shares,Number of share under sub category one,OtherNonInstitutions_Context17,2024-12-31 00:00:00,2024-12-31 00:00:00
NumberOfShareUnderSubCategoryTwo,0,0,shares,Number of share under sub category two,OtherNonInstitutions_Context17,2024-12-31 00:00:00,2024-12-31 00:00:00
NumberOfShareUnderSubCategoryThree,0,0,shares,Number of share under sub category three,OtherNonInstitutions_Context17,2024-12-31 00:00:00,2024-12-31 00:00:00
CategoryOfOtherNonInstitutions,HUF,0,,Category of other non-institutions,D_OtherNonInstitutions_Context18,2024-10-01 00:00:00,2024-12-31 00:00:00
WhetherACategoryOrMoreThan1PercentageOfShareHolding,Category,0,,Whether a category or more than 1 percentage of share holding,D_OtherNonInstitutions_Context18,2024-10-01 00:00:00,2024-12-31 00:00:00
NumberOfShareholders,413,0,pure,Number of shareholders,OtherNonInstitutions_Context18,2024-12-31 00:00:00,2024-12-31 00:00:00
NumberOfFullyPaidUpEquityShares,203939,0,shares,Number of fully paid up equity shares,OtherNonInstitutions_Context18,2024-12-31 00:00:00,2024-12-31 00:00:00
NumberOfShares,203939,0,shares,Total number of shares,OtherNonInstitutions_Context18,2024-12-31 00:00:00,2024-12-31 00:00:00
ShareholdingAsAPercentageOfTotalNumberOfShares,0.33,0,pure,Shareholding as a percentage of total number of shares,OtherNonInstitutions_Context18,2024-12-31 00:00:00,2024-12-31 00:00:00
NumberOfVotingRightsHeldBySameClassOfSecurities,203939,0,pure,Number of voting rights held by same class of securities,OtherNonInstitutions_Context18,2024-12-31 00:00:00,2024-12-31 00:00:00
NumberOfVotingRights,203939,0,pure,Number of voting rights,OtherNonInstitutions_Context18,2024-12-31 00:00:00,2024-12-31 00:00:00
PercentageOfTotalVotingRights,0.33,0,pure,Percentage of total voting rights,OtherNonInstitutions_Context18,2024-12-31 00:00:00,2024-12-31 00:00:00
ShareholdingAsAPercentageAssumingFullConversionOfConvertibleSecuritiesAndWarrants,0.33,0,pure,Total shareholding as a percentage assuming full conversion of convertible securities and warrants and warrants,OtherNonInstitutions_Context18,2024-12-31 00:00:00,2024-12-31 00:00:00
NumberOfEquitySharesHeldInDematerializedForm,203939,0,shares,Number of equity shares held in dematerialized form,OtherNonInstitutions_Context18,2024-12-31 00:00:00,2024-12-31 00:00:00
NumberOfShareUnderSubCategoryOne,0,0,shares,Number of share under sub category one,OtherNonInstitutions_Context18,2024-12-31 00:00:00,2024-12-31 00:00:00
NumberOfShareUnderSubCategoryTwo,0,0,shares,Number of share under sub category two,OtherNonInstitutions_Context18,2024-12-31 00:00:00,2024-12-31 00:00:00
NumberOfShareUnderSubCategoryThree,0,0,shares,Number of share under sub category three,OtherNonInstitutions_Context18,2024-12-31 00:00:00,2024-12-31 00:00:00
CategoryOfOtherNonInstitutions,Clearing Members,0,,Category of other non-institutions,D_OtherNonInstitutions_Context19,2024-10-01 00:00:00,2024-12-31 00:00:00
WhetherACategoryOrMoreThan1PercentageOfShareHolding,Category,0,,Whether a category or more than 1 percentage of share holding,D_OtherNonInstitutions_Context19,2024-10-01 00:00:00,2024-12-31 00:00:00
NumberOfShareholders,3,0,pure,Number of shareholders,OtherNonInstitutions_Context19,2024-12-31 00:00:00,2024-12-31 00:00:00
NumberOfFullyPaidUpEquityShares,359,0,shares,Number of fully paid up equity shares,OtherNonInstitutions_Context19,2024-12-31 00:00:00,2024-12-31 00:00:00
NumberOfShares,359,0,shares,Total number of shares,OtherNonInstitutions_Context19,2024-12-31 00:00:00,2024-12-31 00:00:00
ShareholdingAsAPercentageOfTotalNumberOfShares,0,0,pure,Shareholding as a percentage of total number of shares,OtherNonInstitutions_Context19,2024-12-31 00:00:00,2024-12-31 00:00:00
NumberOfVotingRightsHeldBySameClassOfSecurities,359,0,pure,Number of voting rights held by same class of securities,OtherNonInstitutions_Context19,2024-12-31 00:00:00,2024-12-31 00:00:00
NumberOfVotingRights,359,0,pure,Number of voting rights,OtherNonInstitutions_Context19,2024-12-31 00:00:00,2024-12-31 00:00:00
PercentageOfTotalVotingRights,0,0,pure,Percentage of total voting rights,OtherNonInstitutions_Context19,2024-12-31 00:00:00,2024-12-31 00:00:00
ShareholdingAsAPercentageAssumingFullConversionOfConvertibleSecuritiesAndWarrants,0,0,pure,Total shareholding as a percentage assuming full conversion of convertible securities and warrants and warrants,OtherNonInstitutions_Context19,2024-12-31 00:00:00,2024-12-31 00:00:00
NumberOfEquitySharesHeldInDematerializedForm,359,0,shares,Number of equity shares held in dematerialized form,OtherNonInstitutions_Context19,2024-12-31 00:00:00,2024-12-31 00:00:00
NumberOfShareUnderSubCategoryOne,0,0,shares,Number of share under sub category one,OtherNonInstitutions_Context19,2024-12-31 00:00:00,2024-12-31 00:00:00
NumberOfShareUnderSubCategoryTwo,0,0,shares,Number of share under sub category two,OtherNonInstitutions_Context19,2024-12-31 00:00:00,2024-12-31 00:00:00
NumberOfShareUnderSubCategoryThree,0,0,shares,Number of share under sub category three,OtherNonInstitutions_Context19,2024-12-31 00:00:00,2024-12-31 00:00:00
NumberOfShareholders,541,0,pure,Number of shareholders,Unclaimed_Public15,2024-12-31 00:00:00,2024-12-31 00:00:00
OutstandingSharesHeldInDematOrUnclaimedSuspenseAccount,103185,0,shares,Outstanding shares held in demat or unclaimed suspense account,Unclaimed_Public15,2024-12-31 00:00:00,2024-12-31 00:00:00
VotingRightsWhichAreFrozen,103185,0,pure,Voting rights which are frozen,Unclaimed_Public15,2024-12-31 00:00:00,2024-12-31 00:00:00
DisclosureOfNotesOnSharesWhichRemainUnclaimedForPublicShareholdersExplanatoryTextBlock,&lt;div&gt; &lt;div&gt;&lt;/div&gt; &lt;div&gt;Pursuant to Bonus Issue'| no shares were allotted to shareholders in physical mode and as required by law shares arising to physical shareholders were alloted to the Escrow account maintained by the Company.&lt;/div&gt; &lt;div&gt; &lt;/div&gt; &lt;div&gt;In one case where a shareholder's demat account was inactive'| those shares were also transferred to the Escrow account maintained by the Company.&lt;/div&gt;&lt;/div&gt;,0,,Disclosure of notes on shares which remain unclaimed for public shareholders explanatory ,Unclaimed_Public15,2024-12-31 00:00:00,2024-12-31 00:00:00
PercentageOfBoardApprovedLimits,100,0,pure,Board approved limits (%),MainI,2024-12-31 00:00:00,2024-12-31 00:00:00
PercentageOfLimitsUtilized,36.27,0,pure,Limits utilized (%),MainI,2024-12-31 00:00:00,2024-12-31 00:00:00
PercentageOfBoardApprovedLimits,100,0,pure,Board approved limits (%),MainPYI,2024-9-30 00:00:00,2024-9-30 00:00:00
PercentageOfLimitsUtilized,36.27,0,pure,Limits utilized (%),MainPYI,2024-9-30 00:00:00,2024-9-30 00:00:00
PercentageOfBoardApprovedLimits,100,0,pure,Board approved limits (%),MainPPYI,2024-6-30 00:00:00,2024-6-30 00:00:00
PercentageOfLimitsUtilized,36.22,0,pure,Limits utilized (%),MainPPYI,2024-6-30 00:00:00,2024-6-30 00:00:00
PercentageOfBoardApprovedLimits,100,0,pure,Board approved limits (%),MainPPPYI,2024-3-31 00:00:00,2024-3-31 00:00:00
PercentageOfLimitsUtilized,36.14,0,pure,Limits utilized (%),MainPPPYI,2024-3-31 00:00:00,2024-3-31 00:00:00
PercentageOfBoardApprovedLimits,100,0,pure,Board approved limits (%),MainPPPPYI,2023-12-31 00:00:00,2023-12-31 00:00:00
PercentageOfLimitsUtilized,36.27,0,pure,Limits utilized (%),MainPPPPYI,2023-12-31 00:00:00,2023-12-31 00:00:00
XbrlUrl,http://www.bseindia.com/XBRL1/523127_2822025201921_SHP.xml,0,,XbrlUrl,,,
ReceivedAt,,0,,Received At DateTime,,,
SavedAt,2025-4-02 14:21:45,0,,Saved At DateTim,,,
