Label,Value,Decimals,UnitId,Description,ContextName,From,To
NumberOfEquitySharesHeldInDematerializedForm,1895000,0,shares,Number of equity shares held in dematerialized form,DetailsOfSharesHeldByInstitutionsForeignPortfolioInvestorTwo_Context15,2024-9-30 00:00:00,2024-9-30 00:00:00
NumberOfShareUnderSubCategoryOne,0,0,shares,Number of share under sub category one,DetailsOfSharesHeldByInstitutionsForeignPortfolioInvestorTwo_Context15,2024-9-30 00:00:00,2024-9-30 00:00:00
NumberOfShareUnderSubCategoryTwo,0,0,shares,Number of share under sub category two,DetailsOfSharesHeldByInstitutionsForeignPortfolioInvestorTwo_Context15,2024-9-30 00:00:00,2024-9-30 00:00:00
NumberOfShareUnderSubCategoryThree,0,0,shares,Number of share under sub category three,DetailsOfSharesHeldByInstitutionsForeignPortfolioInvestorTwo_Context15,2024-9-30 00:00:00,2024-9-30 00:00:00
NumberOfShareholders,1,0,pure,Number of shareholders,DetailsOfSharesHeldByInstitutionsForeignPortfolioInvestorTwo_Context15,2024-9-30 00:00:00,2024-9-30 00:00:00
NameOfTheShareholder,ECOTEK GENERAL TRADING L.L.C,0,,Name of the shareholder,D_DetailsOfSharesHeldByInstitutionsForeignPortfolioInvestorTwo_Context16,2024-7-01 00:00:00,2024-9-30 00:00:00
NumberOfFullyPaidUpEquityShares,1594500,0,shares,Number of fully paid up equity shares,DetailsOfSharesHeldByInstitutionsForeignPortfolioInvestorTwo_Context16,2024-9-30 00:00:00,2024-9-30 00:00:00
NumberOfShares,1594500,0,shares,Total number of shares,DetailsOfSharesHeldByInstitutionsForeignPortfolioInvestorTwo_Context16,2024-9-30 00:00:00,2024-9-30 00:00:00
ShareholdingAsAPercentageOfTotalNumberOfShares,1.46,0,pure,Shareholding as a percentage of total number of shares,DetailsOfSharesHeldByInstitutionsForeignPortfolioInvestorTwo_Context16,2024-9-30 00:00:00,2024-9-30 00:00:00
NumberOfVotingRightsHeldBySameClassOfSecurities,1594500,0,pure,Number of voting rights held by same class of securities,DetailsOfSharesHeldByInstitutionsForeignPortfolioInvestorTwo_Context16,2024-9-30 00:00:00,2024-9-30 00:00:00
NumberOfVotingRights,1594500,0,pure,Number of voting rights,DetailsOfSharesHeldByInstitutionsForeignPortfolioInvestorTwo_Context16,2024-9-30 00:00:00,2024-9-30 00:00:00
PercentageOfTotalVotingRights,1.46,0,pure,Percentage of total voting rights,DetailsOfSharesHeldByInstitutionsForeignPortfolioInvestorTwo_Context16,2024-9-30 00:00:00,2024-9-30 00:00:00
NumberOfWarrants,0,0,shares,Number of warrants,DetailsOfSharesHeldByInstitutionsForeignPortfolioInvestorTwo_Context16,2024-9-30 00:00:00,2024-9-30 00:00:00
NumberOfConvertibleSecuritiesAndWarrants,0,0,shares,Number of convertible securities and warrants,DetailsOfSharesHeldByInstitutionsForeignPortfolioInvestorTwo_Context16,2024-9-30 00:00:00,2024-9-30 00:00:00
ShareholdingAsAPercentageAssumingFullConversionOfConvertibleSecuritiesAndWarrants,1.31,0,pure,Total shareholding as a percentage assuming full conversion of convertible securities and warrants and warrants,DetailsOfSharesHeldByInstitutionsForeignPortfolioInvestorTwo_Context16,2024-9-30 00:00:00,2024-9-30 00:00:00
NumberOfTheLockedInShares,0,0,shares,Number of the locked-in-shares,DetailsOfSharesHeldByInstitutionsForeignPortfolioInvestorTwo_Context16,2024-9-30 00:00:00,2024-9-30 00:00:00
LockedInSharesAsAPercentageOfTotalNumberOfShares,0,0,pure,Locked-in-shares as a percentage of total number of shares,DetailsOfSharesHeldByInstitutionsForeignPortfolioInvestorTwo_Context16,2024-9-30 00:00:00,2024-9-30 00:00:00
NumberOfEquitySharesHeldInDematerializedForm,1594500,0,shares,Number of equity shares held in dematerialized form,DetailsOfSharesHeldByInstitutionsForeignPortfolioInvestorTwo_Context16,2024-9-30 00:00:00,2024-9-30 00:00:00
NumberOfShareUnderSubCategoryOne,0,0,shares,Number of share under sub category one,DetailsOfSharesHeldByInstitutionsForeignPortfolioInvestorTwo_Context16,2024-9-30 00:00:00,2024-9-30 00:00:00
NumberOfShareUnderSubCategoryTwo,0,0,shares,Number of share under sub category two,DetailsOfSharesHeldByInstitutionsForeignPortfolioInvestorTwo_Context16,2024-9-30 00:00:00,2024-9-30 00:00:00
NumberOfShareUnderSubCategoryThree,0,0,shares,Number of share under sub category three,DetailsOfSharesHeldByInstitutionsForeignPortfolioInvestorTwo_Context16,2024-9-30 00:00:00,2024-9-30 00:00:00
NumberOfShareholders,1,0,pure,Number of shareholders,DetailsOfSharesHeldByInstitutionsForeignPortfolioInvestorTwo_Context16,2024-9-30 00:00:00,2024-9-30 00:00:00
NameOfTheShareholder,ZENITH MULTI TRADING DMCC,0,,Name of the shareholder,D_DetailsOfSharesHeldByInstitutionsForeignPortfolioInvestorTwo_Context17,2024-7-01 00:00:00,2024-9-30 00:00:00
NumberOfFullyPaidUpEquityShares,1134501,0,shares,Number of fully paid up equity shares,DetailsOfSharesHeldByInstitutionsForeignPortfolioInvestorTwo_Context17,2024-9-30 00:00:00,2024-9-30 00:00:00
NumberOfShares,1134501,0,shares,Total number of shares,DetailsOfSharesHeldByInstitutionsForeignPortfolioInvestorTwo_Context17,2024-9-30 00:00:00,2024-9-30 00:00:00
ShareholdingAsAPercentageOfTotalNumberOfShares,1.04,0,pure,Shareholding as a percentage of total number of shares,DetailsOfSharesHeldByInstitutionsForeignPortfolioInvestorTwo_Context17,2024-9-30 00:00:00,2024-9-30 00:00:00
NumberOfVotingRightsHeldBySameClassOfSecurities,1134501,0,pure,Number of voting rights held by same class of securities,DetailsOfSharesHeldByInstitutionsForeignPortfolioInvestorTwo_Context17,2024-9-30 00:00:00,2024-9-30 00:00:00
NumberOfVotingRights,1134501,0,pure,Number of voting rights,DetailsOfSharesHeldByInstitutionsForeignPortfolioInvestorTwo_Context17,2024-9-30 00:00:00,2024-9-30 00:00:00
PercentageOfTotalVotingRights,1.04,0,pure,Percentage of total voting rights,DetailsOfSharesHeldByInstitutionsForeignPortfolioInvestorTwo_Context17,2024-9-30 00:00:00,2024-9-30 00:00:00
NumberOfWarrants,0,0,shares,Number of warrants,DetailsOfSharesHeldByInstitutionsForeignPortfolioInvestorTwo_Context17,2024-9-30 00:00:00,2024-9-30 00:00:00
NumberOfConvertibleSecuritiesAndWarrants,0,0,shares,Number of convertible securities and warrants,DetailsOfSharesHeldByInstitutionsForeignPortfolioInvestorTwo_Context17,2024-9-30 00:00:00,2024-9-30 00:00:00
ShareholdingAsAPercentageAssumingFullConversionOfConvertibleSecuritiesAndWarrants,0.93,0,pure,Total shareholding as a percentage assuming full conversion of convertible securities and warrants and warrants,DetailsOfSharesHeldByInstitutionsForeignPortfolioInvestorTwo_Context17,2024-9-30 00:00:00,2024-9-30 00:00:00
NumberOfTheLockedInShares,0,0,shares,Number of the locked-in-shares,DetailsOfSharesHeldByInstitutionsForeignPortfolioInvestorTwo_Context17,2024-9-30 00:00:00,2024-9-30 00:00:00
LockedInSharesAsAPercentageOfTotalNumberOfShares,0,0,pure,Locked-in-shares as a percentage of total number of shares,DetailsOfSharesHeldByInstitutionsForeignPortfolioInvestorTwo_Context17,2024-9-30 00:00:00,2024-9-30 00:00:00
NumberOfEquitySharesHeldInDematerializedForm,1134501,0,shares,Number of equity shares held in dematerialized form,DetailsOfSharesHeldByInstitutionsForeignPortfolioInvestorTwo_Context17,2024-9-30 00:00:00,2024-9-30 00:00:00
NumberOfShareUnderSubCategoryOne,0,0,shares,Number of share under sub category one,DetailsOfSharesHeldByInstitutionsForeignPortfolioInvestorTwo_Context17,2024-9-30 00:00:00,2024-9-30 00:00:00
NumberOfShareUnderSubCategoryTwo,0,0,shares,Number of share under sub category two,DetailsOfSharesHeldByInstitutionsForeignPortfolioInvestorTwo_Context17,2024-9-30 00:00:00,2024-9-30 00:00:00
NumberOfShareUnderSubCategoryThree,0,0,shares,Number of share under sub category three,DetailsOfSharesHeldByInstitutionsForeignPortfolioInvestorTwo_Context17,2024-9-30 00:00:00,2024-9-30 00:00:00
NumberOfShareholders,1,0,pure,Number of shareholders,DetailsOfSharesHeldByInstitutionsForeignPortfolioInvestorTwo_Context17,2024-9-30 00:00:00,2024-9-30 00:00:00
NameOfTheShareholder,ASHISH KACHOLIA,0,,Name of the shareholder,D_DetailsOfSharesHeldByResidentIndividualShareholdersHoldingNominalShareCapitalInExcessOfRsTwoLakh_Context15,2024-7-01 00:00:00,2024-9-30 00:00:00
NumberOfFullyPaidUpEquityShares,1990500,0,shares,Number of fully paid up equity shares,DetailsOfSharesHeldByResidentIndividualShareholdersHoldingNominalShareCapitalInExcessOfRsTwoLakh_Context15,2024-9-30 00:00:00,2024-9-30 00:00:00
NumberOfShares,1990500,0,shares,Total number of shares,DetailsOfSharesHeldByResidentIndividualShareholdersHoldingNominalShareCapitalInExcessOfRsTwoLakh_Context15,2024-9-30 00:00:00,2024-9-30 00:00:00
ShareholdingAsAPercentageOfTotalNumberOfShares,1.82,0,pure,Shareholding as a percentage of total number of shares,DetailsOfSharesHeldByResidentIndividualShareholdersHoldingNominalShareCapitalInExcessOfRsTwoLakh_Context15,2024-9-30 00:00:00,2024-9-30 00:00:00
NumberOfVotingRightsHeldBySameClassOfSecurities,1990500,0,pure,Number of voting rights held by same class of securities,DetailsOfSharesHeldByResidentIndividualShareholdersHoldingNominalShareCapitalInExcessOfRsTwoLakh_Context15,2024-9-30 00:00:00,2024-9-30 00:00:00
NumberOfVotingRights,1990500,0,pure,Number of voting rights,DetailsOfSharesHeldByResidentIndividualShareholdersHoldingNominalShareCapitalInExcessOfRsTwoLakh_Context15,2024-9-30 00:00:00,2024-9-30 00:00:00
PercentageOfTotalVotingRights,1.82,0,pure,Percentage of total voting rights,DetailsOfSharesHeldByResidentIndividualShareholdersHoldingNominalShareCapitalInExcessOfRsTwoLakh_Context15,2024-9-30 00:00:00,2024-9-30 00:00:00
NumberOfWarrants,0,0,shares,Number of warrants,DetailsOfSharesHeldByResidentIndividualShareholdersHoldingNominalShareCapitalInExcessOfRsTwoLakh_Context15,2024-9-30 00:00:00,2024-9-30 00:00:00
NumberOfConvertibleSecuritiesAndWarrants,0,0,shares,Number of convertible securities and warrants,DetailsOfSharesHeldByResidentIndividualShareholdersHoldingNominalShareCapitalInExcessOfRsTwoLakh_Context15,2024-9-30 00:00:00,2024-9-30 00:00:00
ShareholdingAsAPercentageAssumingFullConversionOfConvertibleSecuritiesAndWarrants,1.64,0,pure,Total shareholding as a percentage assuming full conversion of convertible securities and warrants and warrants,DetailsOfSharesHeldByResidentIndividualShareholdersHoldingNominalShareCapitalInExcessOfRsTwoLakh_Context15,2024-9-30 00:00:00,2024-9-30 00:00:00
NumberOfTheLockedInShares,0,0,shares,Number of the locked-in-shares,DetailsOfSharesHeldByResidentIndividualShareholdersHoldingNominalShareCapitalInExcessOfRsTwoLakh_Context15,2024-9-30 00:00:00,2024-9-30 00:00:00
LockedInSharesAsAPercentageOfTotalNumberOfShares,0,0,pure,Locked-in-shares as a percentage of total number of shares,DetailsOfSharesHeldByResidentIndividualShareholdersHoldingNominalShareCapitalInExcessOfRsTwoLakh_Context15,2024-9-30 00:00:00,2024-9-30 00:00:00
NumberOfEquitySharesHeldInDematerializedForm,1990500,0,shares,Number of equity shares held in dematerialized form,DetailsOfSharesHeldByResidentIndividualShareholdersHoldingNominalShareCapitalInExcessOfRsTwoLakh_Context15,2024-9-30 00:00:00,2024-9-30 00:00:00
NumberOfShareUnderSubCategoryOne,0,0,shares,Number of share under sub category one,DetailsOfSharesHeldByResidentIndividualShareholdersHoldingNominalShareCapitalInExcessOfRsTwoLakh_Context15,2024-9-30 00:00:00,2024-9-30 00:00:00
NumberOfShareUnderSubCategoryTwo,0,0,shares,Number of share under sub category two,DetailsOfSharesHeldByResidentIndividualShareholdersHoldingNominalShareCapitalInExcessOfRsTwoLakh_Context15,2024-9-30 00:00:00,2024-9-30 00:00:00
NumberOfShareUnderSubCategoryThree,0,0,shares,Number of share under sub category three,DetailsOfSharesHeldByResidentIndividualShareholdersHoldingNominalShareCapitalInExcessOfRsTwoLakh_Context15,2024-9-30 00:00:00,2024-9-30 00:00:00
NumberOfShareholders,1,0,pure,Number of shareholders,DetailsOfSharesHeldByResidentIndividualShareholdersHoldingNominalShareCapitalInExcessOfRsTwoLakh_Context15,2024-9-30 00:00:00,2024-9-30 00:00:00
NameOfTheShareholder,HITESH NATWARLAL KAWA,0,,Name of the shareholder,D_DetailsOfSharesHeldByResidentIndividualShareholdersHoldingNominalShareCapitalInExcessOfRsTwoLakh_Context16,2024-7-01 00:00:00,2024-9-30 00:00:00
NumberOfFullyPaidUpEquityShares,1658069,0,shares,Number of fully paid up equity shares,DetailsOfSharesHeldByResidentIndividualShareholdersHoldingNominalShareCapitalInExcessOfRsTwoLakh_Context16,2024-9-30 00:00:00,2024-9-30 00:00:00
NumberOfShares,1658069,0,shares,Total number of shares,DetailsOfSharesHeldByResidentIndividualShareholdersHoldingNominalShareCapitalInExcessOfRsTwoLakh_Context16,2024-9-30 00:00:00,2024-9-30 00:00:00
ShareholdingAsAPercentageOfTotalNumberOfShares,1.52,0,pure,Shareholding as a percentage of total number of shares,DetailsOfSharesHeldByResidentIndividualShareholdersHoldingNominalShareCapitalInExcessOfRsTwoLakh_Context16,2024-9-30 00:00:00,2024-9-30 00:00:00
NumberOfVotingRightsHeldBySameClassOfSecurities,1658069,0,pure,Number of voting rights held by same class of securities,DetailsOfSharesHeldByResidentIndividualShareholdersHoldingNominalShareCapitalInExcessOfRsTwoLakh_Context16,2024-9-30 00:00:00,2024-9-30 00:00:00
NumberOfVotingRights,1658069,0,pure,Number of voting rights,DetailsOfSharesHeldByResidentIndividualShareholdersHoldingNominalShareCapitalInExcessOfRsTwoLakh_Context16,2024-9-30 00:00:00,2024-9-30 00:00:00
PercentageOfTotalVotingRights,1.52,0,pure,Percentage of total voting rights,DetailsOfSharesHeldByResidentIndividualShareholdersHoldingNominalShareCapitalInExcessOfRsTwoLakh_Context16,2024-9-30 00:00:00,2024-9-30 00:00:00
NumberOfWarrants,0,0,shares,Number of warrants,DetailsOfSharesHeldByResidentIndividualShareholdersHoldingNominalShareCapitalInExcessOfRsTwoLakh_Context16,2024-9-30 00:00:00,2024-9-30 00:00:00
NumberOfConvertibleSecuritiesAndWarrants,0,0,shares,Number of convertible securities and warrants,DetailsOfSharesHeldByResidentIndividualShareholdersHoldingNominalShareCapitalInExcessOfRsTwoLakh_Context16,2024-9-30 00:00:00,2024-9-30 00:00:00
ShareholdingAsAPercentageAssumingFullConversionOfConvertibleSecuritiesAndWarrants,1.37,0,pure,Total shareholding as a percentage assuming full conversion of convertible securities and warrants and warrants,DetailsOfSharesHeldByResidentIndividualShareholdersHoldingNominalShareCapitalInExcessOfRsTwoLakh_Context16,2024-9-30 00:00:00,2024-9-30 00:00:00
NumberOfTheLockedInShares,0,0,shares,Number of the locked-in-shares,DetailsOfSharesHeldByResidentIndividualShareholdersHoldingNominalShareCapitalInExcessOfRsTwoLakh_Context16,2024-9-30 00:00:00,2024-9-30 00:00:00
LockedInSharesAsAPercentageOfTotalNumberOfShares,0,0,pure,Locked-in-shares as a percentage of total number of shares,DetailsOfSharesHeldByResidentIndividualShareholdersHoldingNominalShareCapitalInExcessOfRsTwoLakh_Context16,2024-9-30 00:00:00,2024-9-30 00:00:00
NumberOfEquitySharesHeldInDematerializedForm,1658069,0,shares,Number of equity shares held in dematerialized form,DetailsOfSharesHeldByResidentIndividualShareholdersHoldingNominalShareCapitalInExcessOfRsTwoLakh_Context16,2024-9-30 00:00:00,2024-9-30 00:00:00
NumberOfShareUnderSubCategoryOne,0,0,shares,Number of share under sub category one,DetailsOfSharesHeldByResidentIndividualShareholdersHoldingNominalShareCapitalInExcessOfRsTwoLakh_Context16,2024-9-30 00:00:00,2024-9-30 00:00:00
NumberOfShareUnderSubCategoryTwo,0,0,shares,Number of share under sub category two,DetailsOfSharesHeldByResidentIndividualShareholdersHoldingNominalShareCapitalInExcessOfRsTwoLakh_Context16,2024-9-30 00:00:00,2024-9-30 00:00:00
NumberOfShareUnderSubCategoryThree,0,0,shares,Number of share under sub category three,DetailsOfSharesHeldByResidentIndividualShareholdersHoldingNominalShareCapitalInExcessOfRsTwoLakh_Context16,2024-9-30 00:00:00,2024-9-30 00:00:00
NumberOfShareholders,1,0,pure,Number of shareholders,DetailsOfSharesHeldByResidentIndividualShareholdersHoldingNominalShareCapitalInExcessOfRsTwoLakh_Context16,2024-9-30 00:00:00,2024-9-30 00:00:00
PercentageOfBoardApprovedLimits,49,0,pure,Board approved limits (%),MainI,2024-9-30 00:00:00,2024-9-30 00:00:00
PercentageOfLimitsUtilized,14.21,0,pure,Limits utilized (%),MainI,2024-9-30 00:00:00,2024-9-30 00:00:00
PercentageOfBoardApprovedLimits,49,0,pure,Board approved limits (%),MainPYI,2024-6-30 00:00:00,2024-6-30 00:00:00
PercentageOfLimitsUtilized,10.19,0,pure,Limits utilized (%),MainPYI,2024-6-30 00:00:00,2024-6-30 00:00:00
PercentageOfBoardApprovedLimits,49,0,pure,Board approved limits (%),MainPPYI,2024-3-31 00:00:00,2024-3-31 00:00:00
PercentageOfLimitsUtilized,10.42,0,pure,Limits utilized (%),MainPPYI,2024-3-31 00:00:00,2024-3-31 00:00:00
PercentageOfBoardApprovedLimits,49,0,pure,Board approved limits (%),MainPPPYI,2023-12-31 00:00:00,2023-12-31 00:00:00
PercentageOfLimitsUtilized,9.22,0,pure,Limits utilized (%),MainPPPYI,2023-12-31 00:00:00,2023-12-31 00:00:00
PercentageOfBoardApprovedLimits,49,0,pure,Board approved limits (%),MainPPPPYI,2023-9-30 00:00:00,2023-9-30 00:00:00
PercentageOfLimitsUtilized,7.04,0,pure,Limits utilized (%),MainPPPPYI,2023-9-30 00:00:00,2023-9-30 00:00:00
XbrlUrl,http://www.bseindia.com/XBRL1/531112_2822025121420_SHP.xml,0,,XbrlUrl,,,
ReceivedAt,,0,,Received At DateTime,,,
SavedAt,2025-4-02 14:21:44,0,,Saved At DateTim,,,
