Label,Value,Decimals,UnitId,Description,ContextName,From,To
NumberOfShareholders,13,0,pure,Number of shareholders,OtherNonInstitutions_Context16,2024-9-30 00:00:00,2024-9-30 00:00:00
NumberOfFullyPaidUpEquityShares,99860,0,shares,Number of fully paid up equity shares,OtherNonInstitutions_Context16,2024-9-30 00:00:00,2024-9-30 00:00:00
NumberOfShares,99860,0,shares,Total number of shares,OtherNonInstitutions_Context16,2024-9-30 00:00:00,2024-9-30 00:00:00
ShareholdingAsAPercentageOfTotalNumberOfShares,0.08,0,pure,Shareholding as a percentage of total number of shares,OtherNonInstitutions_Context16,2024-9-30 00:00:00,2024-9-30 00:00:00
NumberOfVotingRightsHeldBySameClassOfSecurities,99860,0,pure,Number of voting rights held by same class of securities,OtherNonInstitutions_Context16,2024-9-30 00:00:00,2024-9-30 00:00:00
NumberOfVotingRights,99860,0,pure,Number of voting rights,OtherNonInstitutions_Context16,2024-9-30 00:00:00,2024-9-30 00:00:00
PercentageOfTotalVotingRights,0.08,0,pure,Percentage of total voting rights,OtherNonInstitutions_Context16,2024-9-30 00:00:00,2024-9-30 00:00:00
ShareholdingAsAPercentageAssumingFullConversionOfConvertibleSecuritiesAndWarrants,0.08,0,pure,Total shareholding as a percentage assuming full conversion of convertible securities and warrants and warrants,OtherNonInstitutions_Context16,2024-9-30 00:00:00,2024-9-30 00:00:00
NumberOfEquitySharesHeldInDematerializedForm,99860,0,shares,Number of equity shares held in dematerialized form,OtherNonInstitutions_Context16,2024-9-30 00:00:00,2024-9-30 00:00:00
NumberOfShareUnderSubCategoryOne,0,0,shares,Number of share under sub category one,OtherNonInstitutions_Context16,2024-9-30 00:00:00,2024-9-30 00:00:00
NumberOfShareUnderSubCategoryTwo,0,0,shares,Number of share under sub category two,OtherNonInstitutions_Context16,2024-9-30 00:00:00,2024-9-30 00:00:00
NumberOfShareUnderSubCategoryThree,0,0,shares,Number of share under sub category three,OtherNonInstitutions_Context16,2024-9-30 00:00:00,2024-9-30 00:00:00
CategoryOfOtherNonInstitutions,Clearing Members,0,,Category of other non-institutions,D_OtherNonInstitutions_Context17,2024-7-01 00:00:00,2024-9-30 00:00:00
WhetherACategoryOrMoreThan1PercentageOfShareHolding,Category,0,,Whether a category or more than 1 percentage of share holding,D_OtherNonInstitutions_Context17,2024-7-01 00:00:00,2024-9-30 00:00:00
NumberOfShareholders,5,0,pure,Number of shareholders,OtherNonInstitutions_Context17,2024-9-30 00:00:00,2024-9-30 00:00:00
NumberOfFullyPaidUpEquityShares,16028,0,shares,Number of fully paid up equity shares,OtherNonInstitutions_Context17,2024-9-30 00:00:00,2024-9-30 00:00:00
NumberOfShares,16028,0,shares,Total number of shares,OtherNonInstitutions_Context17,2024-9-30 00:00:00,2024-9-30 00:00:00
ShareholdingAsAPercentageOfTotalNumberOfShares,0.01,0,pure,Shareholding as a percentage of total number of shares,OtherNonInstitutions_Context17,2024-9-30 00:00:00,2024-9-30 00:00:00
NumberOfVotingRightsHeldBySameClassOfSecurities,16028,0,pure,Number of voting rights held by same class of securities,OtherNonInstitutions_Context17,2024-9-30 00:00:00,2024-9-30 00:00:00
NumberOfVotingRights,16028,0,pure,Number of voting rights,OtherNonInstitutions_Context17,2024-9-30 00:00:00,2024-9-30 00:00:00
PercentageOfTotalVotingRights,0.01,0,pure,Percentage of total voting rights,OtherNonInstitutions_Context17,2024-9-30 00:00:00,2024-9-30 00:00:00
ShareholdingAsAPercentageAssumingFullConversionOfConvertibleSecuritiesAndWarrants,0.01,0,pure,Total shareholding as a percentage assuming full conversion of convertible securities and warrants and warrants,OtherNonInstitutions_Context17,2024-9-30 00:00:00,2024-9-30 00:00:00
NumberOfEquitySharesHeldInDematerializedForm,16028,0,shares,Number of equity shares held in dematerialized form,OtherNonInstitutions_Context17,2024-9-30 00:00:00,2024-9-30 00:00:00
NumberOfShareUnderSubCategoryOne,0,0,shares,Number of share under sub category one,OtherNonInstitutions_Context17,2024-9-30 00:00:00,2024-9-30 00:00:00
NumberOfShareUnderSubCategoryTwo,0,0,shares,Number of share under sub category two,OtherNonInstitutions_Context17,2024-9-30 00:00:00,2024-9-30 00:00:00
NumberOfShareUnderSubCategoryThree,0,0,shares,Number of share under sub category three,OtherNonInstitutions_Context17,2024-9-30 00:00:00,2024-9-30 00:00:00
CategoryOfOtherNonInstitutions,Trusts,0,,Category of other non-institutions,D_OtherNonInstitutions_Context18,2024-7-01 00:00:00,2024-9-30 00:00:00
WhetherACategoryOrMoreThan1PercentageOfShareHolding,Category,0,,Whether a category or more than 1 percentage of share holding,D_OtherNonInstitutions_Context18,2024-7-01 00:00:00,2024-9-30 00:00:00
NumberOfShareholders,3,0,pure,Number of shareholders,OtherNonInstitutions_Context18,2024-9-30 00:00:00,2024-9-30 00:00:00
NumberOfFullyPaidUpEquityShares,434,0,shares,Number of fully paid up equity shares,OtherNonInstitutions_Context18,2024-9-30 00:00:00,2024-9-30 00:00:00
NumberOfShares,434,0,shares,Total number of shares,OtherNonInstitutions_Context18,2024-9-30 00:00:00,2024-9-30 00:00:00
ShareholdingAsAPercentageOfTotalNumberOfShares,0,0,pure,Shareholding as a percentage of total number of shares,OtherNonInstitutions_Context18,2024-9-30 00:00:00,2024-9-30 00:00:00
NumberOfVotingRightsHeldBySameClassOfSecurities,434,0,pure,Number of voting rights held by same class of securities,OtherNonInstitutions_Context18,2024-9-30 00:00:00,2024-9-30 00:00:00
NumberOfVotingRights,434,0,pure,Number of voting rights,OtherNonInstitutions_Context18,2024-9-30 00:00:00,2024-9-30 00:00:00
PercentageOfTotalVotingRights,0,0,pure,Percentage of total voting rights,OtherNonInstitutions_Context18,2024-9-30 00:00:00,2024-9-30 00:00:00
ShareholdingAsAPercentageAssumingFullConversionOfConvertibleSecuritiesAndWarrants,0,0,pure,Total shareholding as a percentage assuming full conversion of convertible securities and warrants and warrants,OtherNonInstitutions_Context18,2024-9-30 00:00:00,2024-9-30 00:00:00
NumberOfEquitySharesHeldInDematerializedForm,434,0,shares,Number of equity shares held in dematerialized form,OtherNonInstitutions_Context18,2024-9-30 00:00:00,2024-9-30 00:00:00
NumberOfShareUnderSubCategoryOne,0,0,shares,Number of share under sub category one,OtherNonInstitutions_Context18,2024-9-30 00:00:00,2024-9-30 00:00:00
NumberOfShareUnderSubCategoryTwo,0,0,shares,Number of share under sub category two,OtherNonInstitutions_Context18,2024-9-30 00:00:00,2024-9-30 00:00:00
NumberOfShareUnderSubCategoryThree,0,0,shares,Number of share under sub category three,OtherNonInstitutions_Context18,2024-9-30 00:00:00,2024-9-30 00:00:00
NameOfSignificantBeneficialOwners,Shantanu Prakash,0,,Name of significant beneficial owners,D_DetailsOfSBO15,2024-7-01 00:00:00,2024-9-30 00:00:00
NationalityOfSignificantBeneficialOwners,India,0,,Nationality of significant beneficial owners,D_DetailsOfSBO15,2024-7-01 00:00:00,2024-9-30 00:00:00
NameOfRegisteredOwner,A P Eduvision Private Limited,0,,Name of registered owner,D_DetailsOfSBO15,2024-7-01 00:00:00,2024-9-30 00:00:00
NationalityOfRegisteredOwner,India,0,,Nationality of registered owner,D_DetailsOfSBO15,2024-7-01 00:00:00,2024-9-30 00:00:00
DetailsOfHoldingExerciseOfRightOfTheSBOInTheReportingCompanyWhetherByVirtueOfShares,100,0,pure,Details of holding exercise of right of the sbo in the reporting company whether by virtue of shares,DetailsOfSBO15,2024-9-30 00:00:00,2024-9-30 00:00:00
DetailsOfHoldingExerciseOfRightOfTheSBOInTheReportingCompanyWhetherByVirtueOfVotingRights,100,0,pure,Details of holding exercise of right of the sbo in the reporting company whether by virtue of voting rights,DetailsOfSBO15,2024-9-30 00:00:00,2024-9-30 00:00:00
DetailsOfHoldingExerciseOfRightOfTheSBOInTheReportingCompanyWhetherByVirtueOfExerciseOfControl,true,0,,Details of holding exercise of right of the sbo in the reporting company whether by virtue of exercise of control,DetailsOfSBO15,2024-9-30 00:00:00,2024-9-30 00:00:00
DetailsOfHoldingExerciseOfRightOfTheSBOInTheReportingCompanyWhetherByVirtueOfExerciseOfSignificantInfluence,true,0,,Details of holding exercise of right of the sbo in the reporting company whether by virtue of exercise of significant influence,DetailsOfSBO15,2024-9-30 00:00:00,2024-9-30 00:00:00
DateOfCreationOrAcquisitionOfSignificantBeneficialInterest,2012-07-17,0,,Date of creation or acquisition of significant beneficial interest,DetailsOfSBO15,2024-9-30 00:00:00,2024-9-30 00:00:00
PercentageOfBoardApprovedLimits,100,0,pure,Board approved limits (%),MainI,2024-9-30 00:00:00,2024-9-30 00:00:00
PercentageOfLimitsUtilized,1.48,0,pure,Limits utilized (%),MainI,2024-9-30 00:00:00,2024-9-30 00:00:00
PercentageOfBoardApprovedLimits,100,0,pure,Board approved limits (%),MainPYI,2024-6-30 00:00:00,2024-6-30 00:00:00
PercentageOfLimitsUtilized,1.48,0,pure,Limits utilized (%),MainPYI,2024-6-30 00:00:00,2024-6-30 00:00:00
PercentageOfBoardApprovedLimits,100,0,pure,Board approved limits (%),MainPPYI,2024-3-31 00:00:00,2024-3-31 00:00:00
PercentageOfLimitsUtilized,1.48,0,pure,Limits utilized (%),MainPPYI,2024-3-31 00:00:00,2024-3-31 00:00:00
PercentageOfBoardApprovedLimits,100,0,pure,Board approved limits (%),MainPPPYI,2023-12-31 00:00:00,2023-12-31 00:00:00
PercentageOfLimitsUtilized,1.48,0,pure,Limits utilized (%),MainPPPYI,2023-12-31 00:00:00,2023-12-31 00:00:00
PercentageOfBoardApprovedLimits,100,0,pure,Board approved limits (%),MainPPPPYI,2023-9-30 00:00:00,2023-9-30 00:00:00
PercentageOfLimitsUtilized,1.48,0,pure,Limits utilized (%),MainPPPPYI,2023-9-30 00:00:00,2023-9-30 00:00:00
XbrlUrl,http://www.bseindia.com/XBRL1/532696_2822025145529_SHP.xml,0,,XbrlUrl,,,
ReceivedAt,,0,,Received At DateTime,,,
SavedAt,2025-4-02 14:21:44,0,,Saved At DateTim,,,
