Label,Value,Decimals,UnitId,Description,ContextName,From,To
NumberOfShareholders,1,0,pure,Number of shareholders,DetailsOfSharesHeldByResidentIndividualShareholdersHoldingNominalShareCapitalInExcessOfRsTwoLakh_Context17,2024-3-31 00:00:00,2024-3-31 00:00:00
NameOfTheShareholder,Veena K Jagwani,0,,Name of the shareholder,D_DetailsOfSharesHeldByResidentIndividualShareholdersHoldingNominalShareCapitalInExcessOfRsTwoLakh_Context18,2024-1-01 00:00:00,2024-3-31 00:00:00
NumberOfFullyPaidUpEquityShares,3186378,0,shares,Number of fully paid up equity shares,DetailsOfSharesHeldByResidentIndividualShareholdersHoldingNominalShareCapitalInExcessOfRsTwoLakh_Context18,2024-3-31 00:00:00,2024-3-31 00:00:00
NumberOfShares,3186378,0,shares,Total number of shares,DetailsOfSharesHeldByResidentIndividualShareholdersHoldingNominalShareCapitalInExcessOfRsTwoLakh_Context18,2024-3-31 00:00:00,2024-3-31 00:00:00
ShareholdingAsAPercentageOfTotalNumberOfShares,1.29,0,pure,Shareholding as a percentage of total number of shares,DetailsOfSharesHeldByResidentIndividualShareholdersHoldingNominalShareCapitalInExcessOfRsTwoLakh_Context18,2024-3-31 00:00:00,2024-3-31 00:00:00
NumberOfVotingRightsHeldBySameClassOfSecurities,3186378,0,pure,Number of voting rights held by same class of securities,DetailsOfSharesHeldByResidentIndividualShareholdersHoldingNominalShareCapitalInExcessOfRsTwoLakh_Context18,2024-3-31 00:00:00,2024-3-31 00:00:00
NumberOfVotingRights,3186378,0,pure,Number of voting rights,DetailsOfSharesHeldByResidentIndividualShareholdersHoldingNominalShareCapitalInExcessOfRsTwoLakh_Context18,2024-3-31 00:00:00,2024-3-31 00:00:00
PercentageOfTotalVotingRights,1.29,0,pure,Percentage of total voting rights,DetailsOfSharesHeldByResidentIndividualShareholdersHoldingNominalShareCapitalInExcessOfRsTwoLakh_Context18,2024-3-31 00:00:00,2024-3-31 00:00:00
ShareholdingAsAPercentageAssumingFullConversionOfConvertibleSecuritiesAndWarrants,1.29,0,pure,Total shareholding as a percentage assuming full conversion of convertible securities and warrants and warrants,DetailsOfSharesHeldByResidentIndividualShareholdersHoldingNominalShareCapitalInExcessOfRsTwoLakh_Context18,2024-3-31 00:00:00,2024-3-31 00:00:00
NumberOfEquitySharesHeldInDematerializedForm,3186378,0,shares,Number of equity shares held in dematerialized form,DetailsOfSharesHeldByResidentIndividualShareholdersHoldingNominalShareCapitalInExcessOfRsTwoLakh_Context18,2024-3-31 00:00:00,2024-3-31 00:00:00
NumberOfShareUnderSubCategoryOne,0,0,shares,Number of share under sub category one,DetailsOfSharesHeldByResidentIndividualShareholdersHoldingNominalShareCapitalInExcessOfRsTwoLakh_Context18,2024-3-31 00:00:00,2024-3-31 00:00:00
NumberOfShareUnderSubCategoryTwo,0,0,shares,Number of share under sub category two,DetailsOfSharesHeldByResidentIndividualShareholdersHoldingNominalShareCapitalInExcessOfRsTwoLakh_Context18,2024-3-31 00:00:00,2024-3-31 00:00:00
NumberOfShareUnderSubCategoryThree,0,0,shares,Number of share under sub category three,DetailsOfSharesHeldByResidentIndividualShareholdersHoldingNominalShareCapitalInExcessOfRsTwoLakh_Context18,2024-3-31 00:00:00,2024-3-31 00:00:00
NumberOfShareholders,1,0,pure,Number of shareholders,DetailsOfSharesHeldByResidentIndividualShareholdersHoldingNominalShareCapitalInExcessOfRsTwoLakh_Context18,2024-3-31 00:00:00,2024-3-31 00:00:00
NameOfTheShareholder,Vinod Kumar Ohri,0,,Name of the shareholder,D_DetailsOfSharesHeldByResidentIndividualShareholdersHoldingNominalShareCapitalInExcessOfRsTwoLakh_Context19,2024-1-01 00:00:00,2024-3-31 00:00:00
NumberOfFullyPaidUpEquityShares,2596100,0,shares,Number of fully paid up equity shares,DetailsOfSharesHeldByResidentIndividualShareholdersHoldingNominalShareCapitalInExcessOfRsTwoLakh_Context19,2024-3-31 00:00:00,2024-3-31 00:00:00
NumberOfShares,2596100,0,shares,Total number of shares,DetailsOfSharesHeldByResidentIndividualShareholdersHoldingNominalShareCapitalInExcessOfRsTwoLakh_Context19,2024-3-31 00:00:00,2024-3-31 00:00:00
ShareholdingAsAPercentageOfTotalNumberOfShares,1.05,0,pure,Shareholding as a percentage of total number of shares,DetailsOfSharesHeldByResidentIndividualShareholdersHoldingNominalShareCapitalInExcessOfRsTwoLakh_Context19,2024-3-31 00:00:00,2024-3-31 00:00:00
NumberOfVotingRightsHeldBySameClassOfSecurities,2596100,0,pure,Number of voting rights held by same class of securities,DetailsOfSharesHeldByResidentIndividualShareholdersHoldingNominalShareCapitalInExcessOfRsTwoLakh_Context19,2024-3-31 00:00:00,2024-3-31 00:00:00
NumberOfVotingRights,2596100,0,pure,Number of voting rights,DetailsOfSharesHeldByResidentIndividualShareholdersHoldingNominalShareCapitalInExcessOfRsTwoLakh_Context19,2024-3-31 00:00:00,2024-3-31 00:00:00
PercentageOfTotalVotingRights,1.05,0,pure,Percentage of total voting rights,DetailsOfSharesHeldByResidentIndividualShareholdersHoldingNominalShareCapitalInExcessOfRsTwoLakh_Context19,2024-3-31 00:00:00,2024-3-31 00:00:00
ShareholdingAsAPercentageAssumingFullConversionOfConvertibleSecuritiesAndWarrants,1.05,0,pure,Total shareholding as a percentage assuming full conversion of convertible securities and warrants and warrants,DetailsOfSharesHeldByResidentIndividualShareholdersHoldingNominalShareCapitalInExcessOfRsTwoLakh_Context19,2024-3-31 00:00:00,2024-3-31 00:00:00
NumberOfEquitySharesHeldInDematerializedForm,2596100,0,shares,Number of equity shares held in dematerialized form,DetailsOfSharesHeldByResidentIndividualShareholdersHoldingNominalShareCapitalInExcessOfRsTwoLakh_Context19,2024-3-31 00:00:00,2024-3-31 00:00:00
NumberOfShareUnderSubCategoryOne,0,0,shares,Number of share under sub category one,DetailsOfSharesHeldByResidentIndividualShareholdersHoldingNominalShareCapitalInExcessOfRsTwoLakh_Context19,2024-3-31 00:00:00,2024-3-31 00:00:00
NumberOfShareUnderSubCategoryTwo,0,0,shares,Number of share under sub category two,DetailsOfSharesHeldByResidentIndividualShareholdersHoldingNominalShareCapitalInExcessOfRsTwoLakh_Context19,2024-3-31 00:00:00,2024-3-31 00:00:00
NumberOfShareUnderSubCategoryThree,0,0,shares,Number of share under sub category three,DetailsOfSharesHeldByResidentIndividualShareholdersHoldingNominalShareCapitalInExcessOfRsTwoLakh_Context19,2024-3-31 00:00:00,2024-3-31 00:00:00
NumberOfShareholders,1,0,pure,Number of shareholders,DetailsOfSharesHeldByResidentIndividualShareholdersHoldingNominalShareCapitalInExcessOfRsTwoLakh_Context19,2024-3-31 00:00:00,2024-3-31 00:00:00
CategoryOfOtherNonInstitutions,Trusts,0,,Category of other non-institutions,D_OtherNonInstitutions_Context15,2024-1-01 00:00:00,2024-3-31 00:00:00
WhetherACategoryOrMoreThan1PercentageOfShareHolding,Category,0,,Whether a category or more than 1 percentage of share holding,D_OtherNonInstitutions_Context15,2024-1-01 00:00:00,2024-3-31 00:00:00
NumberOfShareholders,1,0,pure,Number of shareholders,OtherNonInstitutions_Context15,2024-3-31 00:00:00,2024-3-31 00:00:00
NumberOfFullyPaidUpEquityShares,641,0,shares,Number of fully paid up equity shares,OtherNonInstitutions_Context15,2024-3-31 00:00:00,2024-3-31 00:00:00
NumberOfShares,641,0,shares,Total number of shares,OtherNonInstitutions_Context15,2024-3-31 00:00:00,2024-3-31 00:00:00
ShareholdingAsAPercentageOfTotalNumberOfShares,0,0,pure,Shareholding as a percentage of total number of shares,OtherNonInstitutions_Context15,2024-3-31 00:00:00,2024-3-31 00:00:00
NumberOfVotingRightsHeldBySameClassOfSecurities,641,0,pure,Number of voting rights held by same class of securities,OtherNonInstitutions_Context15,2024-3-31 00:00:00,2024-3-31 00:00:00
NumberOfVotingRights,641,0,pure,Number of voting rights,OtherNonInstitutions_Context15,2024-3-31 00:00:00,2024-3-31 00:00:00
PercentageOfTotalVotingRights,0,0,pure,Percentage of total voting rights,OtherNonInstitutions_Context15,2024-3-31 00:00:00,2024-3-31 00:00:00
ShareholdingAsAPercentageAssumingFullConversionOfConvertibleSecuritiesAndWarrants,0,0,pure,Total shareholding as a percentage assuming full conversion of convertible securities and warrants and warrants,OtherNonInstitutions_Context15,2024-3-31 00:00:00,2024-3-31 00:00:00
NumberOfEquitySharesHeldInDematerializedForm,641,0,shares,Number of equity shares held in dematerialized form,OtherNonInstitutions_Context15,2024-3-31 00:00:00,2024-3-31 00:00:00
NumberOfShareUnderSubCategoryOne,0,0,shares,Number of share under sub category one,OtherNonInstitutions_Context15,2024-3-31 00:00:00,2024-3-31 00:00:00
NumberOfShareUnderSubCategoryTwo,0,0,shares,Number of share under sub category two,OtherNonInstitutions_Context15,2024-3-31 00:00:00,2024-3-31 00:00:00
NumberOfShareUnderSubCategoryThree,0,0,shares,Number of share under sub category three,OtherNonInstitutions_Context15,2024-3-31 00:00:00,2024-3-31 00:00:00
CategoryOfOtherNonInstitutions,Unclaimed or Suspense or Escrow Account,0,,Category of other non-institutions,D_OtherNonInstitutions_Context16,2024-1-01 00:00:00,2024-3-31 00:00:00
WhetherACategoryOrMoreThan1PercentageOfShareHolding,Category,0,,Whether a category or more than 1 percentage of share holding,D_OtherNonInstitutions_Context16,2024-1-01 00:00:00,2024-3-31 00:00:00
NumberOfShareholders,1,0,pure,Number of shareholders,OtherNonInstitutions_Context16,2024-3-31 00:00:00,2024-3-31 00:00:00
NumberOfFullyPaidUpEquityShares,592510,0,shares,Number of fully paid up equity shares,OtherNonInstitutions_Context16,2024-3-31 00:00:00,2024-3-31 00:00:00
NumberOfShares,592510,0,shares,Total number of shares,OtherNonInstitutions_Context16,2024-3-31 00:00:00,2024-3-31 00:00:00
ShareholdingAsAPercentageOfTotalNumberOfShares,0.24,0,pure,Shareholding as a percentage of total number of shares,OtherNonInstitutions_Context16,2024-3-31 00:00:00,2024-3-31 00:00:00
NumberOfVotingRightsHeldBySameClassOfSecurities,592510,0,pure,Number of voting rights held by same class of securities,OtherNonInstitutions_Context16,2024-3-31 00:00:00,2024-3-31 00:00:00
NumberOfVotingRights,592510,0,pure,Number of voting rights,OtherNonInstitutions_Context16,2024-3-31 00:00:00,2024-3-31 00:00:00
PercentageOfTotalVotingRights,0.24,0,pure,Percentage of total voting rights,OtherNonInstitutions_Context16,2024-3-31 00:00:00,2024-3-31 00:00:00
ShareholdingAsAPercentageAssumingFullConversionOfConvertibleSecuritiesAndWarrants,0.24,0,pure,Total shareholding as a percentage assuming full conversion of convertible securities and warrants and warrants,OtherNonInstitutions_Context16,2024-3-31 00:00:00,2024-3-31 00:00:00
NumberOfEquitySharesHeldInDematerializedForm,592510,0,shares,Number of equity shares held in dematerialized form,OtherNonInstitutions_Context16,2024-3-31 00:00:00,2024-3-31 00:00:00
NumberOfShareUnderSubCategoryOne,0,0,shares,Number of share under sub category one,OtherNonInstitutions_Context16,2024-3-31 00:00:00,2024-3-31 00:00:00
NumberOfShareUnderSubCategoryTwo,0,0,shares,Number of share under sub category two,OtherNonInstitutions_Context16,2024-3-31 00:00:00,2024-3-31 00:00:00
NumberOfShareUnderSubCategoryThree,0,0,shares,Number of share under sub category three,OtherNonInstitutions_Context16,2024-3-31 00:00:00,2024-3-31 00:00:00
CategoryOfOtherNonInstitutions,LLP,0,,Category of other non-institutions,D_OtherNonInstitutions_Context17,2024-1-01 00:00:00,2024-3-31 00:00:00
WhetherACategoryOrMoreThan1PercentageOfShareHolding,Category,0,,Whether a category or more than 1 percentage of share holding,D_OtherNonInstitutions_Context17,2024-1-01 00:00:00,2024-3-31 00:00:00
NumberOfShareholders,17,0,pure,Number of shareholders,OtherNonInstitutions_Context17,2024-3-31 00:00:00,2024-3-31 00:00:00
NumberOfFullyPaidUpEquityShares,157558,0,shares,Number of fully paid up equity shares,OtherNonInstitutions_Context17,2024-3-31 00:00:00,2024-3-31 00:00:00
NumberOfShares,157558,0,shares,Total number of shares,OtherNonInstitutions_Context17,2024-3-31 00:00:00,2024-3-31 00:00:00
ShareholdingAsAPercentageOfTotalNumberOfShares,0.06,0,pure,Shareholding as a percentage of total number of shares,OtherNonInstitutions_Context17,2024-3-31 00:00:00,2024-3-31 00:00:00
NumberOfVotingRightsHeldBySameClassOfSecurities,157558,0,pure,Number of voting rights held by same class of securities,OtherNonInstitutions_Context17,2024-3-31 00:00:00,2024-3-31 00:00:00
NumberOfVotingRights,157558,0,pure,Number of voting rights,OtherNonInstitutions_Context17,2024-3-31 00:00:00,2024-3-31 00:00:00
PercentageOfTotalVotingRights,0.06,0,pure,Percentage of total voting rights,OtherNonInstitutions_Context17,2024-3-31 00:00:00,2024-3-31 00:00:00
ShareholdingAsAPercentageAssumingFullConversionOfConvertibleSecuritiesAndWarrants,0.06,0,pure,Total shareholding as a percentage assuming full conversion of convertible securities and warrants and warrants,OtherNonInstitutions_Context17,2024-3-31 00:00:00,2024-3-31 00:00:00
NumberOfEquitySharesHeldInDematerializedForm,157558,0,shares,Number of equity shares held in dematerialized form,OtherNonInstitutions_Context17,2024-3-31 00:00:00,2024-3-31 00:00:00
NumberOfShareUnderSubCategoryOne,0,0,shares,Number of share under sub category one,OtherNonInstitutions_Context17,2024-3-31 00:00:00,2024-3-31 00:00:00
NumberOfShareUnderSubCategoryTwo,0,0,shares,Number of share under sub category two,OtherNonInstitutions_Context17,2024-3-31 00:00:00,2024-3-31 00:00:00
NumberOfShareUnderSubCategoryThree,0,0,shares,Number of share under sub category three,OtherNonInstitutions_Context17,2024-3-31 00:00:00,2024-3-31 00:00:00
CategoryOfOtherNonInstitutions,HUF,0,,Category of other non-institutions,D_OtherNonInstitutions_Context18,2024-1-01 00:00:00,2024-3-31 00:00:00
WhetherACategoryOrMoreThan1PercentageOfShareHolding,Category,0,,Whether a category or more than 1 percentage of share holding,D_OtherNonInstitutions_Context18,2024-1-01 00:00:00,2024-3-31 00:00:00
NumberOfShareholders,624,0,pure,Number of shareholders,OtherNonInstitutions_Context18,2024-3-31 00:00:00,2024-3-31 00:00:00
NumberOfFullyPaidUpEquityShares,1795260,0,shares,Number of fully paid up equity shares,OtherNonInstitutions_Context18,2024-3-31 00:00:00,2024-3-31 00:00:00
NumberOfShares,1795260,0,shares,Total number of shares,OtherNonInstitutions_Context18,2024-3-31 00:00:00,2024-3-31 00:00:00
ShareholdingAsAPercentageOfTotalNumberOfShares,0.73,0,pure,Shareholding as a percentage of total number of shares,OtherNonInstitutions_Context18,2024-3-31 00:00:00,2024-3-31 00:00:00
NumberOfVotingRightsHeldBySameClassOfSecurities,1795260,0,pure,Number of voting rights held by same class of securities,OtherNonInstitutions_Context18,2024-3-31 00:00:00,2024-3-31 00:00:00
NumberOfVotingRights,1795260,0,pure,Number of voting rights,OtherNonInstitutions_Context18,2024-3-31 00:00:00,2024-3-31 00:00:00
PercentageOfTotalVotingRights,0.73,0,pure,Percentage of total voting rights,OtherNonInstitutions_Context18,2024-3-31 00:00:00,2024-3-31 00:00:00
ShareholdingAsAPercentageAssumingFullConversionOfConvertibleSecuritiesAndWarrants,0.73,0,pure,Total shareholding as a percentage assuming full conversion of convertible securities and warrants and warrants,OtherNonInstitutions_Context18,2024-3-31 00:00:00,2024-3-31 00:00:00
NumberOfEquitySharesHeldInDematerializedForm,1794510,0,shares,Number of equity shares held in dematerialized form,OtherNonInstitutions_Context18,2024-3-31 00:00:00,2024-3-31 00:00:00
NumberOfShareUnderSubCategoryOne,0,0,shares,Number of share under sub category one,OtherNonInstitutions_Context18,2024-3-31 00:00:00,2024-3-31 00:00:00
NumberOfShareUnderSubCategoryTwo,0,0,shares,Number of share under sub category two,OtherNonInstitutions_Context18,2024-3-31 00:00:00,2024-3-31 00:00:00
NumberOfShareUnderSubCategoryThree,0,0,shares,Number of share under sub category three,OtherNonInstitutions_Context18,2024-3-31 00:00:00,2024-3-31 00:00:00
CategoryOfOtherNonInstitutions,Clearing Members,0,,Category of other non-institutions,D_OtherNonInstitutions_Context19,2024-1-01 00:00:00,2024-3-31 00:00:00
WhetherACategoryOrMoreThan1PercentageOfShareHolding,Category,0,,Whether a category or more than 1 percentage of share holding,D_OtherNonInstitutions_Context19,2024-1-01 00:00:00,2024-3-31 00:00:00
NumberOfShareholders,1,0,pure,Number of shareholders,OtherNonInstitutions_Context19,2024-3-31 00:00:00,2024-3-31 00:00:00
NumberOfFullyPaidUpEquityShares,483,0,shares,Number of fully paid up equity shares,OtherNonInstitutions_Context19,2024-3-31 00:00:00,2024-3-31 00:00:00
NumberOfShares,483,0,shares,Total number of shares,OtherNonInstitutions_Context19,2024-3-31 00:00:00,2024-3-31 00:00:00
ShareholdingAsAPercentageOfTotalNumberOfShares,0,0,pure,Shareholding as a percentage of total number of shares,OtherNonInstitutions_Context19,2024-3-31 00:00:00,2024-3-31 00:00:00
NumberOfVotingRightsHeldBySameClassOfSecurities,483,0,pure,Number of voting rights held by same class of securities,OtherNonInstitutions_Context19,2024-3-31 00:00:00,2024-3-31 00:00:00
NumberOfVotingRights,483,0,pure,Number of voting rights,OtherNonInstitutions_Context19,2024-3-31 00:00:00,2024-3-31 00:00:00
PercentageOfTotalVotingRights,0,0,pure,Percentage of total voting rights,OtherNonInstitutions_Context19,2024-3-31 00:00:00,2024-3-31 00:00:00
ShareholdingAsAPercentageAssumingFullConversionOfConvertibleSecuritiesAndWarrants,0,0,pure,Total shareholding as a percentage assuming full conversion of convertible securities and warrants and warrants,OtherNonInstitutions_Context19,2024-3-31 00:00:00,2024-3-31 00:00:00
NumberOfEquitySharesHeldInDematerializedForm,483,0,shares,Number of equity shares held in dematerialized form,OtherNonInstitutions_Context19,2024-3-31 00:00:00,2024-3-31 00:00:00
NumberOfShareUnderSubCategoryOne,0,0,shares,Number of share under sub category one,OtherNonInstitutions_Context19,2024-3-31 00:00:00,2024-3-31 00:00:00
NumberOfShareUnderSubCategoryTwo,0,0,shares,Number of share under sub category two,OtherNonInstitutions_Context19,2024-3-31 00:00:00,2024-3-31 00:00:00
NumberOfShareUnderSubCategoryThree,0,0,shares,Number of share under sub category three,OtherNonInstitutions_Context19,2024-3-31 00:00:00,2024-3-31 00:00:00
NameOfSignificantBeneficialOwners,Asit Dhankumar Javeri,0,,Name of significant beneficial owners,D_DetailsOfSBO15,2024-1-01 00:00:00,2024-3-31 00:00:00
NationalityOfSignificantBeneficialOwners,India,0,,Nationality of significant beneficial owners,D_DetailsOfSBO15,2024-1-01 00:00:00,2024-3-31 00:00:00
NameOfRegisteredOwner,Manekchand Panachand Trading Investment Co Pvt Limited,0,,Name of registered owner,D_DetailsOfSBO15,2024-1-01 00:00:00,2024-3-31 00:00:00
NationalityOfRegisteredOwner,India,0,,Nationality of registered owner,D_DetailsOfSBO15,2024-1-01 00:00:00,2024-3-31 00:00:00
DetailsOfHoldingExerciseOfRightOfTheSBOInTheReportingCompanyWhetherByVirtueOfShares,64,0,pure,Details of holding exercise of right of the sbo in the reporting company whether by virtue of shares,DetailsOfSBO15,2024-3-31 00:00:00,2024-3-31 00:00:00
DetailsOfHoldingExerciseOfRightOfTheSBOInTheReportingCompanyWhetherByVirtueOfVotingRights,64,0,pure,Details of holding exercise of right of the sbo in the reporting company whether by virtue of voting rights,DetailsOfSBO15,2024-3-31 00:00:00,2024-3-31 00:00:00
DetailsOfHoldingExerciseOfRightOfTheSBOInTheReportingCompanyWhetherByVirtueOfExerciseOfControl,false,0,,Details of holding exercise of right of the sbo in the reporting company whether by virtue of exercise of control,DetailsOfSBO15,2024-3-31 00:00:00,2024-3-31 00:00:00
DetailsOfHoldingExerciseOfRightOfTheSBOInTheReportingCompanyWhetherByVirtueOfExerciseOfSignificantInfluence,false,0,,Details of holding exercise of right of the sbo in the reporting company whether by virtue of exercise of significant influence,DetailsOfSBO15,2024-3-31 00:00:00,2024-3-31 00:00:00
DateOfCreationOrAcquisitionOfSignificantBeneficialInterest,1986-12-10,0,,Date of creation or acquisition of significant beneficial interest,DetailsOfSBO15,2024-3-31 00:00:00,2024-3-31 00:00:00
PercentageOfBoardApprovedLimits,100,0,pure,Board approved limits (%),MainI,2024-3-31 00:00:00,2024-3-31 00:00:00
PercentageOfLimitsUtilized,0.41,0,pure,Limits utilized (%),MainI,2024-3-31 00:00:00,2024-3-31 00:00:00
PercentageOfBoardApprovedLimits,100,0,pure,Board approved limits (%),MainPYI,2023-12-31 00:00:00,2023-12-31 00:00:00
PercentageOfLimitsUtilized,0.58,0,pure,Limits utilized (%),MainPYI,2023-12-31 00:00:00,2023-12-31 00:00:00
PercentageOfBoardApprovedLimits,100,0,pure,Board approved limits (%),MainPPYI,2023-9-30 00:00:00,2023-9-30 00:00:00
PercentageOfLimitsUtilized,0.4,0,pure,Limits utilized (%),MainPPYI,2023-9-30 00:00:00,2023-9-30 00:00:00
PercentageOfBoardApprovedLimits,100,0,pure,Board approved limits (%),MainPPPYI,2023-6-30 00:00:00,2023-6-30 00:00:00
PercentageOfLimitsUtilized,0.41,0,pure,Limits utilized (%),MainPPPYI,2023-6-30 00:00:00,2023-6-30 00:00:00
PercentageOfBoardApprovedLimits,100,0,pure,Board approved limits (%),MainPPPPYI,2023-3-31 00:00:00,2023-3-31 00:00:00
PercentageOfLimitsUtilized,0.43,0,pure,Limits utilized (%),MainPPPPYI,2023-3-31 00:00:00,2023-3-31 00:00:00
XbrlUrl,http://www.bseindia.com/XBRL1/506642_2822025174136_SHP.xml,0,,XbrlUrl,,,
ReceivedAt,,0,,Received At DateTime,,,
SavedAt,2025-4-02 14:21:45,0,,Saved At DateTim,,,
