stock_id,stock_name,symbol,sector,overall_score,verdict,return_pct,Revenue Growth_raw,Revenue Growth_score,EBITDA Growth_raw,EBITDA Growth_score,Earnings (PBT-OI)_raw,Earnings (PBT-OI)_score,ROE_raw,ROE_score,OCF/EBITDA CAGR_raw,OCF/EBITDA CAGR_score,Gross Block_raw,Gross Block_score,Debt/EBITDA_raw,Debt/EBITDA_score,PE vs 5Y_raw,PE vs 5Y_score,PB vs 5Y_raw,PB vs 5Y_score,EV vs 5Y_raw,EV vs 5Y_score,Revenue Multiplier_raw,Revenue Multiplier_score,EBITDA Multiplier_raw,EBITDA Multiplier_score,20-DMA_raw,20-DMA_score,50-DMA_raw,50-DMA_score,200-DMA_raw,200-DMA_score,RSI_raw,RSI_score,VPT_raw,VPT_score
2163,"Cholamandalam Investment & Finance Company Ltd",CHOLAFIN,"Finance",46.76,REVIEW,15.08,28.4342,100,29.6308,100,NA,EXCLUDED,NA,EXCLUDED,NA,EXCLUDED,13.3530,85,133.6899,10,NA,EXCLUDED,4283.4687,50,134.4646,70,NA,EXCLUDED,NA,EXCLUDED,1.5700,70,0.3600,30,3.8900,70,53.8600,100,624.4300,20
3565,"Ramasigns Industries Ltd",515127,"Trading",46.74,REVIEW,-51.22,-41.0478,10,NA,EXCLUDED,NA,EXCLUDED,1.8374,35,NA,EXCLUDED,-28.2656,EXCLUDED,-2.7286,10,NA,EXCLUDED,98.4659,80,NA,EXCLUDED,NA,EXCLUDED,NA,EXCLUDED,-6.4900,-10,-7.6100,-10,-14.5500,-10,40.6300,70,207.9000,0
26095,"Darjeeling Industriies Ltd",539770,"Trading",46.73,REVIEW,-57.11,36.7952,100,NA,EXCLUDED,NA,EXCLUDED,0.7177,35,NA,EXCLUDED,20770.3704,100,0.7297,10,NA,EXCLUDED,1350.1618,50,NA,EXCLUDED,NA,EXCLUDED,NA,EXCLUDED,26.3800,100,42.9300,100,89.4300,100,91.9800,20,735.6700,100
28013,"Maan Aluminium Ltd",MAANALU,"Non Ferrous Metals",46.73,REVIEW,34.63,19.0977,95,3.0684,50,-1.6181,EXCLUDED,26.1362,100,NA,EXCLUDED,95.8770,100,2.7498,55,1420.0414,50,622.5663,50,676.6917,50,NA,EXCLUDED,NA,EXCLUDED,-6.1700,-10,-7.6400,-10,-9.3700,-10,31.7500,30,2164.5900,30
75251,"DDev Plastiks Industries Ltd",DDEVPLSTIK,"Chemicals",46.71,REVIEW,-14.94,NA,EXCLUDED,NA,EXCLUDED,NA,EXCLUDED,26.9387,100,NA,EXCLUDED,18.9976,90,-0.2024,100,188.8101,50,190.4831,50,202.1950,50,NA,EXCLUDED,NA,EXCLUDED,4.6300,70,9.1900,100,14.9700,100,61.0300,100,1323.8500,30
73405,"Sayaji Hotels (Pune) Ltd",544090,"Hotels & Restaurants",46.67,REVIEW,-12.46,NA,EXCLUDED,NA,EXCLUDED,NA,EXCLUDED,35.1180,100,NA,EXCLUDED,-2.8219,EXCLUDED,-0.0846,100,175.6631,50,156.0946,60,176.0278,50,NA,EXCLUDED,NA,EXCLUDED,7.1600,100,9.1400,100,16.1900,100,62.9800,100,230.0700,30
75626,"Nanavati Ventures Ltd",543522,"Diamond, Gems and Jewellery",46.67,REVIEW,1.5,-5.7886,20,17.9856,95,-0.2752,EXCLUDED,1.1257,35,NA,EXCLUDED,-6.2474,EXCLUDED,-0.1217,100,197.5987,50,211.3463,50,334.6228,50,NA,EXCLUDED,NA,EXCLUDED,5.9900,100,14.6000,100,52.4200,100,57.8100,100,36.8200,30
4681,"Lake Shore Realty Ltd",519612,"Realty",46.66,REVIEW,-18.85,9.5267,70,67.0449,100,NA,EXCLUDED,2.3356,35,NA,EXCLUDED,-12.9428,EXCLUDED,-19.2929,100,187.0010,50,341.0847,50,NA,EXCLUDED,NA,EXCLUDED,NA,EXCLUDED,-6.5000,-10,0.9500,30,34.5300,100,43.0800,70,4575.3000,30
1465,"Polytex India Ltd",512481,"Finance",46.63,REVIEW,39.6,-100.0000,10,NA,EXCLUDED,NA,EXCLUDED,NA,EXCLUDED,NA,EXCLUDED,0.0000,45,-2571.3636,10,NA,EXCLUDED,102.0300,80,NA,EXCLUDED,NA,EXCLUDED,NA,EXCLUDED,-13.6900,-10,-25.4200,-10,-29.1100,-10,32.6400,30,497.7700,30
5248,"CLIO Infotech Ltd",530839,"IT - Software",46.63,REVIEW,-19.91,10.6218,70,19.9367,95,NA,EXCLUDED,0.3676,35,NA,EXCLUDED,NA,EXCLUDED,73.5341,10,134.0322,70,215.5424,50,142.1252,65,NA,EXCLUDED,NA,EXCLUDED,24.1100,100,36.2400,100,49.4400,100,80.9200,20,1563.4100,100
6669,"Minaxi Textiles Ltd",531456,"Textiles",46.63,REVIEW,-24.47,18.6664,95,5.5655,60,NA,EXCLUDED,NA,EXCLUDED,NA,EXCLUDED,-9.3187,EXCLUDED,10.0242,10,NA,EXCLUDED,548.3577,50,69.4300,100,NA,EXCLUDED,NA,EXCLUDED,1.1900,70,-0.6800,30,-7.4500,-10,50.9900,100,1384.3900,20
45955,"Laurus Labs Ltd",LAURUSLABS,"Pharmaceuticals",46.63,REVIEW,22.46,2.6137,50,-9.2020,EXCLUDED,-24.5908,EXCLUDED,18.8714,85,3.4246,50,-4.9010,EXCLUDED,2.2290,65,356.7503,50,174.5379,50,249.8859,50,NA,EXCLUDED,NA,EXCLUDED,2.9000,70,9.8100,100,33.9000,100,61.4500,100,380.5100,20
5233,"Bharat Textiles & Proofing Industries Ltd",531029,"Textiles",46.60,REVIEW,97.19,7.1748,60,-11.4760,EXCLUDED,NA,EXCLUDED,13.4831,75,-6.2679,20,-6.6773,EXCLUDED,7.9887,25,123.5442,75,166.7678,50,135.5315,65,NA,EXCLUDED,NA,EXCLUDED,NA,EXCLUDED,NA,EXCLUDED,NA,EXCLUDED,NA,EXCLUDED,NA,EXCLUDED
1190,"Oil Country Tubular Ltd",OILCOUNTUB,"Steel",46.59,REVIEW,-42.71,124.0535,100,NA,EXCLUDED,NA,EXCLUDED,169.5500,100,NA,EXCLUDED,-18.3830,EXCLUDED,0.4293,95,NA,EXCLUDED,342.5764,50,344.1932,50,NA,EXCLUDED,NA,EXCLUDED,-3.0500,20,-2.2700,20,13.1900,100,41.6500,70,3069.0100,30
2900,"Vardhman Polytex Ltd",VARDMNPOLY,"Textiles",46.58,REVIEW,-16.31,-11.6646,10,22.5288,100,NA,EXCLUDED,-2.7417,25,NA,EXCLUDED,-12.0565,EXCLUDED,1.2942,80,385.2015,50,NA,EXCLUDED,99.3881,80,NA,EXCLUDED,NA,EXCLUDED,-3.6900,20,-10.1400,-10,-13.2900,-10,42.9200,70,1929.8700,100
3562,"Gujarat Natural Resources Ltd",513536,"Crude Oil & Natural Gas",46.58,REVIEW,61.87,7.0359,60,122.9996,100,NA,EXCLUDED,0.1274,35,NA,EXCLUDED,131.0345,100,5.3753,35,NA,EXCLUDED,595.8250,50,122.5821,75,NA,EXCLUDED,NA,EXCLUDED,-8.3100,-10,-3.6500,20,42.4400,100,34.7400,30,2377.4100,10
14583,"IKOMA Technologies Limited",531997,"Infrastructure Developers & Operators",46.57,REVIEW,-80.1,1633.6630,100,NA,EXCLUDED,NA,EXCLUDED,69.0820,100,NA,EXCLUDED,188.3300,100,0.7525,95,1716.8818,50,446.6268,50,1053.8271,50,NA,EXCLUDED,NA,EXCLUDED,-2.8300,20,-9.6500,-10,-17.5800,-10,44.3400,70,297.2300,30
20894,"COSYN Ltd",538922,"IT - Software",46.57,REVIEW,-14,-4.2329,30,-15.1840,EXCLUDED,NA,EXCLUDED,0.4244,35,NA,EXCLUDED,-33.2383,EXCLUDED,-8.0152,100,99.5075,80,113.7874,75,219.6297,50,NA,EXCLUDED,NA,EXCLUDED,6.3800,100,2.3100,70,-16.6800,-10,57.5900,100,2493.0600,30
1322,"PTL Enterprises Ltd",PTL,"Miscellaneous",46.56,REVIEW,-2.91,0.1799,40,0.0991,40,-10.0889,EXCLUDED,5.6670,45,-10.0627,10,-0.3413,EXCLUDED,0.0169,95,152.5474,60,137.0301,65,213.6262,50,NA,EXCLUDED,NA,EXCLUDED,-0.4400,30,-2.2100,20,-2.9100,20,44.4500,70,1589.5900,30
3948,"Porwal Auto Components Ltd",532933,"Auto Ancillaries",46.54,REVIEW,-10.61,18.7112,95,-4.2112,EXCLUDED,NA,EXCLUDED,2.7135,35,-39.7794,10,-10.1664,EXCLUDED,0.4214,95,1674.3533,50,244.5087,50,227.1010,50,NA,EXCLUDED,NA,EXCLUDED,13.9500,100,18.8600,100,18.5400,100,70.0200,30,2284.8900,100
23753,"Mauria Udyog Ltd",539219,"Packaging",46.54,REVIEW,-50.83,-11.9419,10,NA,EXCLUDED,NA,EXCLUDED,53.9679,100,NA,EXCLUDED,-3.3215,EXCLUDED,4.5248,35,NA,EXCLUDED,2987.3835,50,99.6984,80,NA,EXCLUDED,NA,EXCLUDED,9.1100,100,19.2100,100,40.2500,100,68.8700,70,2079.6100,30
69722,"Gujarat Hy-Spin Ltd",540938,"Textiles",46.52,REVIEW,-55.58,15.3731,95,-16.5185,EXCLUDED,NA,EXCLUDED,0.8717,35,6.1923,60,-7.9900,EXCLUDED,3.1264,50,392.4796,50,225.5706,50,213.4418,50,NA,EXCLUDED,NA,EXCLUDED,2.1100,70,7.5200,100,28.3400,100,58.1700,100,1060.8000,30
4042,"Prime Securities Ltd",PRIMESECU,"Finance",46.51,REVIEW,5.67,17.1609,95,20.3367,100,NA,EXCLUDED,NA,EXCLUDED,-17.4982,10,117.9012,100,67.3960,10,NA,EXCLUDED,413.8303,50,260.6059,50,NA,EXCLUDED,NA,EXCLUDED,-3.6300,20,-3.8100,20,1.3700,70,40.3200,70,-609.0300,30
27039,"Gokul Refoils and Solvent Ltd",GOKUL,"Edible Oil",46.50,REVIEW,0.38,4.4589,60,3.8698,50,NA,EXCLUDED,1.1583,35,-57.5529,10,-79.7036,EXCLUDED,-0.7287,100,112.6717,75,147.5221,60,135.4637,65,NA,EXCLUDED,NA,EXCLUDED,-0.8900,30,-3.6100,20,-10.6500,-10,46.0900,70,2263.8700,20
6256,"RRIL Ltd",531307,"Realty",46.49,REVIEW,-3.28,-26.3764,10,-9.8414,EXCLUDED,NA,EXCLUDED,4.4921,35,NA,EXCLUDED,-0.1446,EXCLUDED,-0.2100,100,259.8211,50,109.4622,80,343.3896,50,NA,EXCLUDED,NA,EXCLUDED,7.9700,100,7.3800,100,-2.8000,20,66.4900,70,1406.9700,30
7737,"Kanoria Energy & Infrastructure Ltd",539620,"Cement - Products",46.49,REVIEW,-24.75,2.9465,50,1.8169,40,-24.4509,EXCLUDED,10.7152,65,-6.9480,20,-1.7157,EXCLUDED,5.2370,35,349.0948,50,127.3537,70,147.3884,60,NA,EXCLUDED,NA,EXCLUDED,-0.4800,30,-3.9100,20,-17.8600,-10,46.9700,70,3271.6100,30
19901,"Multipurpose Trading & Agencies Ltd",504356,"Finance",46.45,REVIEW,-21.18,1.0288,40,-21.2326,EXCLUDED,NA,EXCLUDED,NA,EXCLUDED,NA,EXCLUDED,-37.3740,EXCLUDED,567.5665,10,NA,EXCLUDED,111.6023,75,184.3157,50,NA,EXCLUDED,NA,EXCLUDED,-2.2600,20,-0.5700,30,-0.8100,30,47.6000,70,549.3900,30
3199,"Ashram Online.com Ltd",TATIASKYLN,"Miscellaneous",46.43,REVIEW,-16.33,-1.7400,30,-50.0284,EXCLUDED,NA,EXCLUDED,0.2713,35,NA,EXCLUDED,-30.6554,EXCLUDED,-2.2684,10,NA,EXCLUDED,143.0292,65,NA,EXCLUDED,NA,EXCLUDED,NA,EXCLUDED,4.3700,70,8.9000,100,10.4500,100,56.5600,100,766.7600,30
12176,"Raunaq International Ltd",537840,"Infrastructure Developers & Operators",46.43,REVIEW,-34.51,9.9514,70,-14.3606,EXCLUDED,NA,EXCLUDED,17.1007,85,NA,EXCLUDED,-22.6255,EXCLUDED,-3.2192,100,NA,EXCLUDED,315.6634,50,487.8094,50,NA,EXCLUDED,NA,EXCLUDED,2.9700,70,13.5300,100,59.9700,100,55.2200,100,933.1900,30
2223,"Fine Line Circuits Ltd",517264,"Electronics",46.41,REVIEW,-1.31,7.4992,60,1.8988,40,NA,EXCLUDED,3.2437,35,-7.8221,20,16.2422,90,4.1115,35,212.8858,50,167.2603,50,192.6532,50,NA,EXCLUDED,NA,EXCLUDED,6.5100,100,3.9200,70,2.6800,70,59.8600,100,1375.2300,20
2262,"Pacific Industries Ltd",PACIFICIND,"Consumer Durables",46.40,REVIEW,-30.68,8.4055,70,-3.0483,EXCLUDED,NA,EXCLUDED,5.3616,45,-27.9791,10,-7.5542,EXCLUDED,-0.9717,100,238.7728,50,134.0720,70,103.6315,80,NA,EXCLUDED,NA,EXCLUDED,-5.2800,-10,-7.8200,-10,-15.3100,-10,36.0000,30,2764.3900,0
69816,"Globalspace Technologies Ltd",540654,"IT - Software",46.39,REVIEW,8.79,3.9547,50,-21.8673,EXCLUDED,NA,EXCLUDED,5.6988,45,NA,EXCLUDED,-38.7740,EXCLUDED,2.6400,55,NA,EXCLUDED,126.1915,70,230.2279,50,NA,EXCLUDED,NA,EXCLUDED,4.1800,70,3.2900,70,-4.7400,20,63.7300,100,2554.9100,20
3638,"Artificial Electronics Intelligent Material Ltd",526443,"IT - Software",46.36,REVIEW,26.51,290.8827,100,NA,EXCLUDED,NA,EXCLUDED,60.7931,100,NA,EXCLUDED,-31.7073,EXCLUDED,-7.9329,100,120.3875,75,595.6637,50,232.3234,50,NA,EXCLUDED,NA,EXCLUDED,-7.8000,-10,-32.4500,-10,-53.2300,-10,35.2500,30,111.5100,30
6008,"Citizen Infoline Ltd",538786,"E-Commerce/App based Aggregator",46.36,REVIEW,86.89,46.4547,100,NA,EXCLUDED,NA,EXCLUDED,0.3616,35,NA,EXCLUDED,NA,EXCLUDED,-0.6324,100,189.2184,50,1019.8537,50,178.3352,50,NA,EXCLUDED,NA,EXCLUDED,18.3200,100,46.1200,100,135.3200,100,99.8600,20,1335.9400,100
7376,"52 Weeks Entertainment Ltd",531925,"Entertainment",46.36,REVIEW,-8.05,NA,EXCLUDED,-64.4246,EXCLUDED,NA,EXCLUDED,2.7957,35,NA,EXCLUDED,NA,EXCLUDED,-32.1579,10,NA,EXCLUDED,105.5100,80,NA,EXCLUDED,NA,EXCLUDED,NA,EXCLUDED,-5.7200,-10,-7.0800,-10,-8.4300,-10,43.6000,70,805.8200,10
7580,"Avance Technologies Ltd",512149,"Trading",46.36,REVIEW,-36.67,334.5370,100,NA,EXCLUDED,NA,EXCLUDED,0.4071,35,NA,EXCLUDED,NA,EXCLUDED,-10.3924,100,312.5793,50,996.7162,50,NA,EXCLUDED,NA,EXCLUDED,NA,EXCLUDED,16.3300,100,39.9700,100,88.9800,100,98.1700,20,375.2900,100
73581,"Axita Cotton Ltd",AXITA,"Textiles",46.36,REVIEW,13.23,1.3915,40,-25.1706,EXCLUDED,-58.6919,EXCLUDED,29.0232,100,148.1259,100,-48.1402,EXCLUDED,-4.6746,100,8332.1384,50,1324.1442,50,7198.4376,50,NA,EXCLUDED,NA,EXCLUDED,-0.4900,30,-2.2000,20,-17.3800,-10,36.3200,30,-22.7100,80
2908,"Kabra Drugs Ltd",524322,"Pharmaceuticals",46.35,REVIEW,61.61,NA,EXCLUDED,64.0602,EXCLUDED,NA,EXCLUDED,NA,EXCLUDED,NA,EXCLUDED,NA,EXCLUDED,19.3560,10,NA,EXCLUDED,114.9340,75,NA,EXCLUDED,NA,EXCLUDED,NA,EXCLUDED,-5.0200,-10,4.5100,70,65.5300,100,43.9700,70,559.9000,30
3703,"Metroglobal Ltd",GLOBABOARD,"Trading",46.35,REVIEW,-12,-0.0137,30,28.3517,100,NA,EXCLUDED,3.5197,35,-33.5731,10,-10.6983,EXCLUDED,-0.5409,100,206.8022,50,143.0150,65,191.4167,50,NA,EXCLUDED,NA,EXCLUDED,-0.7800,30,-1.0000,30,-5.6000,-10,46.8400,70,2783.4300,20
4999,"Vamshi Rubber Ltd",530369,"Plantation & Plantation Products",46.35,REVIEW,-21.65,10.2418,70,NA,EXCLUDED,NA,EXCLUDED,2.5848,35,NA,EXCLUDED,-3.6021,EXCLUDED,5.2770,35,99.2030,80,177.8767,50,117.3549,75,NA,EXCLUDED,NA,EXCLUDED,0.6300,30,0.8000,30,4.9200,70,50.4600,100,1782.0700,20
6154,"Prima Industries Ltd",531246,"Edible Oil",46.35,REVIEW,-5.21,-17.0187,10,-46.1430,EXCLUDED,NA,EXCLUDED,7.6856,55,NA,EXCLUDED,0.5730,45,7.8726,25,NA,EXCLUDED,109.8833,80,668.2578,50,NA,EXCLUDED,NA,EXCLUDED,-4.5100,20,-5.4300,-10,-12.9500,-10,43.5600,70,2030.3600,30
4149,"Savita Oil Technologies Ltd",SOTL,"Petrochemicals",46.34,REVIEW,-10.95,18.7720,95,-10.0904,EXCLUDED,-20.1129,EXCLUDED,16.0296,85,-6.3260,20,8.4585,70,-1.0929,100,563.1901,50,345.2907,50,184.9737,50,NA,EXCLUDED,NA,EXCLUDED,-0.4700,30,-0.9100,30,-6.2900,-10,47.8000,70,1141.7800,30
3366,"Shreyas Intermediates Ltd",526335,"Chemicals",46.33,REVIEW,-18,-2.6574,30,-15.7985,EXCLUDED,NA,EXCLUDED,NA,EXCLUDED,64.8250,100,-10.4532,EXCLUDED,64.3264,10,NA,EXCLUDED,139.2603,65,188.7652,50,NA,EXCLUDED,NA,EXCLUDED,6.6500,100,0.4000,30,-11.2700,-10,55.4400,100,3410.1800,30
651,"Dynamatic Technologies Ltd",DYNAMATECH,"Capital Goods-Non Electrical Equipment",46.32,REVIEW,51.89,6.0668,60,-0.8882,EXCLUDED,3.4869,50,10.2773,65,4.6025,60,0.7409,45,2.8986,55,216.9541,50,190.2693,50,234.1909,50,NA,EXCLUDED,NA,EXCLUDED,-1.8500,20,-3.7400,20,-5.1100,-10,42.5200,70,4860.8900,30
4208,"Ajwa Fun World & Resort Ltd",526628,"Miscellaneous",46.32,REVIEW,-5.73,77.2010,100,NA,EXCLUDED,NA,EXCLUDED,-10.0647,10,NA,EXCLUDED,-33.3321,EXCLUDED,4.1105,35,170.0203,50,NA,EXCLUDED,125.5193,70,NA,EXCLUDED,NA,EXCLUDED,5.9700,100,18.7500,100,68.8800,100,61.2600,100,142.1900,20
4261,"Dolphin Offshore Enterprises (India) Ltd",DOLPHIN,"Oil Drill/Allied",46.32,REVIEW,-9.56,-21.7999,10,NA,EXCLUDED,NA,EXCLUDED,39.6747,100,NA,EXCLUDED,-57.5574,EXCLUDED,8.2780,25,226.7069,50,149.9098,60,91.7211,85,NA,EXCLUDED,NA,EXCLUDED,3.4700,70,4.7800,70,6.3100,100,54.9900,100,1970.2400,30
21275,"FCS Software Solutions Ltd",FCSSOFT,"IT - Software",46.32,REVIEW,-34.02,-2.1505,30,-13.6813,EXCLUDED,NA,EXCLUDED,0.5150,35,NA,EXCLUDED,-5.4932,EXCLUDED,-2.7758,100,54.1775,100,131.0261,70,200.7446,50,NA,EXCLUDED,NA,EXCLUDED,-2.2700,20,-5.3800,-10,-14.9400,-10,38.3400,30,2283.2300,30
493,"Signature Green Corporation Ltd",507663,"Edible Oil",46.30,REVIEW,9.97,7.1197,60,4.5576,60,NA,EXCLUDED,17.5497,85,NA,EXCLUDED,-13.9205,EXCLUDED,-2.7361,100,1332.8618,50,494.1295,50,NA,EXCLUDED,NA,EXCLUDED,NA,EXCLUDED,NA,EXCLUDED,NA,EXCLUDED,NA,EXCLUDED,NA,EXCLUDED,NA,EXCLUDED
66145,"Shriram Properties Ltd",SHRIRAMPPS,"Realty",46.30,REVIEW,-12.24,-13.9029,10,NA,EXCLUDED,NA,EXCLUDED,3.5060,35,NA,EXCLUDED,-1.6685,EXCLUDED,-5.4395,10,NA,EXCLUDED,115.2599,75,NA,EXCLUDED,NA,EXCLUDED,NA,EXCLUDED,-1.9000,20,-2.9100,20,-3.8600,20,43.4400,70,987.0800,30
1510,"Khaitan Chemicals & Fertilizers Ltd",KHAICHEM,"Fertilizers",46.26,REVIEW,-46.98,10.6284,70,-21.1567,EXCLUDED,NA,EXCLUDED,16.8443,85,7.8680,60,-3.7443,EXCLUDED,11.9416,10,4798.1241,50,218.2486,50,615.4426,50,NA,EXCLUDED,NA,EXCLUDED,1.1400,70,8.4300,100,34.0600,100,56.4900,100,2507.0100,20
27793,"Camlin Fine Sciences Ltd",CAMLINFINE,"Chemicals",46.25,REVIEW,-34.1,10.6326,70,7.8822,60,NA,EXCLUDED,4.7939,35,-11.2533,10,-1.7317,EXCLUDED,3.1402,50,NA,EXCLUDED,152.5414,60,173.5463,50,NA,EXCLUDED,NA,EXCLUDED,-8.3800,-10,-14.2400,-10,6.2700,100,35.0800,30,1574.9500,30
70597,"Yug Decor Ltd",540550,"Chemicals",46.24,REVIEW,-25.79,20.1239,100,19.3810,95,-15.4591,EXCLUDED,7.5118,55,NA,EXCLUDED,251.4522,100,7.0300,25,1145.7665,50,179.7472,50,224.6406,50,NA,EXCLUDED,NA,EXCLUDED,-5.2100,-10,-12.3500,-10,-24.0100,-10,41.9900,70,494.3800,30
6024,"Crystal Business System Ltd",540821,"Entertainment",46.23,REVIEW,-15.81,-5.9394,20,58.5013,100,NA,EXCLUDED,3.4697,35,NA,EXCLUDED,-20.0297,EXCLUDED,1.9221,75,118.4503,75,651.0546,50,124.0461,75,NA,EXCLUDED,NA,EXCLUDED,-4.2300,20,-10.8200,-10,-23.7100,-10,38.2400,30,1817.9500,30
12002,"Indian Oil Corporation Ltd",IOC,"Refineries",46.23,REVIEW,30.76,18.7532,95,-2.7858,EXCLUDED,-18.8400,EXCLUDED,15.7391,85,-6.5909,20,3.1183,45,3.5098,40,277.1903,50,149.9975,60,174.9818,50,NA,EXCLUDED,NA,EXCLUDED,-2.0900,20,-2.8100,20,-1.4700,20,38.9300,30,363.9100,30
68696,"Suvidhaa Infoserve Ltd",SUVIDHAA,"E-Commerce/App based Aggregator",46.23,REVIEW,-26.75,-43.0845,10,NA,EXCLUDED,NA,EXCLUDED,NA,EXCLUDED,NA,EXCLUDED,-82.5716,EXCLUDED,-1.7896,10,NA,EXCLUDED,97.3160,80,NA,EXCLUDED,NA,EXCLUDED,NA,EXCLUDED,-4.7800,20,-4.7100,20,-11.1500,-10,42.0500,70,1702.5600,30
755,"AG Ventures Ltd",OCCL,"Finance",46.22,REVIEW,-39.85,-48.5608,10,-35.2196,EXCLUDED,NA,EXCLUDED,NA,EXCLUDED,-43.3206,10,-6.3840,EXCLUDED,87.7841,10,NA,EXCLUDED,105.7975,80,172.2034,50,NA,EXCLUDED,NA,EXCLUDED,-4.3500,20,-9.8800,-10,-11.7100,-10,41.0000,70,3681.0800,20
44323,"Kaizen Agro Infrabuild Ltd",538833,"Trading",46.22,REVIEW,-36.23,197.5389,100,NA,EXCLUDED,NA,EXCLUDED,0.3374,35,NA,EXCLUDED,864.2857,100,-130.0511,100,302.7830,50,431.0525,50,401.5695,50,NA,EXCLUDED,NA,EXCLUDED,1.6300,70,3.0800,70,-1.1800,20,52.6000,100,608.3300,30
4313,"Thakkers Developers Ltd",526654,"Construction",46.21,REVIEW,-26.1,-11.3896,10,-17.3940,EXCLUDED,NA,EXCLUDED,14.7256,75,NA,EXCLUDED,0.8467,45,1.6936,75,962.2627,50,123.0838,75,425.7232,50,NA,EXCLUDED,NA,EXCLUDED,0.7100,30,-0.9600,30,-3.6400,20,50.3700,100,1808.4500,30
6124,"Sahara One Media and Entertainment Ltd",503691,"Entertainment",46.20,REVIEW,0,78.1096,100,-44.3233,EXCLUDED,NA,EXCLUDED,NA,EXCLUDED,NA,EXCLUDED,0.5774,45,0.7871,10,NA,EXCLUDED,82.7287,85,NA,EXCLUDED,-1.2800,10,NA,EXCLUDED,-20.8000,-10,-30.3100,-10,-42.3800,-10,19.7000,10,-72.6500,30
1208,"Eurotex Industries and Exports Ltd",EUROTEXIND,"Realty",46.17,REVIEW,-12.05,-32.5259,10,NA,EXCLUDED,NA,EXCLUDED,NA,EXCLUDED,NA,EXCLUDED,-63.0253,EXCLUDED,20.2216,10,NA,EXCLUDED,NA,EXCLUDED,119.4836,75,NA,EXCLUDED,NA,EXCLUDED,0.1100,30,-0.2600,30,1.1700,70,49.9300,70,577.4000,30
906,"Algoquant Fintech Ltd",ALGOQUANT,"Finance",46.16,REVIEW,-16.05,159.0354,100,66.8617,100,NA,EXCLUDED,NA,EXCLUDED,NA,EXCLUDED,8.4884,70,45.0564,10,NA,EXCLUDED,6289.3045,50,101.5035,80,NA,EXCLUDED,NA,EXCLUDED,-3.6500,20,4.6700,70,25.8200,100,47.7800,70,444.1800,0
27798,"Asian Granito India Ltd",ASIANTILES,"Ceramic Products",46.16,REVIEW,17.82,5.8769,60,-15.0666,EXCLUDED,NA,EXCLUDED,6.6504,45,-20.0630,10,-3.0101,EXCLUDED,1.6525,75,385.3721,50,138.7456,65,376.6684,50,NA,EXCLUDED,NA,EXCLUDED,3.1400,70,4.4700,70,4.7200,70,58.3500,100,653.0400,30
40479,"Bharatiya Global Infomedia Ltd",BGLOBAL,"IT - Software",46.16,REVIEW,-12.65,-60.6097,10,NA,EXCLUDED,NA,EXCLUDED,0.0347,35,NA,EXCLUDED,-1.5685,EXCLUDED,-4.0515,10,NA,EXCLUDED,130.8633,70,NA,EXCLUDED,NA,EXCLUDED,NA,EXCLUDED,2.2000,70,-2.1400,20,3.4600,70,50.6100,100,223.0000,30
6279,"Country Condos Ltd",COUNCODOS,"Realty",46.13,REVIEW,-20.37,7.4781,60,-0.7414,EXCLUDED,11.3650,70,5.4675,45,NA,EXCLUDED,-16.4066,EXCLUDED,-0.2603,100,282.8129,50,151.3567,60,286.3540,50,NA,EXCLUDED,NA,EXCLUDED,-1.3800,20,-4.5800,20,-5.1900,-10,45.6600,70,3433.2300,30
2250,"Skybiotech Healthcare Limited",512036,"Textiles",46.12,REVIEW,-40.37,71.8200,100,NA,EXCLUDED,NA,EXCLUDED,10.9862,65,NA,EXCLUDED,-41.6667,EXCLUDED,0.2060,95,NA,EXCLUDED,317.9398,50,2992.2131,50,NA,EXCLUDED,NA,EXCLUDED,0.0300,30,5.6800,100,7.2100,100,53.1500,100,-14.9800,30
8035,"Transcorp International Ltd",532410,"Finance",46.12,REVIEW,3.87,11.8131,70,NA,EXCLUDED,NA,EXCLUDED,2.2792,35,NA,EXCLUDED,-14.7744,EXCLUDED,211.8827,10,NA,EXCLUDED,127.2006,70,139.7941,65,NA,EXCLUDED,NA,EXCLUDED,-0.5700,30,-2.8300,20,-13.0600,-10,46.3000,70,1992.9400,30
41287,"Caspian Corporate Services Ltd",534732,"Miscellaneous",46.12,REVIEW,-50.2,62.8115,100,41.2964,100,NA,EXCLUDED,5.3097,45,NA,EXCLUDED,-15.7895,EXCLUDED,-0.2125,100,337.5093,50,251.3492,50,420.9738,50,NA,EXCLUDED,NA,EXCLUDED,-0.4600,30,-2.8500,20,-22.5400,-10,47.8100,70,2056.4000,30
74495,"Alphalogic Techsys Ltd",542770,"IT - Software",46.12,REVIEW,-54.92,53.9398,100,39.1614,100,NA,EXCLUDED,9.2520,55,NA,EXCLUDED,-35.8553,EXCLUDED,-0.7005,100,451.6268,50,2904.0647,50,1333.1642,50,NA,EXCLUDED,NA,EXCLUDED,-2.8700,20,-7.8500,-10,-19.9900,-10,42.8700,70,1894.3500,30
