stock_id,stock_name,symbol,sector,mcap_type,overall_score,verdict,financial_score,valuation_score,qm_score,technical_score,start_price,end_price,return_pct,outperformance_vs_avg
26355,"Spice Lounge Food Works Ltd",539895,"IT - Software",Small Cap,38.74,REVIEW,15.25,50.00,0.00,67.00,36.41,32.49,-10.77,-7.11
1215,"Pearl Polymers Ltd",PEARLPOLY,"Plastic products",Small Cap,38.71,REVIEW,17.50,50.00,0.00,57.00,32.8,19.7,-39.94,-36.28
7370,"Golden Carpets Ltd",531928,"Textiles",Small Cap,38.71,REVIEW,10.75,50.00,0.00,86.00,13.79,10.1,-26.76,-23.1
20956,"Padmalaya Telefilms Ltd",PADMALAYAT,"Entertainment",Small Cap,38.69,REVIEW,11.50,50.00,0.00,82.50,4.58,4.23,-7.64,-3.98
65916,"Garment Mantra Lifestyle Ltd",539216,"Textiles",Small Cap,38.68,REVIEW,30.25,50.00,0.00,2.00,1.57,1.81,15.29,18.95
7441,"Kashyap Tele-Medicines Ltd",531960,"IT - Software",Small Cap,38.66,REVIEW,12.25,50.00,0.00,79.00,9.72,5.32,-45.27,-41.61
75109,"Ravinder Heights Ltd",RVHL,"Realty",Small Cap,38.65,REVIEW,20.50,50.00,0.00,43.50,44.43,39.35,-11.43,-7.77
4082,"NDA Securities Ltd",511535,"Stock/ Commodity Brokers",Small Cap,38.55,REVIEW,25.25,50.00,0.00,22.00,43.89,42.77,-2.55,1.11
7081,"Tiaan Consumer Ltd",540108,"Finance",Small Cap,38.55,REVIEW,7.75,50.00,0.00,97.00,7.03,6.15,-12.52,-8.86
1460,"Shricon Industries Ltd",508961,"Construction",Small Cap,38.54,REVIEW,22.75,50.00,0.00,32.50,163.8,192.4,17.46,21.12
24826,"Tilak Ventures Ltd",503663,"Finance",Small Cap,38.54,REVIEW,16.00,50.00,0.00,61.50,1.81,0.93,-48.62,-44.96
2184,"SJ Corporation Ltd",504398,"Diamond, Gems and Jewellery",Small Cap,38.50,REVIEW,21.25,50.00,0.00,0.00,61.88,71.47,15.5,19.16
15639,"Energy Development Company Ltd",ENERGYDEV,"Power Generation & Distribution",Small Cap,38.44,REVIEW,25.75,50.00,0.00,18.50,20.62,16.2,-21.44,-17.78
1998,"Chambal Breweries & Distilleries Ltd",512301,"Trading",Small Cap,38.41,REVIEW,12.25,50.00,0.00,76.00,17.55,20.98,19.54,23.2
6621,"SW Investments Ltd",503659,"Finance",Small Cap,38.39,REVIEW,11.50,50.00,0.00,79.00,92.2,106.35,15.35,19.01
960,"The Ravalgaon Sugar Farm Ltd",RAVALSUGAR,"FMCG",Small Cap,38.35,REVIEW,25.50,50.00,0.00,18.50,1055.85,913.95,-13.44,-9.78
5230,"Khyati Multimedia Entertainment Ltd",531692,"Entertainment",Small Cap,38.29,REVIEW,28.25,50.00,0.00,6.00,3.43,2.93,-14.58,-10.92
45663,"Tarini International Ltd",538496,"Miscellaneous",Small Cap,38.29,REVIEW,17.75,58.57,0.00,-4.00,12.42,9.06,-27.05,-23.39
4554,"Premium Capital Market & Investments Ltd",511660,"Finance",Small Cap,38.20,REVIEW,20.50,50.00,0.00,0.00,6.49,7.87,21.26,24.92
22092,"T. Spiritual World Ltd",532444,"Trading",Small Cap,38.20,REVIEW,7.00,50.00,0.00,96.00,2.09,1.61,-22.97,-19.31
42562,"SRG Housing Finance Ltd",SRGHFL,"Finance",Small Cap,38.20,REVIEW,22.75,50.00,0.00,28.50,313.05,260.05,-16.93,-13.27
5516,"Sri Havisha Hospitality & Infrastructure Ltd",HAVISHA,"Hotels & Restaurants",Small Cap,38.19,REVIEW,21.25,52.86,0.00,16.50,2.06,1.53,-25.73,-22.07
4269,"Mirza International Ltd",MIRZAINT,"Leather",Small Cap,38.18,REVIEW,22.25,50.00,0.00,30.50,33.21,34.55,4.03,7.69
74073,"Kuberan Global Edu Solutions Ltd",543289,"Education",Small Cap,38.13,REVIEW,7.75,50.00,0.00,92.00,38.73,38.43,-0.77,2.89
77901,"Tips Films Ltd",TIPSFILMS,"Entertainment",Small Cap,38.13,REVIEW,13.75,60.00,0.00,2.00,468.4,363.3,-22.44,-18.78
13832,"Step Two Corporation Ltd",531509,"Finance",Small Cap,38.12,REVIEW,16.00,50.00,0.00,56.50,37,29,-21.62,-17.96
372,"Max Financial Services Ltd",MFSL,"Miscellaneous",Mid Cap,38.04,REVIEW,7.75,50.00,0.00,91.00,1637.9,1853.45,13.16,16.82
2406,"Insilco Ltd",INSILCO,"Chemicals",Small Cap,38.02,REVIEW,17.50,50.00,0.00,49.00,8.36,8.36,0,3.66
25459,"Puravankara Ltd",PURVA,"Realty",Small Cap,38.00,REVIEW,18.25,50.00,0.00,45.50,288.5,214.5,-25.65,-21.99
5986,"Modulex Construction Technologies Ltd",504273,"Construction",Small Cap,37.98,REVIEW,26.00,50.00,0.00,12.00,21.09,21.8,3.37,7.03
6211,"Parshwanath Corporation Ltd",511176,"Finance",Small Cap,37.97,REVIEW,20.50,50.00,0.00,35.50,94.67,80.33,-15.15,-11.49
3579,"Hampton Sky Realty Ltd",526407,"Realty",Small Cap,37.95,REVIEW,28.25,50.00,0.00,2.00,21.14,11.69,-44.7,-41.04
74084,"White Organic Retail Ltd",542667,"Retail",Small Cap,37.91,REVIEW,9.25,50.00,0.00,83.00,6.32,7.2,13.92,17.58
74664,"R O Jewels Ltd",543171,"Diamond, Gems and Jewellery",Small Cap,37.91,REVIEW,26.75,50.00,0.00,8.00,2.2,1.48,-32.73,-29.07
872,"Bharat Agri Fert & Realty Ltd",531862,"Hotels & Restaurants",Small Cap,37.90,REVIEW,24.75,50.00,0.00,16.50,37.01,25.51,-31.07,-27.41
72537,"Akshar Spintex Ltd",AKSHAR,"Textiles",Small Cap,37.88,REVIEW,15.25,50.00,0.00,57.00,0.56,0.44,-21.43,-17.77
7336,"Senthil Infotek Ltd",531980,"IT - Software",Small Cap,37.86,REVIEW,10.75,50.00,0.00,76.00,65.41,35.82,-45.24,-41.58
638,"Amforge Industries Ltd",AMFORGEIND,"Finance",Small Cap,37.84,REVIEW,20.50,50.00,0.00,34.00,9.6,6.9,-28.12,-24.46
13212,"Prestige Estates Projects Ltd",PRESTIGE,"Realty",Mid Cap,37.84,REVIEW,15.25,50.00,0.00,56.50,1635.45,1420.4,-13.15,-9.49
1603,"Rudra Ecovation Ltd",514010,"Textiles",Small Cap,37.82,REVIEW,26.50,50.00,0.00,8.00,37.97,24.1,-36.53,-32.87
3253,"Ludlow Jute & Specialities Ltd",526179,"Textiles",Small Cap,37.80,REVIEW,13.75,50.00,0.00,62.50,430.4,200.5,-53.42,-49.76
34819,"RattanIndia Power Ltd",RTNPOWER,"Power Generation & Distribution",Small Cap,37.71,REVIEW,23.75,50.00,0.00,18.50,12.25,8.38,-31.59,-27.93
18963,"Alka Securities Ltd",532166,"Finance",Small Cap,37.70,REVIEW,19.25,50.00,0.00,0.00,0.89,0.89,0,3.66
4511,"HCP Plastene Bulkpack Ltd",526717,"Packaging",Small Cap,37.68,REVIEW,17.50,50.00,0.00,45.00,176,176.85,0.48,4.14
6730,"Mohit Industries Ltd",MOHITIND,"Textiles",Small Cap,37.65,REVIEW,9.25,50.00,0.00,80.00,34.4,23.75,-30.96,-27.3
1384,"WSFX Global Pay Ltd",511147,"Finance",Small Cap,37.63,REVIEW,26.00,50.00,0.00,8.00,63.13,60.64,-3.94,-0.28
2293,"Mahanagar Telephone Nigam Ltd",MTNL,"Telecom-Service",Small Cap,37.63,REVIEW,4.00,60.00,0.00,38.00,46.08,29.43,-36.13,-32.47
4885,"Ashoka Refineries Ltd",526983,"Trading",Small Cap,37.62,REVIEW,7.75,50.00,0.00,86.00,13.48,12.75,-5.42,-1.76
20896,"Nagpur Power & Industries Ltd",532362,"Ferro Alloys",Small Cap,37.62,REVIEW,21.25,55.00,0.00,-4.00,103,148,43.69,47.35
5161,"Jagsonpal Services Ltd",530601,"IT - Software",Small Cap,37.58,REVIEW,16.75,50.00,0.00,47.00,52.7,58.5,11.01,14.67
7201,"Kaiser Corporation Ltd",531780,"Printing & Stationery",Small Cap,37.58,REVIEW,27.25,50.00,0.00,2.00,5.3,4.48,-15.47,-11.81
24988,"Mcleod Russel India Ltd",MCLEODRUSS,"Plantation & Plantation Products",Small Cap,37.57,REVIEW,14.50,50.00,0.00,56.50,36.91,41.58,12.65,16.31
592,"Jubilant Pharmova Ltd",JUBLPHARMA,"Pharmaceuticals",Small Cap,37.56,REVIEW,17.75,50.00,0.00,42.50,1081.2,892.8,-17.43,-13.77
68555,"Shiva Granito Export Ltd",540072,"Consumer Durables",Small Cap,37.56,REVIEW,24.75,50.00,0.00,12.50,15.8,13.54,-14.3,-10.64
12653,"Reliance Power Ltd",RPOWER,"Power Generation & Distribution",Small Cap,37.52,REVIEW,17.75,50.00,0.00,42.00,48.93,25.54,-47.8,-44.14
25805,"Ravikumar Distilleries Ltd",RKDL,"Alcoholic Beverages",Small Cap,37.52,REVIEW,21.25,50.00,0.00,27.00,27.7,19.14,-30.9,-27.24
16500,"Gayatri Projects Ltd",GAYAPROJ,"Construction",Small Cap,37.48,REVIEW,9.25,50.00,0.00,78.00,8.79,12.87,46.42,50.08
5354,"Visagar Financial Services Ltd",531025,"Finance",Small Cap,37.45,REVIEW,23.50,50.00,0.00,16.50,0.49,0.37,-24.49,-20.83
68807,"Shashijit Infraprojects Ltd",540147,"Infrastructure Developers & Operators",Small Cap,37.44,REVIEW,19.75,50.00,0.00,32.50,5.87,3.42,-41.74,-38.08
39082,"Karma Energy Ltd",KARMAENG,"Power Generation & Distribution",Small Cap,37.40,REVIEW,19.25,55.00,0.00,2.00,52.14,44.88,-13.92,-10.26
1905,"Super Spinning Mills Ltd",SUPERSPIN,"Miscellaneous",Small Cap,37.39,REVIEW,11.75,55.71,0.00,29.50,9.85,6.33,-35.74,-32.08
4884,"VK Global Industries Ltd",530177,"Trading",Small Cap,37.39,REVIEW,12.50,50.00,0.00,63.00,34.88,25.2,-27.75,-24.09
726,"Andrew Yule & Company Ltd",ANDREWYU,"Diversified",Small Cap,37.34,REVIEW,22.75,50.00,0.00,18.50,28.09,20.76,-26.09,-22.43
6094,"Peoples Investment Ltd",501144,"Finance",Small Cap,37.34,REVIEW,7.00,50.00,0.00,86.00,198,211.3,6.72,10.38
5255,"Daikaffil Chemicals India Ltd",530825,"Chemicals",Small Cap,37.33,REVIEW,13.50,50.00,0.00,58.00,158.55,46.9,-70.42,-66.76
4779,"Arunis Abode Ltd",526935,"Diversified",Small Cap,37.31,REVIEW,9.25,50.00,0.00,76.00,23,88.43,284.48,288.14
7753,"N D Metal Industries Ltd",512024,"Non Ferrous Metals",Small Cap,37.30,REVIEW,18.25,50.00,0.00,0.00,91.51,94.58,3.35,7.01
45776,"Fraser and Company Ltd",539032,"Trading",Small Cap,37.29,REVIEW,13.75,50.00,0.00,56.50,8.69,10.2,17.38,21.04
183,"Delta Manufacturing Ltd",DELTAMAGNT,"Textiles",Small Cap,37.24,REVIEW,20.50,50.00,0.00,27.00,84.2,61.91,-26.47,-22.81
23050,"Swan Defence and Heavy Industries Ltd",SWANDEF,"Ship Building",Small Cap,37.21,REVIEW,8.50,50.00,0.00,78.00,390.95,1723.9,340.95,344.61
20972,"Universal Arts Ltd",532378,"Entertainment",Small Cap,37.20,REVIEW,16.75,50.00,0.00,42.50,5.05,5.7,12.87,16.53
65807,"Ganges Securities Ltd",GANGESSECU,"Finance",Small Cap,37.20,REVIEW,11.50,50.00,0.00,65.00,170.5,133.4,-21.76,-18.1
21318,"KJMC Corporate Advisors (India) Ltd",532304,"Finance",Small Cap,37.18,REVIEW,16.00,50.00,0.00,45.50,72.6,55.28,-23.86,-20.2
7043,"KBS India Ltd",530357,"Stock/ Commodity Brokers",Small Cap,37.17,REVIEW,28.00,50.00,0.00,-6.00,2.9,1.21,-58.28,-54.62
4443,"Fedders Holding Ltd",511628,"Finance",Small Cap,37.16,REVIEW,4.00,60.00,0.00,32.50,45.22,45.12,-0.22,3.44
3268,"Jattashankar Industries Ltd",514318,"Textiles",Small Cap,37.13,REVIEW,10.75,50.00,0.00,67.50,233.05,423,81.51,85.17
1775,"I Power Solutions India Ltd",512405,"IT - Software",Small Cap,37.10,REVIEW,17.75,50.00,0.00,0.00,19.28,23.42,21.47,25.13
14551,"Cinevista Ltd",CINEVISTA,"Realty",Small Cap,37.09,REVIEW,16.00,50.00,0.00,44.50,17.64,15.27,-13.44,-9.78
67,"Bhagawati Oxygen Ltd",509449,"Gas Distribution",Small Cap,37.06,REVIEW,23.50,50.00,0.00,12.00,41.2,41.99,1.92,5.58
5909,"Square Four Projects India Ltd",526532,"Realty",Small Cap,37.04,REVIEW,13.75,50.00,0.00,53.50,9.66,8.6,-10.97,-7.31
2415,"Gillanders Arbuthnot & Company Ltd",GILLANDERS,"Plantation & Plantation Products",Small Cap,37.02,REVIEW,18.25,50.00,0.00,34.00,120.3,91.05,-24.31,-20.65
2749,"Svam Software Ltd",523722,"Finance",Small Cap,37.02,REVIEW,7.75,50.00,0.00,79.00,9.39,8.59,-8.52,-4.86
75368,"Jetmall Spices and Masala Ltd",543286,"Retail",Small Cap,36.93,REVIEW,7.75,50.00,0.00,78.00,23.12,32.6,41,44.66
45914,"Aurum Proptech Ltd",AURUM,"IT - Software",Small Cap,36.90,REVIEW,24.00,50.00,0.00,8.00,176.95,180,1.72,5.38
6601,"Systematix Securities Ltd",531432,"Finance",Small Cap,36.89,REVIEW,2.50,50.00,0.00,100.00,11.35,13,14.54,18.2
68822,"Aditya Consumer Marketing Ltd",540146,"Retail",Small Cap,36.87,REVIEW,12.25,50.00,0.00,58.00,54,38.99,-27.8,-24.14
7258,"Shreevatsaa Finance & Leasing Ltd",532007,"Finance",Small Cap,36.86,REVIEW,25.75,50.00,0.00,0.00,23.8,25.01,5.08,8.74
6570,"Almondz Global Securities Ltd",ALMONDZ,"Stock/ Commodity Brokers",Small Cap,36.85,REVIEW,18.50,50.00,0.00,31.00,21.21,15.98,-24.66,-21
2098,"TPI India Ltd",TPINDIA,"Packaging",Small Cap,36.84,REVIEW,16.00,50.00,0.00,41.50,16.38,18.04,10.13,13.79
5086,"Progrex Ventures Ltd",531265,"Edible Oil",Small Cap,36.76,REVIEW,4.00,50.00,0.00,92.00,23.8,26.84,12.77,16.43
7663,"Mudunuru Ltd",538743,"IT - Software",Small Cap,36.73,REVIEW,16.75,50.00,0.00,37.00,6.51,15.61,139.78,143.44
72314,"Space Incubatrics Technologies Ltd",541890,"Miscellaneous",Small Cap,36.72,REVIEW,7.75,50.00,0.00,75.50,0.22,0.24,9.09,12.75
1755,"Suryavanshi Spinning Mills Ltd",SURYVANSPG,"Textiles",Small Cap,36.70,REVIEW,19.00,50.00,0.00,27.00,24,21.32,-11.17,-7.51
5565,"Nihar Info Global Ltd",531083,"Retail",Small Cap,36.69,REVIEW,10.75,60.00,0.00,-2.00,4.62,6.86,48.48,52.14
3061,"CMX Holdings Ltd",532217,"Finance",Small Cap,36.66,REVIEW,16.00,50.00,0.00,39.50,19.55,29.75,52.17,55.83
2823,"Tahmar Enterprises Ltd",516032,"Alcoholic Beverages",Small Cap,36.62,REVIEW,21.25,50.00,0.00,16.50,13.03,7.09,-45.59,-41.93
3330,"ACI Infocom Ltd",517356,"Realty",Small Cap,36.62,REVIEW,21.25,50.00,0.00,16.50,1.86,1.19,-36.02,-32.36
4899,"Auro Laboratories Ltd",530233,"Pharmaceuticals",Small Cap,36.62,REVIEW,22.75,50.00,0.00,10.00,247.35,289.85,17.18,20.84
2881,"Sovereign Diamonds Ltd",523826,"Diamond, Gems and Jewellery",Small Cap,36.60,REVIEW,22.25,50.00,0.00,12.00,31.44,23,-26.84,-23.18
628,"Skyline Millars Ltd",505650,"Realty",Small Cap,36.59,REVIEW,9.25,50.00,0.00,67.50,24.64,20.09,-18.47,-14.81
4916,"Suven Life Sciences Ltd",SUVEN,"Healthcare",Small Cap,36.57,REVIEW,15.50,50.00,0.00,40.50,230.05,149.95,-34.82,-31.16
2890,"Mukat Pipes Ltd",MUKATPIPE,"Steel",Small Cap,36.55,REVIEW,7.75,50.00,0.00,73.50,17.31,24.9,43.85,47.51
6308,"Tulive Developers Ltd",505285,"Realty",Small Cap,36.55,REVIEW,6.25,50.00,0.00,80.00,964.95,812,-15.85,-12.19
3844,"Pharmaids Pharmaceuticals Ltd",524572,"Pharmaceuticals",Small Cap,36.54,REVIEW,17.75,50.00,0.00,30.50,62,35.12,-43.35,-39.69
20631,"Dish TV India Ltd",DISHTV,"Entertainment",Small Cap,36.53,REVIEW,21.00,50.00,0.00,16.50,5.18,2.97,-42.66,-39
15441,"Munoth Financial Services Ltd",531821,"Stock/ Commodity Brokers",Small Cap,36.51,REVIEW,22.00,50.00,0.00,12.00,53.42,28.35,-46.93,-43.27
745,"Williamson Magor & Company Ltd",WILLAMAGOR,"Finance",Small Cap,36.45,REVIEW,2.50,60.00,0.00,30.50,33.56,28,-16.57,-12.91
1086,"Rapicut Carbides Ltd",500360,"Capital Goods-Non Electrical Equipment",Small Cap,36.45,REVIEW,21.25,50.00,0.00,14.50,76.87,155.9,102.81,106.47
307,"Jagatjit Industries Ltd",JAGAJITIND,"Alcoholic Beverages",Small Cap,36.42,REVIEW,18.25,50.00,0.00,27.00,185.15,145.8,-21.25,-17.59
7539,"Pro CLB Global Ltd",540703,"Miscellaneous",Small Cap,36.42,REVIEW,7.75,50.00,0.00,72.00,43.25,41,-5.2,-1.54
14240,"Cistro Telelink Ltd",531775,"Trading",Small Cap,36.40,REVIEW,16.00,50.00,0.00,0.00,0.9,1.07,18.89,22.55
75906,"Indiabulls Enterprises Ltd",IEL,"Miscellaneous",Small Cap,36.38,REVIEW,21.25,50.00,10.00,81.50,19.2,18.95,-1.3,2.36
5363,"Integrated Industries Ltd",531889,"Trading",Small Cap,36.33,REVIEW,21.50,50.00,0.00,12.00,19.89,44.72,124.84,128.5
1765,"T T Ltd",TTL,"Textiles",Small Cap,36.30,REVIEW,23.75,50.00,0.00,2.00,11.31,9.76,-13.7,-10.04
2945,"Grand Oak Canyons Distillery Ltd",523862,"Finance",Small Cap,36.29,REVIEW,2.50,50.00,0.00,93.00,26.21,30.7,17.13,20.79
831,"Regency Ceramics Ltd",REGENCERAM,"Ceramic Products",Small Cap,36.27,REVIEW,17.50,50.00,0.00,28.50,47.18,42.23,-10.49,-6.83
2323,"HMT Ltd",HMT,"Engineering",Small Cap,36.24,REVIEW,12.25,56.00,0.00,12.00,55.83,55.53,-0.54,3.12
51532,"Aryan Share & Stock Brokers Ltd",542176,"Stock/ Commodity Brokers",Small Cap,36.24,REVIEW,4.00,50.00,0.00,86.00,27.86,21.6,-22.47,-18.81
72185,"Milestone Furniture Ltd",541337,"Consumer Durables",Small Cap,36.21,REVIEW,2.50,50.00,0.00,92.00,10.8,29.9,176.85,180.51
436,"Team24 Consumer Products Ltd",PHILCORP,"FMCG",Small Cap,36.16,REVIEW,9.25,50.00,0.00,62.50,31.07,29.8,-4.09,-0.43
1791,"Virya Resources Ltd",512479,"Construction",Small Cap,36.10,REVIEW,15.25,50.00,0.00,0.00,630,630,0,3.66
5167,"Jindal Leasefin Ltd",539947,"Finance",Small Cap,36.09,REVIEW,1.00,50.00,0.00,97.00,45.04,43,-4.53,-0.87
64819,"Aanchal Ispat Ltd",538812,"Steel",Small Cap,36.09,REVIEW,10.00,50.00,0.00,58.50,5.08,19.16,277.17,280.83
1484,"Aviva Industries Ltd",512109,"Trading",Small Cap,36.08,REVIEW,7.75,50.00,0.00,68.00,49.03,58.31,18.93,22.59
4064,"GSB Finance Ltd",511543,"Finance",Small Cap,36.07,REVIEW,19.75,50.00,0.00,16.50,27.99,38,35.76,39.42
66574,"Quick Heal Technologies Ltd",QUICKHEAL,"IT - Software",Small Cap,36.07,REVIEW,21.25,50.00,0.00,10.00,302.45,168.05,-44.44,-40.78
2334,"ITI Ltd",ITI,"Aerospace & Defence",Small Cap,36.00,REVIEW,16.75,50.00,0.00,28.50,296.4,270.95,-8.59,-4.93
5782,"Ceenik Exports (India) Ltd",CEENIKEXPO,"Miscellaneous",Small Cap,35.93,REVIEW,22.75,50.00,0.00,2.00,385,297,-22.86,-19.2
12732,"Jayatma Industries Ltd",531323,"Trading",Small Cap,35.93,REVIEW,22.75,50.00,0.00,2.00,13.76,12.86,-6.54,-2.88
73403,"TARC Ltd",TARC,"Realty",Small Cap,35.93,REVIEW,22.75,50.00,0.00,2.00,158.7,151.05,-4.82,-1.16
4616,"Relic Technologies Ltd",511712,"Stock/ Commodity Brokers",Small Cap,35.92,REVIEW,10.00,50.00,0.00,56.50,77.47,74,-4.48,-0.82
2328,"Universal Office Automation Ltd",523519,"Trading",Small Cap,35.90,REVIEW,5.50,50.00,0.00,75.50,7.05,9.23,30.92,34.58
2335,"Dredging Corporation of India Ltd",DREDGECORP,"Miscellaneous",Small Cap,35.86,REVIEW,18.25,52.86,0.00,2.00,617.55,930.8,50.72,54.38
3704,"Anik Industries Ltd",ANIKINDS,"Trading",Small Cap,35.85,REVIEW,17.75,50.00,0.00,22.50,93.94,46.99,-49.98,-46.32
6574,"Kiran Print Pack Ltd",531413,"Trading",Small Cap,35.85,REVIEW,22.75,50.00,0.00,1.00,23.16,27.99,20.85,24.51
70580,"Praxis Home Retail Ltd",PRAXIS,"Retail",Small Cap,35.81,REVIEW,12.50,50.00,0.00,44.50,13.16,7.89,-40.05,-36.39
3845,"Systematix Corporate Services Ltd",SYSTMTXC,"Finance",Small Cap,35.77,REVIEW,16.00,50.00,0.00,29.00,125.8,76.32,-39.33,-35.67
1620,"Gourmet Gateway India Ltd",506134,"Hotels & Restaurants",Small Cap,35.73,REVIEW,21.25,50.00,0.00,6.00,14.31,10.97,-23.34,-19.68
12420,"Panacea Biotec Ltd",PANACEABIO,"Pharmaceuticals",Small Cap,35.72,REVIEW,12.25,50.00,0.00,44.50,407.75,335.5,-17.72,-14.06
35717,"Valor Estate Ltd",DBREALTY,"Realty",Small Cap,35.72,REVIEW,12.25,50.00,0.00,44.50,175.35,111.95,-36.16,-32.5
4777,"Hariyana Ship Breakers Ltd",526931,"Ship Building",Small Cap,35.71,REVIEW,13.25,55.00,0.00,8.00,110.9,112.05,1.04,4.7
72666,"Parvati Sweetners and Power Ltd",541347,"Sugar",Small Cap,35.70,REVIEW,15.25,52.00,0.00,18.50,7.49,7.87,5.07,8.73
2246,"Jai Mata Glass Ltd",523467,"Trading",Small Cap,35.69,REVIEW,19.75,50.00,0.00,12.00,2.31,2.3,-0.43,3.23
4707,"Mehta Securities Ltd",511738,"Finance",Small Cap,35.65,REVIEW,4.00,50.00,0.00,79.00,51,36.65,-28.14,-24.48
13735,"Naturite Agro Products Ltd",538926,"FMCG",Small Cap,35.65,REVIEW,9.25,50.00,0.00,56.50,367.2,216.6,-41.01,-37.35
3605,"SVC Industries Ltd",ATVPETRO,"Diversified",Small Cap,35.64,REVIEW,16.00,50.00,0.00,27.50,3.57,2.37,-33.61,-29.95
4390,"Punjab Communications Ltd",PUNJCOMMU,"Telecom Equipment & Infra Services",Small Cap,35.62,REVIEW,20.50,50.00,0.00,8.00,51,55.01,7.86,11.52
27297,"Emkay Global Financial Services Ltd",EMKAY,"Stock/ Commodity Brokers",Small Cap,35.62,REVIEW,20.50,50.00,0.00,8.00,216,231.45,7.15,10.81
2595,"S & T Corporation Ltd",514197,"Realty",Small Cap,35.59,REVIEW,22.75,50.00,0.00,-2.00,5.4,4.11,-23.89,-20.23
13864,"Duke Offshore Ltd",531471,"Oil Drill/Allied",Small Cap,35.54,REVIEW,15.25,50.00,0.00,29.50,16.9,17.44,3.2,6.86
4126,"Photoquip India Ltd",526588,"Trading",Small Cap,35.52,REVIEW,18.25,50.00,0.00,16.50,16.9,16.89,-0.06,3.6
6837,"Sashwat Technocrats Ltd",506313,"Realty",Small Cap,35.50,REVIEW,13.75,50.00,0.00,0.00,240.95,292.5,21.39,25.05
1695,"LKP Finance Ltd",LKPMERFIN,"Finance",Small Cap,35.44,REVIEW,2.50,50.00,0.00,83.00,555.39,980.4,76.52,80.18
17472,"Ortin Global Ltd",ORTINGLOBE,"Pharmaceuticals",Small Cap,35.43,REVIEW,10.75,50.00,0.00,47.50,14.16,16.92,19.49,23.15
7793,"Reliable Ventures India Ltd",532124,"Hotels & Restaurants",Small Cap,35.40,REVIEW,18.25,50.00,0.00,15.00,25.45,20.8,-18.27,-14.61
120,"Computer Point Ltd",507833,"Trading",Small Cap,35.38,REVIEW,21.25,50.00,0.00,2.00,5.06,4.15,-17.98,-14.32
71696,"Sharika Enterprises Ltd",540786,"Trading",Small Cap,35.38,REVIEW,21.25,50.00,0.00,2.00,12.89,11.88,-7.84,-4.18
4138,"Keynote Financial Services Ltd",KEYFINSERV,"Finance",Small Cap,35.34,REVIEW,12.50,50.00,0.00,39.00,258.9,286,10.47,14.13
3587,"Piccadily Sugar & Allied Inds Ltd",PICCADSUG,"Alcoholic Beverages",Small Cap,35.33,REVIEW,17.25,50.00,0.00,18.50,49.7,33.14,-33.32,-29.66
3134,"Mehta Integrated Finance Ltd",511377,"Finance",Small Cap,35.26,REVIEW,16.00,50.00,0.00,23.00,30.17,28.5,-5.54,-1.88
22423,"Money Masters Leasing & Finance Ltd",535910,"Finance",Small Cap,35.26,REVIEW,16.00,50.00,0.00,23.00,1.67,0.82,-50.9,-47.24
25711,"Rajasthan Cylinders & Containers Ltd",538707,"Miscellaneous",Small Cap,35.20,REVIEW,13.75,50.00,0.00,32.00,39.99,33.65,-15.85,-12.19
4589,"Ajcon Global Services Ltd",511692,"Stock/ Commodity Brokers",Small Cap,35.18,REVIEW,2.50,50.00,0.00,80.00,10.54,5.72,-45.73,-42.07
5998,"SSPDL Ltd",530821,"Realty",Small Cap,35.17,REVIEW,12.50,50.00,0.00,37.00,19.2,20.59,7.24,10.9
71715,"Vineet Laboratories Ltd",VINEETLAB,"Pharmaceuticals",Small Cap,35.17,REVIEW,10.75,50.00,0.00,44.50,29.83,31.3,4.93,8.59
4845,"Ashirwad Steels & Industries Ltd",526847,"Finance",Small Cap,35.16,REVIEW,19.25,50.00,0.00,8.00,29.7,23.59,-20.57,-16.91
18922,"Lypsa Gems & Jewellery Ltd",LYPSAGEMS,"Diamond, Gems and Jewellery",Small Cap,35.11,REVIEW,20.50,50.00,0.00,2.00,6.66,5.21,-21.77,-18.11
2473,"India Homes Ltd",ISIBARS,"Steel",Small Cap,35.10,REVIEW,2.50,50.00,0.00,79.00,13.12,15.61,18.98,22.64
5931,"PFL Infotech Ltd",531769,"IT - Software",Small Cap,35.10,REVIEW,7.75,50.00,0.00,56.50,10.33,4.07,-60.6,-56.94
6453,"ANS Industries Ltd",531406,"FMCG",Small Cap,35.10,REVIEW,2.50,50.00,0.00,79.00,17.87,17,-4.87,-1.21
7595,"Osiajee Texfab Ltd",540198,"Trading",Small Cap,35.10,REVIEW,7.75,50.00,0.00,56.50,265.8,439.6,65.39,69.05
13639,"Nouveau Global Ventures Ltd",531465,"Trading",Small Cap,35.07,REVIEW,13.75,50.00,0.00,30.50,0.49,0.49,0,3.66
2375,"Gujarat Toolroom Ltd",513337,"Trading",Small Cap,35.06,REVIEW,18.50,50.00,0.00,10.00,1.01,0.6,-40.59,-36.93
15220,"SGN Telecoms Ltd",531812,"Cables",Small Cap,35.01,REVIEW,14.50,50.00,0.00,26.50,0.67,0.64,-4.48,-0.82
13649,"Blue Chip India Ltd",BLUECHIP,"Finance",Small Cap,34.94,SELL,20.50,50.00,0.00,0.00,4.63,3.32,-28.29,-24.63
2326,"Deccan Bearings Ltd",505703,"Trading",Small Cap,34.93,SELL,2.50,50.00,0.00,77.00,103.35,299.55,189.84,193.5
